Timestamp,Memory_Usage_Percent,Memory_Used_GB,Memory_Total_GB
2026-02-16 14:40:33,5.7,14.56,255.69
2026-02-16 14:40:43,5.7,14.56,255.69
2026-02-16 14:40:53,5.7,14.56,255.69
2026-02-16 14:41:03,5.7,14.56,255.69
2026-02-16 14:41:14,5.7,14.58,255.69
2026-02-16 14:41:24,5.7,14.57,255.69
2026-02-16 14:41:34,5.7,14.57,255.69
2026-02-16 14:41:44,5.7,14.57,255.69
2026-02-16 14:41:54,5.7,14.57,255.69
2026-02-16 14:42:04,5.7,14.56,255.69
2026-02-16 14:42:14,5.7,14.57,255.69
2026-02-16 14:42:24,5.7,14.58,255.69
2026-02-16 14:42:34,5.7,14.57,255.69
2026-02-16 14:42:44,5.7,14.57,255.69
2026-02-16 14:42:54,5.7,14.58,255.69
2026-02-16 14:43:04,5.7,14.57,255.69
2026-02-16 14:43:14,5.7,14.58,255.69
2026-02-16 14:43:24,5.7,14.59,255.69
2026-02-16 14:43:34,5.7,14.59,255.69
2026-02-16 14:43:44,5.7,14.59,255.69
2026-02-16 14:43:54,5.7,14.58,255.69
2026-02-16 14:44:04,5.7,14.59,255.69
2026-02-16 14:44:14,5.7,14.59,255.69
2026-02-16 14:44:24,5.7,14.59,255.69
2026-02-16 14:44:34,5.7,14.60,255.69
2026-02-16 14:44:44,5.7,14.60,255.69
2026-02-16 14:44:54,5.7,14.61,255.69
2026-02-16 14:45:04,5.7,14.61,255.69
2026-02-16 14:45:14,5.7,14.62,255.69
2026-02-16 14:45:24,5.7,14.62,255.69
2026-02-16 14:45:34,5.7,14.62,255.69
2026-02-16 14:45:44,5.7,14.61,255.69
2026-02-16 14:45:54,5.7,14.62,255.69
2026-02-16 14:46:04,5.7,14.61,255.69
2026-02-16 14:46:14,5.7,14.62,255.69
2026-02-16 14:46:24,5.7,14.62,255.69
2026-02-16 14:46:34,5.7,14.62,255.69
2026-02-16 14:46:44,5.7,14.62,255.69
2026-02-16 14:46:54,5.7,14.62,255.69
2026-02-16 14:47:04,5.7,14.62,255.69
2026-02-16 14:47:14,5.7,14.61,255.69
2026-02-16 14:47:24,5.7,14.61,255.69
2026-02-16 14:47:34,5.7,14.63,255.69
2026-02-16 14:47:44,5.7,14.61,255.69
2026-02-16 14:47:54,5.7,14.62,255.69
2026-02-16 14:48:04,5.7,14.62,255.69
2026-02-16 14:48:14,5.7,14.63,255.69
2026-02-16 14:48:24,5.7,14.64,255.69
2026-02-16 14:48:34,5.7,14.63,255.69
2026-02-16 14:48:44,5.7,14.64,255.69
2026-02-16 14:48:55,5.7,14.63,255.69
2026-02-16 14:49:05,5.7,14.63,255.69
2026-02-16 14:49:15,5.7,14.63,255.69
2026-02-16 14:49:25,5.7,14.64,255.69
2026-02-16 14:49:35,5.7,14.64,255.69
2026-02-16 14:49:45,5.7,14.63,255.69
2026-02-16 14:49:55,5.7,14.63,255.69
2026-02-16 14:50:05,5.7,14.63,255.69
2026-02-16 14:50:15,5.7,14.64,255.69
2026-02-16 14:50:25,5.7,14.65,255.69
2026-02-16 14:50:35,5.7,14.65,255.69
2026-02-16 14:50:45,5.7,14.64,255.69
2026-02-16 14:50:55,5.7,14.65,255.69
2026-02-16 14:51:05,5.7,14.64,255.69
2026-02-16 14:51:15,5.7,14.65,255.69
2026-02-16 14:51:25,5.7,14.65,255.69
2026-02-16 14:51:35,5.7,14.65,255.69
2026-02-16 14:51:45,5.7,14.65,255.69
2026-02-16 14:51:55,5.7,14.65,255.69
2026-02-16 14:52:05,5.7,14.66,255.69
2026-02-16 14:52:15,5.7,14.66,255.69
2026-02-16 14:52:25,5.7,14.66,255.69
2026-02-16 14:52:35,5.7,14.66,255.69
2026-02-16 14:52:45,5.7,14.65,255.69
2026-02-16 14:52:55,5.7,14.65,255.69
2026-02-16 14:53:05,5.7,14.65,255.69
2026-02-16 14:53:15,5.7,14.66,255.69
2026-02-16 14:53:25,5.7,14.67,255.69
2026-02-16 14:53:35,5.7,14.66,255.69
2026-02-16 14:53:45,5.7,14.67,255.69
2026-02-16 14:53:55,5.7,14.67,255.69
2026-02-16 14:54:05,5.7,14.67,255.69
2026-02-16 14:54:15,5.7,14.68,255.69
2026-02-16 14:54:25,5.7,14.67,255.69
2026-02-16 14:54:35,5.7,14.67,255.69
2026-02-16 14:54:45,5.7,14.67,255.69
2026-02-16 14:54:55,5.7,14.67,255.69
2026-02-16 14:55:05,5.7,14.67,255.69
2026-02-16 14:55:15,5.7,14.68,255.69
2026-02-16 14:55:25,5.7,14.68,255.69
2026-02-16 14:55:35,5.7,14.67,255.69
2026-02-16 14:55:45,5.7,14.68,255.69
2026-02-16 14:55:55,5.7,14.67,255.69
2026-02-16 14:56:05,5.7,14.68,255.69
2026-02-16 14:56:15,5.7,14.68,255.69
2026-02-16 14:56:25,5.7,14.70,255.69
2026-02-16 14:56:35,5.7,14.70,255.69
2026-02-16 14:56:45,5.7,14.68,255.69
2026-02-16 14:56:56,5.7,14.69,255.69
2026-02-16 14:57:06,5.7,14.69,255.69
2026-02-16 14:57:16,5.7,14.69,255.69
2026-02-16 14:57:26,5.7,14.69,255.69
2026-02-16 14:57:36,5.7,14.69,255.69
2026-02-16 14:57:46,5.7,14.69,255.69
2026-02-16 14:57:56,5.7,14.69,255.69
2026-02-16 14:58:06,5.7,14.70,255.69
2026-02-16 14:58:16,5.7,14.69,255.69
2026-02-16 14:58:26,5.7,14.70,255.69
2026-02-16 14:58:36,5.7,14.69,255.69
2026-02-16 14:58:46,5.7,14.69,255.69
2026-02-16 14:58:56,5.7,14.69,255.69
2026-02-16 14:59:06,5.7,14.70,255.69
2026-02-16 14:59:16,5.7,14.69,255.69
2026-02-16 14:59:26,5.7,14.70,255.69
2026-02-16 14:59:36,5.7,14.70,255.69
2026-02-16 14:59:46,5.7,14.69,255.69
2026-02-16 14:59:56,5.7,14.69,255.69
2026-02-16 15:00:06,5.8,14.71,255.69
2026-02-16 15:00:16,5.8,14.71,255.69
2026-02-16 15:00:26,5.8,14.72,255.69
2026-02-16 15:00:36,5.8,14.71,255.69
2026-02-16 15:00:46,5.8,14.71,255.69
2026-02-16 15:00:56,5.8,14.72,255.69
2026-02-16 15:01:06,5.8,14.71,255.69
2026-02-16 15:01:16,5.8,14.72,255.69
2026-02-16 15:01:26,5.8,14.71,255.69
2026-02-16 15:01:36,5.8,14.71,255.69
2026-02-16 15:01:46,5.8,14.73,255.69
2026-02-16 15:01:56,5.8,14.72,255.69
2026-02-16 15:02:06,5.8,14.72,255.69
2026-02-16 15:02:16,5.8,14.76,255.69
2026-02-16 15:02:26,5.8,14.95,255.69
2026-02-16 15:02:36,5.9,14.98,255.69
2026-02-16 15:02:46,5.9,15.18,255.69
2026-02-16 15:02:56,5.9,15.20,255.69
2026-02-16 15:03:06,6.0,15.22,255.69
2026-02-16 15:03:16,6.0,15.45,255.69
2026-02-16 15:03:26,6.1,15.48,255.69
2026-02-16 15:03:36,6.2,15.94,255.69
2026-02-16 15:03:46,6.3,15.99,255.69
2026-02-16 15:03:56,6.5,16.62,255.69
2026-02-16 15:04:06,6.6,16.92,255.69
2026-02-16 15:04:16,6.6,16.97,255.69
2026-02-16 15:04:26,6.7,17.07,255.69
2026-02-16 15:04:36,6.9,17.69,255.69
2026-02-16 15:04:46,7.1,18.18,255.69
2026-02-16 15:04:56,7.2,18.43,255.69
2026-02-16 15:05:06,7.3,18.69,255.69
2026-02-16 15:05:16,7.3,18.73,255.69
2026-02-16 15:05:26,7.3,18.79,255.69
2026-02-16 15:05:37,7.6,19.43,255.69
2026-02-16 15:05:47,7.7,19.67,255.69
2026-02-16 15:05:57,7.9,20.10,255.69
2026-02-16 15:06:07,8.0,20.43,255.69
2026-02-16 15:06:17,8.1,20.72,255.69
2026-02-16 15:06:27,8.1,20.73,255.69
2026-02-16 15:06:37,8.2,20.87,255.69
2026-02-16 15:06:47,8.4,21.39,255.69
2026-02-16 15:06:57,8.4,21.44,255.69
2026-02-16 15:07:07,8.4,21.48,255.69
2026-02-16 15:07:17,8.5,21.64,255.69
2026-02-16 15:07:27,8.5,21.69,255.69
2026-02-16 15:07:37,8.5,21.72,255.69
2026-02-16 15:07:47,8.6,21.94,255.69
2026-02-16 15:07:57,8.6,22.06,255.69
2026-02-16 15:08:07,8.7,22.18,255.69
2026-02-16 15:08:17,8.7,22.20,255.69
2026-02-16 15:08:27,8.7,22.21,255.69
2026-02-16 15:08:37,8.7,22.21,255.69
2026-02-16 15:08:47,8.7,22.20,255.69
2026-02-16 15:08:57,8.7,22.22,255.69
2026-02-16 15:09:07,8.7,22.23,255.69
2026-02-16 15:09:17,8.7,22.23,255.69
2026-02-16 15:09:27,8.7,22.24,255.69
2026-02-16 15:09:37,8.7,22.24,255.69
2026-02-16 15:09:47,8.7,22.25,255.69
2026-02-16 15:09:57,8.7,22.25,255.69
2026-02-16 15:10:07,8.7,22.25,255.69
2026-02-16 15:10:17,8.7,22.25,255.69
2026-02-16 15:10:27,8.7,22.26,255.69
2026-02-16 15:10:37,8.7,22.26,255.69
2026-02-16 15:10:47,8.7,22.26,255.69
2026-02-16 15:10:57,8.7,22.27,255.69
2026-02-16 15:11:07,8.7,22.27,255.69
2026-02-16 15:11:17,8.7,22.28,255.69
2026-02-16 15:11:27,8.7,22.28,255.69
2026-02-16 15:11:37,8.7,22.28,255.69
2026-02-16 15:11:47,8.7,22.29,255.69
2026-02-16 15:11:57,8.7,22.30,255.69
2026-02-16 15:12:07,8.7,22.30,255.69
2026-02-16 15:12:17,8.7,22.29,255.69
2026-02-16 15:12:27,8.7,22.29,255.69
2026-02-16 15:12:37,8.7,22.30,255.69
2026-02-16 15:12:47,8.7,22.29,255.69
2026-02-16 15:12:57,8.7,22.29,255.69
2026-02-16 15:13:07,8.7,22.30,255.69
2026-02-16 15:13:17,8.7,22.29,255.69
2026-02-16 15:13:28,8.7,22.28,255.69
2026-02-16 15:13:38,8.7,22.29,255.69
2026-02-16 15:13:48,8.7,22.29,255.69
2026-02-16 15:13:58,8.7,22.28,255.69
2026-02-16 15:14:08,8.7,22.29,255.69
2026-02-16 15:14:18,8.7,22.29,255.69
2026-02-16 15:14:28,8.7,22.29,255.69
2026-02-16 15:14:38,8.7,22.29,255.69
2026-02-16 15:14:48,8.7,22.29,255.69
2026-02-16 15:14:58,8.7,22.29,255.69
2026-02-16 15:15:08,8.7,22.29,255.69
2026-02-16 15:15:18,8.7,22.30,255.69
2026-02-16 15:15:28,8.7,22.35,255.69
2026-02-16 15:15:38,8.7,22.29,255.69
2026-02-16 15:15:48,8.7,22.29,255.69
2026-02-16 15:15:58,8.7,22.29,255.69
2026-02-16 15:16:08,8.7,22.28,255.69
2026-02-16 15:16:18,8.7,22.30,255.69
2026-02-16 15:16:28,8.7,22.29,255.69
2026-02-16 15:16:38,8.7,22.30,255.69
2026-02-16 15:16:48,8.7,22.28,255.69
2026-02-16 15:16:58,8.7,22.29,255.69
2026-02-16 15:17:08,8.7,22.29,255.69
2026-02-16 15:17:18,8.7,22.29,255.69
2026-02-16 15:17:28,8.7,22.30,255.69
2026-02-16 15:17:38,8.7,22.30,255.69
2026-02-16 15:17:48,8.7,22.30,255.69
2026-02-16 15:17:58,8.7,22.30,255.69
2026-02-16 15:18:08,8.7,22.29,255.69
2026-02-16 15:18:18,8.7,22.30,255.69
2026-02-16 15:18:28,8.7,22.31,255.69
2026-02-16 15:18:38,8.7,22.30,255.69
2026-02-16 15:18:48,8.7,22.31,255.69
2026-02-16 15:18:58,8.7,22.30,255.69
2026-02-16 15:19:08,8.7,22.29,255.69
2026-02-16 15:19:18,8.7,22.30,255.69
2026-02-16 15:19:28,8.7,22.31,255.69
2026-02-16 15:19:38,8.7,22.30,255.69
2026-02-16 15:19:48,8.7,22.31,255.69
2026-02-16 15:19:58,8.7,22.31,255.69
2026-02-16 15:20:09,8.7,22.30,255.69
2026-02-16 15:20:19,8.7,22.30,255.69
2026-02-16 15:20:29,8.7,22.31,255.69
2026-02-16 15:20:39,8.7,22.31,255.69
2026-02-16 15:20:49,8.7,22.32,255.69
2026-02-16 15:20:59,8.7,22.31,255.69
2026-02-16 15:21:09,8.7,22.30,255.69
2026-02-16 15:21:19,8.7,22.31,255.69
2026-02-16 15:21:29,8.7,22.31,255.69
2026-02-16 15:21:39,8.7,22.31,255.69
2026-02-16 15:21:49,8.7,22.31,255.69
2026-02-16 15:21:59,8.7,22.30,255.69
2026-02-16 15:22:09,8.7,22.30,255.69
2026-02-16 15:22:19,8.7,22.31,255.69
2026-02-16 15:22:29,8.7,22.31,255.69
2026-02-16 15:22:39,8.7,22.31,255.69
2026-02-16 15:22:49,8.7,22.32,255.69
2026-02-16 15:22:59,8.7,22.30,255.69
2026-02-16 15:23:09,8.7,22.30,255.69
2026-02-16 15:23:19,8.7,22.31,255.69
2026-02-16 15:23:29,8.7,22.30,255.69
2026-02-16 15:23:39,8.7,22.30,255.69
2026-02-16 15:23:49,8.7,22.32,255.69
2026-02-16 15:23:59,8.7,22.31,255.69
2026-02-16 15:24:09,8.7,22.31,255.69
2026-02-16 15:24:19,8.7,22.32,255.69
2026-02-16 15:24:29,8.7,22.32,255.69
2026-02-16 15:24:39,8.7,22.32,255.69
2026-02-16 15:24:49,8.7,22.32,255.69
2026-02-16 15:24:59,8.7,22.31,255.69
2026-02-16 15:25:09,8.7,22.31,255.69
2026-02-16 15:25:19,8.7,22.32,255.69
2026-02-16 15:25:29,8.7,22.32,255.69
2026-02-16 15:25:39,8.7,22.32,255.69
2026-02-16 15:25:49,8.7,22.32,255.69
2026-02-16 15:25:59,8.7,22.31,255.69
2026-02-16 15:26:09,8.7,22.31,255.69
2026-02-16 15:26:19,8.7,22.31,255.69
2026-02-16 15:26:29,8.7,22.31,255.69
2026-02-16 15:26:39,8.7,22.32,255.69
2026-02-16 15:26:49,8.7,22.31,255.69
2026-02-16 15:26:59,8.7,22.31,255.69
2026-02-16 15:27:09,8.7,22.32,255.69
2026-02-16 15:27:19,8.7,22.33,255.69
2026-02-16 15:27:29,8.7,22.32,255.69
2026-02-16 15:27:39,8.7,22.33,255.69
2026-02-16 15:27:49,8.7,22.33,255.69
2026-02-16 15:27:59,8.7,22.32,255.69
2026-02-16 15:28:09,8.7,22.32,255.69
2026-02-16 15:28:19,8.7,22.32,255.69
2026-02-16 15:28:30,8.7,22.33,255.69
2026-02-16 15:28:40,8.7,22.33,255.69
2026-02-16 15:28:50,8.7,22.34,255.69
2026-02-16 15:29:00,8.7,22.33,255.69
2026-02-16 15:29:10,8.7,22.33,255.69
2026-02-16 15:29:20,8.7,22.33,255.69
2026-02-16 15:29:30,8.7,22.34,255.69
2026-02-16 15:29:40,8.7,22.34,255.69
2026-02-16 15:29:50,8.7,22.33,255.69
2026-02-16 15:30:00,8.7,22.34,255.69
2026-02-16 15:30:10,8.7,22.34,255.69
2026-02-16 15:30:20,8.7,22.35,255.69
2026-02-16 15:30:30,8.7,22.35,255.69
2026-02-16 15:30:40,8.7,22.35,255.69
2026-02-16 15:30:50,8.7,22.35,255.69
2026-02-16 15:31:00,8.7,22.35,255.69
2026-02-16 15:31:10,8.7,22.34,255.69
2026-02-16 15:31:20,8.7,22.35,255.69
2026-02-16 15:31:30,8.7,22.34,255.69
2026-02-16 15:31:40,8.7,22.35,255.69
2026-02-16 15:31:50,8.7,22.35,255.69
2026-02-16 15:32:00,8.7,22.35,255.69
2026-02-16 15:32:10,8.7,22.34,255.69
2026-02-16 15:32:20,8.7,22.34,255.69
2026-02-16 15:32:30,8.7,22.35,255.69
2026-02-16 15:32:40,8.7,22.35,255.69
2026-02-16 15:32:50,8.7,22.35,255.69
2026-02-16 15:33:00,8.7,22.34,255.69
2026-02-16 15:33:10,8.7,22.34,255.69
2026-02-16 15:33:20,8.7,22.35,255.69
2026-02-16 15:33:30,8.7,22.35,255.69
2026-02-16 15:33:40,8.7,22.35,255.69
2026-02-16 15:33:50,8.7,22.35,255.69
2026-02-16 15:34:00,8.7,22.37,255.69
2026-02-16 15:34:10,8.7,22.35,255.69
2026-02-16 15:34:20,8.7,22.35,255.69
2026-02-16 15:34:30,8.7,22.36,255.69
2026-02-16 15:34:40,8.7,22.37,255.69
2026-02-16 15:34:50,8.7,22.37,255.69
2026-02-16 15:35:00,8.7,22.36,255.69
2026-02-16 15:35:10,8.7,22.37,255.69
2026-02-16 15:35:20,8.8,22.39,255.69
2026-02-16 15:35:30,8.7,22.37,255.69
2026-02-16 15:35:40,8.8,22.40,255.69
2026-02-16 15:35:50,8.8,22.43,255.69
2026-02-16 15:36:00,8.7,22.37,255.69
2026-02-16 15:36:10,8.7,22.36,255.69
2026-02-16 15:36:21,8.8,22.38,255.69
2026-02-16 15:36:31,8.8,22.38,255.69
2026-02-16 15:36:41,8.8,22.38,255.69
2026-02-16 15:36:51,8.8,22.38,255.69
2026-02-16 15:37:01,8.8,22.38,255.69
2026-02-16 15:37:11,8.8,22.44,255.69
2026-02-16 15:37:21,8.8,22.40,255.69
2026-02-16 15:37:31,8.8,22.40,255.69
2026-02-16 15:37:41,8.8,22.41,255.69
2026-02-16 15:37:51,8.8,22.44,255.69
2026-02-16 15:38:01,8.8,22.39,255.69
2026-02-16 15:38:11,8.8,22.46,255.69
2026-02-16 15:38:21,8.8,22.41,255.69
2026-02-16 15:38:31,8.8,22.44,255.69
2026-02-16 15:38:41,8.8,22.43,255.69
2026-02-16 15:38:51,8.8,22.42,255.69
2026-02-16 15:39:01,8.8,22.42,255.69
2026-02-16 15:39:11,8.8,22.43,255.69
2026-02-16 15:39:21,8.8,22.43,255.69
2026-02-16 15:39:31,8.8,22.44,255.69
2026-02-16 15:39:41,8.8,22.46,255.69
2026-02-16 15:39:51,8.8,22.43,255.69
2026-02-16 15:40:01,8.8,22.44,255.69
2026-02-16 15:40:11,8.8,22.46,255.69
2026-02-16 15:40:21,8.8,22.46,255.69
2026-02-16 15:40:31,8.8,22.46,255.69
2026-02-16 15:40:41,8.8,22.45,255.69
2026-02-16 15:40:51,8.8,22.46,255.69
2026-02-16 15:41:01,8.8,22.44,255.69
2026-02-16 15:41:11,8.8,22.45,255.69
2026-02-16 15:41:21,8.8,22.45,255.69
2026-02-16 15:41:31,8.8,22.46,255.69
2026-02-16 15:41:41,8.8,22.46,255.69
2026-02-16 15:41:51,8.8,22.46,255.69
2026-02-16 15:42:01,8.8,22.45,255.69
2026-02-16 15:42:11,8.8,22.45,255.69
2026-02-16 15:42:21,8.8,22.46,255.69
2026-02-16 15:42:31,8.8,22.46,255.69
2026-02-16 15:42:41,8.8,22.46,255.69
2026-02-16 15:42:51,8.8,22.46,255.69
2026-02-16 15:43:01,8.8,22.46,255.69
2026-02-16 15:43:11,8.8,22.46,255.69
2026-02-16 15:43:21,8.8,22.46,255.69
2026-02-16 15:43:31,8.8,22.47,255.69
2026-02-16 15:43:41,8.8,22.46,255.69
2026-02-16 15:43:51,8.8,22.46,255.69
2026-02-16 15:44:02,8.8,22.46,255.69
2026-02-16 15:44:12,8.8,22.46,255.69
2026-02-16 15:44:22,8.8,22.46,255.69
2026-02-16 15:44:32,8.8,22.46,255.69
2026-02-16 15:44:42,8.8,22.46,255.69
2026-02-16 15:44:52,8.8,22.46,255.69
2026-02-16 15:45:02,8.8,22.46,255.69
2026-02-16 15:45:12,8.8,22.46,255.69
2026-02-16 15:45:22,8.8,22.47,255.69
2026-02-16 15:45:32,8.8,22.48,255.69
2026-02-16 15:45:42,8.8,22.47,255.69
2026-02-16 15:45:52,8.8,22.48,255.69
2026-02-16 15:46:02,8.8,22.47,255.69
2026-02-16 15:46:12,8.8,22.48,255.69
2026-02-16 15:46:22,8.8,22.47,255.69
2026-02-16 15:46:32,8.8,22.47,255.69
2026-02-16 15:46:42,8.8,22.47,255.69
2026-02-16 15:46:52,8.8,22.48,255.69
2026-02-16 15:47:02,8.8,22.47,255.69
2026-02-16 15:47:12,8.8,22.46,255.69
2026-02-16 15:47:22,8.8,22.47,255.69
2026-02-16 15:47:32,8.8,22.47,255.69
2026-02-16 15:47:42,8.8,22.47,255.69
2026-02-16 15:47:52,8.8,22.47,255.69
2026-02-16 15:48:02,8.8,22.46,255.69
2026-02-16 15:48:12,8.8,22.46,255.69
2026-02-16 15:48:22,8.8,22.48,255.69
2026-02-16 15:48:32,8.8,22.47,255.69
2026-02-16 15:48:42,8.8,22.48,255.69
2026-02-16 15:48:52,8.8,22.57,255.69
2026-02-16 15:49:02,8.8,22.56,255.69
2026-02-16 15:49:12,8.8,22.57,255.69
2026-02-16 15:49:22,8.8,22.47,255.69
2026-02-16 15:49:33,8.8,22.49,255.69
2026-02-16 15:49:43,8.8,22.49,255.69
2026-02-16 15:49:53,8.8,22.48,255.69
2026-02-16 15:50:03,8.8,22.49,255.69
2026-02-16 15:50:13,8.8,22.58,255.69
2026-02-16 15:50:23,8.8,22.58,255.69
2026-02-16 15:50:33,8.8,22.59,255.69
2026-02-16 15:50:43,8.8,22.58,255.69
2026-02-16 15:50:53,8.8,22.59,255.69
2026-02-16 15:51:03,8.8,22.58,255.69
2026-02-16 15:51:13,8.8,22.48,255.69
2026-02-16 15:51:23,8.8,22.48,255.69
2026-02-16 15:51:34,8.8,22.48,255.69
2026-02-16 15:51:44,8.8,22.48,255.69
2026-02-16 15:51:54,8.8,22.48,255.69
2026-02-16 15:52:04,8.8,22.48,255.69
2026-02-16 15:52:14,8.8,22.47,255.69
2026-02-16 15:52:24,8.8,22.48,255.69
2026-02-16 15:52:34,8.8,22.48,255.69
2026-02-16 15:52:44,8.8,22.49,255.69
2026-02-16 15:52:54,8.8,22.49,255.69
2026-02-16 15:53:04,8.8,22.48,255.69
2026-02-16 15:53:14,8.8,22.48,255.69
2026-02-16 15:53:24,8.8,22.48,255.69
2026-02-16 15:53:34,8.8,22.49,255.69
2026-02-16 15:53:44,8.8,22.49,255.69
2026-02-16 15:53:54,8.8,22.49,255.69
2026-02-16 15:54:04,8.8,22.49,255.69
2026-02-16 15:54:14,8.8,22.49,255.69
2026-02-16 15:54:24,8.8,22.49,255.69
2026-02-16 15:54:34,8.8,22.48,255.69
2026-02-16 15:54:44,8.8,22.49,255.69
2026-02-16 15:54:54,8.8,22.50,255.69
2026-02-16 15:55:04,8.8,22.49,255.69
2026-02-16 15:55:14,8.8,22.49,255.69
2026-02-16 15:55:24,8.8,22.49,255.69
2026-02-16 15:55:34,8.8,22.49,255.69
2026-02-16 15:55:44,8.8,22.50,255.69
2026-02-16 15:55:54,8.8,22.50,255.69
2026-02-16 15:56:04,8.8,22.49,255.69
2026-02-16 15:56:14,8.8,22.50,255.69
2026-02-16 15:56:24,8.8,22.49,255.69
2026-02-16 15:56:34,8.8,22.49,255.69
2026-02-16 15:56:44,8.8,22.50,255.69
2026-02-16 15:56:54,8.8,22.51,255.69
2026-02-16 15:57:04,8.8,22.49,255.69
2026-02-16 15:57:14,8.8,22.49,255.69
2026-02-16 15:57:24,8.8,22.48,255.69
2026-02-16 15:57:34,8.8,22.50,255.69
2026-02-16 15:57:44,8.8,22.50,255.69
2026-02-16 15:57:54,8.8,22.50,255.69
2026-02-16 15:58:04,8.8,22.50,255.69
2026-02-16 15:58:14,8.8,22.50,255.69
2026-02-16 15:58:24,8.8,22.50,255.69
2026-02-16 15:58:34,8.8,22.50,255.69
2026-02-16 15:58:44,8.8,22.50,255.69
2026-02-16 15:58:54,8.8,22.50,255.69
2026-02-16 15:59:04,8.8,22.50,255.69
2026-02-16 15:59:14,8.8,22.51,255.69
2026-02-16 15:59:24,8.8,22.50,255.69
2026-02-16 15:59:34,8.8,22.51,255.69
2026-02-16 15:59:45,8.8,22.51,255.69
2026-02-16 15:59:55,8.8,22.51,255.69
2026-02-16 16:00:05,8.8,22.51,255.69
2026-02-16 16:00:15,8.8,22.50,255.69
2026-02-16 16:00:25,8.8,22.51,255.69
2026-02-16 16:00:35,8.8,22.51,255.69
2026-02-16 16:00:45,8.8,22.51,255.69
2026-02-16 16:00:55,8.8,22.50,255.69
2026-02-16 16:01:05,8.8,22.52,255.69
2026-02-16 16:01:15,8.8,22.51,255.69
2026-02-16 16:01:25,8.8,22.51,255.69
2026-02-16 16:01:35,8.8,22.51,255.69
2026-02-16 16:01:45,8.8,22.51,255.69
2026-02-16 16:01:55,8.8,22.51,255.69
2026-02-16 16:02:05,8.8,22.51,255.69
2026-02-16 16:02:15,8.8,22.51,255.69
2026-02-16 16:02:25,8.8,22.51,255.69
2026-02-16 16:02:35,8.8,22.51,255.69
2026-02-16 16:02:45,8.8,22.52,255.69
2026-02-16 16:02:55,8.8,22.52,255.69
2026-02-16 16:03:05,8.8,22.52,255.69
2026-02-16 16:03:15,8.8,22.52,255.69
2026-02-16 16:03:25,8.8,22.52,255.69
2026-02-16 16:03:35,8.8,22.52,255.69
2026-02-16 16:03:45,8.8,22.52,255.69
2026-02-16 16:03:55,8.8,22.51,255.69
