Timestamp,Memory_Usage_Percent,Memory_Used_GB,Memory_Total_GB
2026-02-19 00:17:48,48.40,123.80,255.69
2026-02-19 00:17:58,48.30,123.59,255.69
2026-02-19 00:18:08,48.40,123.79,255.69
2026-02-19 00:18:18,48.30,123.62,255.69
2026-02-19 00:18:28,48.40,123.63,255.69
2026-02-19 00:18:38,48.40,123.78,255.69
2026-02-19 00:18:48,48.40,123.83,255.69
2026-02-19 00:18:58,48.40,123.67,255.69
2026-02-19 00:19:08,48.40,123.66,255.69
2026-02-19 00:19:18,48.40,123.66,255.69
2026-02-19 00:19:28,48.40,123.78,255.69
2026-02-19 00:19:38,48.50,123.93,255.69
2026-02-19 00:19:48,48.50,123.92,255.69
2026-02-19 00:19:58,48.50,123.90,255.69
2026-02-19 00:20:08,48.30,123.47,255.69
2026-02-19 00:20:18,48.40,123.66,255.69
2026-02-19 00:20:28,48.40,123.72,255.69
2026-02-19 00:20:38,48.40,123.88,255.69
2026-02-19 00:20:48,48.40,123.75,255.69
2026-02-19 00:20:58,48.40,123.81,255.69
2026-02-19 00:21:08,48.30,123.62,255.69
2026-02-19 00:21:18,48.40,123.67,255.69
2026-02-19 00:21:28,48.40,123.77,255.69
2026-02-19 00:21:38,48.50,123.99,255.69
2026-02-19 00:21:48,48.50,123.90,255.69
2026-02-19 00:21:58,48.40,123.83,255.69
2026-02-19 00:22:08,48.40,123.83,255.69
2026-02-19 00:22:18,48.50,123.93,255.69
2026-02-19 00:22:28,48.50,123.92,255.69
2026-02-19 00:22:38,48.50,124.01,255.69
2026-02-19 00:22:48,48.50,123.94,255.69
2026-02-19 00:22:58,48.40,123.83,255.69
2026-02-19 00:23:08,48.30,123.58,255.69
2026-02-19 00:23:18,48.50,123.94,255.69
2026-02-19 00:23:28,48.50,123.94,255.69
2026-02-19 00:23:38,48.50,124.04,255.69
2026-02-19 00:23:48,48.50,124.04,255.69
2026-02-19 00:23:58,48.50,123.98,255.69
2026-02-19 00:24:08,48.40,123.65,255.69
2026-02-19 00:24:18,48.40,123.80,255.69
2026-02-19 00:24:28,48.40,123.81,255.69
2026-02-19 00:24:38,48.40,123.82,255.69
2026-02-19 00:24:48,48.50,123.89,255.69
2026-02-19 00:24:58,48.50,123.93,255.69
2026-02-19 00:25:08,48.40,123.78,255.69
2026-02-19 00:25:18,48.40,123.72,255.69
2026-02-19 00:25:28,48.50,123.96,255.69
2026-02-19 00:25:38,48.50,123.90,255.69
2026-02-19 00:25:48,48.40,123.66,255.69
2026-02-19 00:25:58,48.40,123.70,255.69
2026-02-19 00:26:08,48.40,123.77,255.69
2026-02-19 00:26:19,48.50,123.91,255.69
2026-02-19 00:26:29,48.50,123.97,255.69
2026-02-19 00:26:39,48.40,123.82,255.69
2026-02-19 00:26:49,48.40,123.74,255.69
2026-02-19 00:26:59,48.50,123.90,255.69
2026-02-19 00:27:09,48.40,123.77,255.69
2026-02-19 00:27:19,48.50,123.96,255.69
2026-02-19 00:27:29,48.60,124.22,255.69
2026-02-19 00:27:39,48.30,123.55,255.69
2026-02-19 00:27:49,48.30,123.58,255.69
2026-02-19 00:27:59,48.30,123.52,255.69
2026-02-19 00:28:09,48.40,123.64,255.69
2026-02-19 00:28:19,48.60,124.15,255.69
2026-02-19 00:28:29,48.50,124.12,255.69
2026-02-19 00:28:39,48.40,123.80,255.69
2026-02-19 00:28:49,48.30,123.60,255.69
2026-02-19 00:28:59,48.50,123.99,255.69
2026-02-19 00:29:09,48.50,123.90,255.69
2026-02-19 00:29:19,48.40,123.77,255.69
2026-02-19 00:29:29,48.40,123.83,255.69
2026-02-19 00:29:39,48.50,124.00,255.69
2026-02-19 00:29:49,48.50,123.91,255.69
2026-02-19 00:29:59,48.50,123.92,255.69
2026-02-19 00:30:09,48.40,123.81,255.69
2026-02-19 00:30:19,48.60,124.35,255.69
2026-02-19 00:30:29,48.40,123.80,255.69
2026-02-19 00:30:39,48.50,123.97,255.69
2026-02-19 00:30:49,48.40,123.64,255.69
2026-02-19 00:30:59,48.50,123.95,255.69
2026-02-19 00:31:09,48.30,123.61,255.69
2026-02-19 00:31:19,48.50,124.09,255.69
2026-02-19 00:31:29,48.50,123.98,255.69
2026-02-19 00:31:39,48.50,123.99,255.69
2026-02-19 00:31:49,48.40,123.75,255.69
2026-02-19 00:31:59,48.40,123.69,255.69
2026-02-19 00:32:09,48.40,123.65,255.69
2026-02-19 00:32:19,48.50,124.00,255.69
2026-02-19 00:32:29,48.50,124.06,255.69
2026-02-19 00:32:39,48.50,123.89,255.69
2026-02-19 00:32:49,48.50,123.96,255.69
2026-02-19 00:32:59,48.40,123.87,255.69
2026-02-19 00:33:09,48.50,123.94,255.69
2026-02-19 00:33:19,48.60,124.14,255.69
2026-02-19 00:33:29,48.50,124.13,255.69
2026-02-19 00:33:39,48.50,123.95,255.69
2026-02-19 00:33:49,48.40,123.74,255.69
2026-02-19 00:33:59,48.40,123.86,255.69
2026-02-19 00:34:09,48.40,123.88,255.69
2026-02-19 00:34:19,48.40,123.86,255.69
2026-02-19 00:34:29,48.40,123.75,255.69
2026-02-19 00:34:39,48.40,123.85,255.69
2026-02-19 00:34:49,48.50,123.89,255.69
2026-02-19 00:34:59,48.40,123.85,255.69
2026-02-19 00:35:09,48.50,124.12,255.69
2026-02-19 00:35:19,48.50,124.04,255.69
2026-02-19 00:35:29,48.40,123.78,255.69
2026-02-19 00:35:39,48.40,123.71,255.69
2026-02-19 00:35:49,48.40,123.73,255.69
2026-02-19 00:35:59,48.50,124.08,255.69
2026-02-19 00:36:09,48.40,123.88,255.69
2026-02-19 00:36:19,48.50,123.88,255.69
2026-02-19 00:36:29,48.40,123.77,255.69
2026-02-19 00:36:39,48.30,123.59,255.69
2026-02-19 00:36:49,48.40,123.87,255.69
2026-02-19 00:37:00,48.50,124.03,255.69
2026-02-19 00:37:10,48.50,123.94,255.69
2026-02-19 00:37:20,48.40,123.85,255.69
2026-02-19 00:37:30,48.40,123.73,255.69
2026-02-19 00:37:40,48.30,123.61,255.69
2026-02-19 00:37:50,48.40,123.75,255.69
2026-02-19 00:38:00,48.50,124.10,255.69
2026-02-19 00:38:10,48.50,124.04,255.69
2026-02-19 00:38:20,48.50,123.92,255.69
2026-02-19 00:38:30,48.40,123.74,255.69
2026-02-19 00:38:40,48.40,123.74,255.69
2026-02-19 00:38:50,48.50,123.92,255.69
2026-02-19 00:39:00,48.50,123.99,255.69
2026-02-19 00:39:10,48.50,124.06,255.69
2026-02-19 00:39:20,48.50,123.92,255.69
2026-02-19 00:39:30,48.50,123.94,255.69
2026-02-19 00:39:40,48.40,123.87,255.69
2026-02-19 00:39:50,48.40,123.80,255.69
2026-02-19 00:40:00,48.40,123.80,255.69
2026-02-19 00:40:10,48.40,123.84,255.69
2026-02-19 00:40:20,48.40,123.87,255.69
2026-02-19 00:40:30,48.40,123.68,255.69
2026-02-19 00:40:40,48.40,123.84,255.69
2026-02-19 00:40:50,48.60,124.17,255.69
2026-02-19 00:41:00,48.40,123.69,255.69
2026-02-19 00:41:10,48.40,123.85,255.69
2026-02-19 00:41:20,48.50,123.95,255.69
2026-02-19 00:41:30,48.50,123.89,255.69
2026-02-19 00:41:40,48.40,123.76,255.69
2026-02-19 00:41:50,48.50,123.99,255.69
2026-02-19 00:42:00,48.50,123.95,255.69
2026-02-19 00:42:10,48.40,123.69,255.69
2026-02-19 00:42:20,48.40,123.73,255.69
2026-02-19 00:42:30,48.40,123.77,255.69
2026-02-19 00:42:40,48.40,123.82,255.69
2026-02-19 00:42:50,48.40,123.85,255.69
2026-02-19 00:43:00,48.50,123.89,255.69
2026-02-19 00:43:10,48.40,123.87,255.69
2026-02-19 00:43:20,48.40,123.70,255.69
2026-02-19 00:43:30,48.50,123.95,255.69
2026-02-19 00:43:40,48.40,123.79,255.69
2026-02-19 00:43:50,48.40,123.65,255.69
2026-02-19 00:44:00,48.40,123.82,255.69
2026-02-19 00:44:10,48.50,123.93,255.69
2026-02-19 00:44:20,48.40,123.86,255.69
2026-02-19 00:44:30,48.40,123.86,255.69
2026-02-19 00:44:40,48.40,123.79,255.69
2026-02-19 00:44:50,48.40,123.67,255.69
2026-02-19 00:45:00,48.40,123.63,255.69
2026-02-19 00:45:10,48.40,123.80,255.69
2026-02-19 00:45:20,48.50,124.00,255.69
2026-02-19 00:45:30,48.50,124.02,255.69
2026-02-19 00:45:40,48.50,123.97,255.69
2026-02-19 00:45:50,48.40,123.79,255.69
2026-02-19 00:46:00,48.50,123.94,255.69
2026-02-19 00:46:10,48.40,123.87,255.69
2026-02-19 00:46:20,48.50,123.89,255.69
2026-02-19 00:46:30,48.40,123.83,255.69
2026-02-19 00:46:40,48.50,124.04,255.69
2026-02-19 00:46:50,48.40,123.85,255.69
2026-02-19 00:47:00,48.40,123.68,255.69
2026-02-19 00:47:10,48.40,123.74,255.69
2026-02-19 00:47:20,48.40,123.85,255.69
2026-02-19 00:47:31,48.40,123.78,255.69
2026-02-19 00:47:41,48.50,123.90,255.69
2026-02-19 00:47:51,48.50,123.96,255.69
2026-02-19 00:48:01,48.40,123.88,255.69
2026-02-19 00:48:11,48.40,123.84,255.69
2026-02-19 00:48:21,48.40,123.80,255.69
2026-02-19 00:48:31,48.30,123.61,255.69
2026-02-19 00:48:41,48.40,123.84,255.69
2026-02-19 00:48:51,48.40,123.78,255.69
2026-02-19 00:49:01,48.50,123.89,255.69
2026-02-19 00:49:11,48.50,123.90,255.69
2026-02-19 00:49:21,48.40,123.67,255.69
2026-02-19 00:49:31,48.50,123.94,255.69
2026-02-19 00:49:41,48.50,123.92,255.69
2026-02-19 00:49:51,48.40,123.69,255.69
2026-02-19 00:50:01,48.40,123.63,255.69
2026-02-19 00:50:11,48.40,123.88,255.69
2026-02-19 00:50:21,48.40,123.69,255.69
2026-02-19 00:50:31,48.40,123.80,255.69
2026-02-19 00:50:41,48.40,123.87,255.69
2026-02-19 00:50:51,48.50,123.91,255.69
2026-02-19 00:51:01,48.30,123.52,255.69
2026-02-19 00:51:11,48.40,123.76,255.69
2026-02-19 00:51:21,48.50,123.96,255.69
2026-02-19 00:51:31,48.50,123.90,255.69
2026-02-19 00:51:41,48.40,123.86,255.69
2026-02-19 00:51:51,48.50,123.99,255.69
2026-02-19 00:52:01,48.50,123.99,255.69
2026-02-19 00:52:11,48.40,123.75,255.69
2026-02-19 00:52:21,48.40,123.66,255.69
2026-02-19 00:52:31,48.40,123.82,255.69
2026-02-19 00:52:41,48.50,123.89,255.69
2026-02-19 00:52:51,48.30,123.59,255.69
2026-02-19 00:53:01,48.40,123.80,255.69
2026-02-19 00:53:11,48.40,123.74,255.69
2026-02-19 00:53:21,48.40,123.83,255.69
2026-02-19 00:53:31,48.40,123.84,255.69
2026-02-19 00:53:41,48.40,123.71,255.69
2026-02-19 00:53:51,48.30,123.56,255.69
2026-02-19 00:54:01,48.30,123.49,255.69
2026-02-19 00:54:11,48.40,123.77,255.69
2026-02-19 00:54:21,48.40,123.81,255.69
2026-02-19 00:54:31,48.40,123.88,255.69
2026-02-19 00:54:41,48.40,123.76,255.69
2026-02-19 00:54:51,48.30,123.55,255.69
2026-02-19 00:55:01,48.30,123.46,255.69
2026-02-19 00:55:11,48.30,123.58,255.69
2026-02-19 00:55:21,48.40,123.88,255.69
2026-02-19 00:55:31,48.50,124.10,255.69
2026-02-19 00:55:41,48.40,123.78,255.69
2026-02-19 00:55:51,48.40,123.86,255.69
2026-02-19 00:56:01,48.40,123.73,255.69
2026-02-19 00:56:11,48.40,123.79,255.69
2026-02-19 00:56:21,48.30,123.48,255.69
2026-02-19 00:56:31,48.40,123.82,255.69
2026-02-19 00:56:41,48.40,123.84,255.69
2026-02-19 00:56:51,48.30,123.60,255.69
2026-02-19 00:57:01,48.30,123.60,255.69
2026-02-19 00:57:11,48.40,123.72,255.69
2026-02-19 00:57:21,48.30,123.62,255.69
2026-02-19 00:57:31,48.40,123.63,255.69
2026-02-19 00:57:41,48.30,123.59,255.69
2026-02-19 00:57:51,48.40,123.71,255.69
2026-02-19 00:58:01,48.40,123.65,255.69
2026-02-19 00:58:11,48.30,123.55,255.69
2026-02-19 00:58:21,48.40,123.80,255.69
2026-02-19 00:58:31,48.40,123.75,255.69
2026-02-19 00:58:42,48.30,123.53,255.69
2026-02-19 00:58:52,48.30,123.55,255.69
2026-02-19 00:59:02,48.40,123.64,255.69
2026-02-19 00:59:12,48.30,123.59,255.69
2026-02-19 00:59:22,48.40,123.83,255.69
2026-02-19 00:59:32,48.50,124.02,255.69
2026-02-19 00:59:42,48.40,123.79,255.69
2026-02-19 00:59:52,48.40,123.67,255.69
2026-02-19 01:00:02,48.40,123.84,255.69
2026-02-19 01:00:12,48.40,123.81,255.69
2026-02-19 01:00:22,48.50,124.02,255.69
2026-02-19 01:00:32,48.50,124.03,255.69
2026-02-19 01:00:42,48.50,123.99,255.69
2026-02-19 01:00:52,48.50,124.01,255.69
2026-02-19 01:01:02,48.40,123.76,255.69
2026-02-19 01:01:12,48.40,123.71,255.69
2026-02-19 01:01:22,48.40,123.87,255.69
2026-02-19 01:01:32,48.40,123.67,255.69
2026-02-19 01:01:42,48.50,123.96,255.69
2026-02-19 01:01:52,48.50,123.91,255.69
2026-02-19 01:02:02,48.40,123.86,255.69
2026-02-19 01:02:12,48.40,123.86,255.69
2026-02-19 01:02:22,48.50,124.05,255.69
2026-02-19 01:02:32,48.40,123.83,255.69
2026-02-19 01:02:42,48.40,123.71,255.69
2026-02-19 01:02:52,48.40,123.83,255.69
2026-02-19 01:03:02,48.40,123.71,255.69
2026-02-19 01:03:12,48.40,123.74,255.69
2026-02-19 01:03:22,48.50,123.98,255.69
2026-02-19 01:03:32,48.50,123.97,255.69
2026-02-19 01:03:42,48.40,123.88,255.69
2026-02-19 01:03:52,48.50,123.89,255.69
2026-02-19 01:04:02,48.40,123.70,255.69
2026-02-19 01:04:12,48.30,123.61,255.69
2026-02-19 01:04:22,48.40,123.78,255.69
2026-02-19 01:04:32,48.50,123.96,255.69
2026-02-19 01:04:42,48.50,124.04,255.69
2026-02-19 01:04:52,48.40,123.85,255.69
2026-02-19 01:05:02,48.40,123.79,255.69
2026-02-19 01:05:12,48.40,123.82,255.69
2026-02-19 01:05:22,48.50,123.96,255.69
2026-02-19 01:05:32,48.40,123.78,255.69
2026-02-19 01:05:42,48.50,123.97,255.69
2026-02-19 01:05:52,48.50,123.91,255.69
2026-02-19 01:06:02,48.50,123.89,255.69
2026-02-19 01:06:12,48.40,123.68,255.69
2026-02-19 01:06:22,48.50,123.90,255.69
2026-02-19 01:06:32,48.40,123.66,255.69
2026-02-19 01:06:42,48.40,123.85,255.69
2026-02-19 01:06:52,48.40,123.85,255.69
2026-02-19 01:07:02,48.40,123.65,255.69
2026-02-19 01:07:12,48.40,123.82,255.69
2026-02-19 01:07:22,48.50,124.05,255.69
2026-02-19 01:07:32,48.40,123.74,255.69
2026-02-19 01:07:42,48.40,123.70,255.69
2026-02-19 01:07:52,48.30,123.62,255.69
2026-02-19 01:08:02,48.30,123.59,255.69
2026-02-19 01:08:12,48.40,123.77,255.69
2026-02-19 01:08:22,48.40,123.74,255.69
2026-02-19 01:08:32,48.30,123.53,255.69
2026-02-19 01:08:42,48.30,123.62,255.69
2026-02-19 01:08:52,48.40,123.81,255.69
2026-02-19 01:09:02,48.30,123.50,255.69
2026-02-19 01:09:12,48.30,123.58,255.69
2026-02-19 01:09:22,48.50,123.99,255.69
2026-02-19 01:09:33,48.50,123.99,255.69
2026-02-19 01:09:43,48.40,123.72,255.69
2026-02-19 01:09:53,48.40,123.72,255.69
2026-02-19 01:10:03,48.30,123.49,255.69
2026-02-19 01:10:13,48.40,123.87,255.69
2026-02-19 01:10:23,48.50,123.96,255.69
2026-02-19 01:10:33,48.50,124.06,255.69
2026-02-19 01:10:43,48.50,123.99,255.69
2026-02-19 01:10:53,48.30,123.55,255.69
2026-02-19 01:11:03,48.30,123.61,255.69
2026-02-19 01:11:13,48.40,123.69,255.69
2026-02-19 01:11:23,48.50,124.03,255.69
2026-02-19 01:11:33,48.50,123.98,255.69
2026-02-19 01:11:43,48.50,124.10,255.69
2026-02-19 01:11:53,48.40,123.83,255.69
2026-02-19 01:12:03,48.40,123.87,255.69
2026-02-19 01:12:13,48.40,123.81,255.69
2026-02-19 01:12:23,48.30,123.44,255.69
2026-02-19 01:12:33,48.50,124.02,255.69
2026-02-19 01:12:43,48.50,124.02,255.69
2026-02-19 01:12:53,48.50,123.95,255.69
2026-02-19 01:13:03,48.40,123.87,255.69
2026-02-19 01:13:13,48.40,123.81,255.69
2026-02-19 01:13:23,48.30,123.63,255.69
2026-02-19 01:13:33,48.40,123.64,255.69
2026-02-19 01:13:43,48.50,123.89,255.69
2026-02-19 01:13:53,48.40,123.77,255.69
2026-02-19 01:14:03,48.40,123.70,255.69
2026-02-19 01:14:13,48.40,123.78,255.69
2026-02-19 01:14:23,48.40,123.87,255.69
2026-02-19 01:14:33,48.40,123.83,255.69
2026-02-19 01:14:43,48.40,123.77,255.69
2026-02-19 01:14:53,48.40,123.78,255.69
2026-02-19 01:15:03,48.50,123.97,255.69
2026-02-19 01:15:13,48.50,123.94,255.69
2026-02-19 01:15:23,48.50,123.97,255.69
2026-02-19 01:15:33,48.50,123.94,255.69
2026-02-19 01:15:43,48.40,123.78,255.69
2026-02-19 01:15:53,48.40,123.74,255.69
2026-02-19 01:16:03,48.40,123.80,255.69
2026-02-19 01:16:13,48.40,123.65,255.69
2026-02-19 01:16:23,48.50,123.90,255.69
2026-02-19 01:16:33,48.50,123.93,255.69
2026-02-19 01:16:43,48.40,123.88,255.69
2026-02-19 01:16:53,48.40,123.85,255.69
2026-02-19 01:17:03,48.40,123.72,255.69
2026-02-19 01:17:13,48.40,123.70,255.69
2026-02-19 01:17:23,48.50,123.95,255.69
2026-02-19 01:17:33,48.50,124.12,255.69
2026-02-19 01:17:43,48.60,124.24,255.69
2026-02-19 01:17:53,48.40,123.74,255.69
2026-02-19 01:18:03,48.40,123.65,255.69
2026-02-19 01:18:13,48.40,123.77,255.69
2026-02-19 01:18:23,48.40,123.70,255.69
2026-02-19 01:18:33,48.50,124.07,255.69
2026-02-19 01:18:43,48.50,124.05,255.69
2026-02-19 01:18:53,48.50,123.97,255.69
2026-02-19 01:19:03,48.40,123.75,255.69
2026-02-19 01:19:13,48.40,123.76,255.69
2026-02-19 01:19:23,48.50,123.94,255.69
2026-02-19 01:19:33,48.40,123.78,255.69
2026-02-19 01:19:43,48.40,123.75,255.69
2026-02-19 01:19:53,48.50,123.96,255.69
2026-02-19 01:20:03,48.40,123.81,255.69
2026-02-19 01:20:14,48.40,123.68,255.69
2026-02-19 01:20:24,48.40,123.69,255.69
2026-02-19 01:20:34,48.60,124.36,255.69
2026-02-19 01:20:44,48.40,123.71,255.69
2026-02-19 01:20:54,48.40,123.82,255.69
2026-02-19 01:21:04,48.50,123.89,255.69
2026-02-19 01:21:14,48.40,123.83,255.69
2026-02-19 01:21:24,48.40,123.72,255.69
2026-02-19 01:21:34,48.40,123.69,255.69
2026-02-19 01:21:44,48.40,123.73,255.69
2026-02-19 01:21:54,48.40,123.71,255.69
2026-02-19 01:22:04,48.40,123.86,255.69
2026-02-19 01:22:14,48.50,123.95,255.69
2026-02-19 01:22:24,48.50,123.94,255.69
2026-02-19 01:22:34,48.40,123.87,255.69
2026-02-19 01:22:44,48.40,123.75,255.69
2026-02-19 01:22:54,48.40,123.81,255.69
2026-02-19 01:23:04,48.50,123.92,255.69
2026-02-19 01:23:14,48.40,123.81,255.69
2026-02-19 01:23:24,48.40,123.77,255.69
2026-02-19 01:23:34,48.40,123.80,255.69
2026-02-19 01:23:44,48.40,123.72,255.69
2026-02-19 01:23:54,48.40,123.76,255.69
2026-02-19 01:24:04,48.40,123.85,255.69
2026-02-19 01:24:14,48.50,123.90,255.69
2026-02-19 01:24:24,48.40,123.85,255.69
2026-02-19 01:24:34,48.40,123.73,255.69
2026-02-19 01:24:44,48.40,123.77,255.69
2026-02-19 01:24:54,48.50,123.96,255.69
2026-02-19 01:25:04,48.40,123.82,255.69
2026-02-19 01:25:14,48.50,123.96,255.69
2026-02-19 01:25:24,48.50,123.92,255.69
2026-02-19 01:25:34,48.50,123.91,255.69
2026-02-19 01:25:44,48.50,123.91,255.69
2026-02-19 01:25:54,48.40,123.77,255.69
2026-02-19 01:26:04,48.40,123.75,255.69
2026-02-19 01:26:14,48.40,123.67,255.69
2026-02-19 01:26:24,48.40,123.72,255.69
2026-02-19 01:26:34,48.40,123.73,255.69
2026-02-19 01:26:44,48.40,123.71,255.69
2026-02-19 01:26:54,48.30,123.51,255.69
2026-02-19 01:27:04,48.40,123.73,255.69
2026-02-19 01:27:14,48.40,123.63,255.69
2026-02-19 01:27:24,48.40,123.76,255.69
2026-02-19 01:27:34,48.40,123.83,255.69
2026-02-19 01:27:44,48.40,123.64,255.69
2026-02-19 01:27:54,48.30,123.47,255.69
2026-02-19 01:28:04,48.40,123.72,255.69
2026-02-19 01:28:14,48.60,124.30,255.69
2026-02-19 01:28:24,48.70,124.50,255.69
2026-02-19 01:28:34,48.70,124.45,255.69
2026-02-19 01:28:44,48.40,123.63,255.69
2026-02-19 01:28:56,48.40,123.74,255.69
2026-02-19 01:29:06,48.40,123.82,255.69
2026-02-19 01:29:16,48.30,123.58,255.69
2026-02-19 01:29:26,48.50,124.13,255.69
2026-02-19 01:29:36,48.60,124.27,255.69
2026-02-19 01:29:46,48.70,124.43,255.69
2026-02-19 01:29:56,48.70,124.54,255.69
2026-02-19 01:30:06,48.70,124.51,255.69
2026-02-19 01:30:16,48.80,124.80,255.69
2026-02-19 01:30:26,48.70,124.64,255.69
2026-02-19 01:30:36,48.60,124.17,255.69
2026-02-19 01:30:46,48.30,123.45,255.69
2026-02-19 01:30:56,48.40,123.75,255.69
2026-02-19 01:31:06,48.50,123.99,255.69
2026-02-19 01:31:16,48.50,123.97,255.69
2026-02-19 01:31:26,48.50,123.91,255.69
2026-02-19 01:31:36,48.40,123.65,255.69
2026-02-19 01:31:46,48.40,123.64,255.69
2026-02-19 01:31:56,48.40,123.69,255.69
2026-02-19 01:32:06,48.40,123.73,255.69
2026-02-19 01:32:16,48.30,123.62,255.69
2026-02-19 01:32:26,48.40,123.79,255.69
2026-02-19 01:32:36,48.40,123.67,255.69
2026-02-19 01:32:46,48.30,123.53,255.69
2026-02-19 01:32:56,48.20,123.32,255.69
2026-02-19 01:33:06,48.20,123.36,255.69
2026-02-19 01:33:16,48.30,123.57,255.69
2026-02-19 01:33:26,48.40,123.80,255.69
2026-02-19 01:33:36,48.40,123.72,255.69
2026-02-19 01:33:46,48.40,123.65,255.69
2026-02-19 01:33:56,48.40,123.73,255.69
2026-02-19 01:34:06,48.30,123.53,255.69
2026-02-19 01:34:16,48.30,123.46,255.69
2026-02-19 01:34:26,48.40,123.81,255.69
2026-02-19 01:34:36,48.40,123.88,255.69
2026-02-19 01:34:46,48.40,123.71,255.69
2026-02-19 01:34:56,48.30,123.60,255.69
2026-02-19 01:35:06,48.30,123.50,255.69
2026-02-19 01:35:16,48.30,123.56,255.69
2026-02-19 01:35:26,48.30,123.52,255.69
2026-02-19 01:35:36,48.30,123.60,255.69
2026-02-19 01:35:46,48.40,123.67,255.69
2026-02-19 01:35:56,48.40,123.76,255.69
2026-02-19 01:36:06,48.30,123.57,255.69
2026-02-19 01:36:16,48.30,123.54,255.69
2026-02-19 01:36:26,48.40,123.65,255.69
2026-02-19 01:36:36,48.40,123.66,255.69
2026-02-19 01:36:46,48.30,123.62,255.69
2026-02-19 01:36:56,48.40,123.71,255.69
2026-02-19 01:37:07,48.40,123.79,255.69
2026-02-19 01:37:17,48.40,123.79,255.69
2026-02-19 01:37:27,48.30,123.55,255.69
2026-02-19 01:37:37,48.30,123.48,255.69
2026-02-19 01:37:47,48.50,123.89,255.69
2026-02-19 01:37:57,48.40,123.78,255.69
2026-02-19 01:38:07,48.40,123.67,255.69
2026-02-19 01:38:17,48.40,123.66,255.69
2026-02-19 01:38:27,48.30,123.60,255.69
2026-02-19 01:38:37,48.30,123.54,255.69
2026-02-19 01:38:47,48.40,123.74,255.69
2026-02-19 01:38:57,48.40,123.80,255.69
2026-02-19 01:39:07,48.40,123.86,255.69
2026-02-19 01:39:17,48.40,123.78,255.69
2026-02-19 01:39:27,48.40,123.80,255.69
2026-02-19 01:39:37,48.30,123.51,255.69
2026-02-19 01:39:47,48.30,123.55,255.69
2026-02-19 01:39:57,48.40,123.64,255.69
2026-02-19 01:40:07,48.40,123.84,255.69
2026-02-19 01:40:17,48.40,123.66,255.69
2026-02-19 01:40:27,48.40,123.69,255.69
2026-02-19 01:40:37,48.40,123.69,255.69
2026-02-19 01:40:47,48.40,123.80,255.69
2026-02-19 01:40:57,48.40,123.73,255.69
2026-02-19 01:41:07,48.40,123.65,255.69
2026-02-19 01:41:17,48.40,123.70,255.69
2026-02-19 01:41:27,48.40,123.67,255.69
2026-02-19 01:41:37,48.30,123.62,255.69
2026-02-19 01:41:47,48.40,123.76,255.69
2026-02-19 01:41:57,48.40,123.68,255.69
2026-02-19 01:42:07,48.40,123.66,255.69
2026-02-19 01:42:17,48.40,123.70,255.69
2026-02-19 01:42:27,48.40,123.71,255.69
2026-02-19 01:42:37,48.40,123.80,255.69
2026-02-19 01:42:47,48.50,123.91,255.69
2026-02-19 01:42:57,48.30,123.62,255.69
2026-02-19 01:43:07,48.30,123.54,255.69
2026-02-19 01:43:17,48.40,123.78,255.69
2026-02-19 01:43:27,48.40,123.79,255.69
2026-02-19 01:43:37,48.50,123.90,255.69
2026-02-19 01:43:47,48.40,123.77,255.69
2026-02-19 01:43:57,48.40,123.67,255.69
2026-02-19 01:44:07,48.40,123.63,255.69
2026-02-19 01:44:17,48.50,123.88,255.69
2026-02-19 01:44:27,48.40,123.85,255.69
2026-02-19 01:44:37,48.40,123.81,255.69
2026-02-19 01:44:47,48.40,123.68,255.69
2026-02-19 01:44:57,48.30,123.60,255.69
2026-02-19 01:45:07,48.40,123.77,255.69
2026-02-19 01:45:17,48.40,123.77,255.69
2026-02-19 01:45:27,48.50,123.93,255.69
2026-02-19 01:45:37,48.40,123.71,255.69
2026-02-19 01:45:47,48.40,123.73,255.69
2026-02-19 01:45:57,48.40,123.67,255.69
2026-02-19 01:46:07,48.40,123.85,255.69
2026-02-19 01:46:17,48.40,123.74,255.69
2026-02-19 01:46:27,48.40,123.83,255.69
2026-02-19 01:46:37,48.40,123.71,255.69
2026-02-19 01:46:47,48.30,123.60,255.69
2026-02-19 01:46:57,48.40,123.70,255.69
2026-02-19 01:47:07,48.40,123.74,255.69
2026-02-19 01:47:17,48.40,123.87,255.69
2026-02-19 01:47:27,48.40,123.73,255.69
2026-02-19 01:47:37,48.50,123.90,255.69
2026-02-19 01:47:47,48.40,123.75,255.69
2026-02-19 01:47:58,48.30,123.59,255.69
2026-02-19 01:48:08,48.40,123.77,255.69
2026-02-19 01:48:18,48.30,123.63,255.69
2026-02-19 01:48:28,48.40,123.75,255.69
2026-02-19 01:48:38,48.40,123.65,255.69
2026-02-19 01:48:48,48.40,123.66,255.69
2026-02-19 01:48:58,48.30,123.60,255.69
2026-02-19 01:49:08,48.40,123.66,255.69
2026-02-19 01:49:18,48.40,123.71,255.69
2026-02-19 01:49:28,48.40,123.77,255.69
2026-02-19 01:49:38,48.40,123.67,255.69
2026-02-19 01:49:48,48.40,123.76,255.69
2026-02-19 01:49:58,48.40,123.83,255.69
2026-02-19 01:50:08,48.40,123.77,255.69
2026-02-19 01:50:18,48.40,123.77,255.69
2026-02-19 01:50:28,48.40,123.77,255.69
2026-02-19 01:50:38,48.40,123.83,255.69
2026-02-19 01:50:48,48.30,123.59,255.69
