Timestamp,IO_Usage_Percent,Read_MB_s,Write_MB_s,Read_Count,Write_Count
2026-02-18 19:25:14,0.04,0.03,0.18,2,13
2026-02-18 19:25:24,0.08,0.07,0.35,3,27
2026-02-18 19:25:34,0.04,0.02,0.15,1,8
2026-02-18 19:25:44,0.05,0.03,0.24,2,16
2026-02-18 19:25:54,0.04,0.03,0.15,1,9
2026-02-18 19:26:04,0.06,0.03,0.27,1,32
2026-02-18 19:26:14,0.05,0.04,0.20,2,15
2026-02-18 19:26:24,0.04,0.04,0.18,2,11
2026-02-18 19:26:34,0.04,0.03,0.18,1,14
2026-02-18 19:26:44,0.03,0.04,0.13,2,13
2026-02-18 19:26:54,0.03,0.02,0.15,1,12
2026-02-18 19:27:04,0.04,0.02,0.17,1,12
2026-02-18 19:27:14,0.03,0.03,0.14,1,8
2026-02-18 19:27:24,0.05,0.04,0.20,2,14
2026-02-18 19:27:34,0.03,0.02,0.15,1,8
2026-02-18 19:27:44,0.03,0.01,0.12,1,11
2026-02-18 19:27:54,0.04,0.03,0.18,1,12
2026-02-18 19:28:04,0.04,0.03,0.17,1,8
2026-02-18 19:28:14,0.15,0.21,0.52,2,11
2026-02-18 19:28:24,0.10,0.10,0.40,3,19
2026-02-18 19:28:34,0.03,0.01,0.14,1,8
2026-02-18 19:28:44,0.03,0.01,0.12,0,11
2026-02-18 19:28:54,0.03,0.02,0.13,1,8
2026-02-18 19:29:04,0.05,0.02,0.22,1,12
2026-02-18 19:29:14,0.03,0.01,0.13,0,10
2026-02-18 19:29:24,0.04,0.03,0.17,1,8
2026-02-18 19:29:34,0.03,0.02,0.15,1,12
2026-02-18 19:29:44,1.28,0.03,6.36,1,22
2026-02-18 19:29:54,2.84,0.01,14.21,0,42
2026-02-18 19:30:04,0.35,0.02,1.75,1,13
2026-02-18 19:30:14,0.04,0.03,0.18,1,15
2026-02-18 19:30:24,0.13,0.05,0.62,2,10
2026-02-18 19:30:34,0.29,0.05,1.38,2,17
2026-02-18 19:30:44,0.32,0.26,1.36,9,41
2026-02-18 19:30:54,0.09,0.02,0.44,1,12
2026-02-18 19:31:04,0.07,0.01,0.32,1,7
2026-02-18 19:31:14,0.03,0.02,0.13,1,8
2026-02-18 19:31:24,0.05,0.05,0.22,2,11
2026-02-18 19:31:34,0.03,0.02,0.14,1,8
2026-02-18 19:31:44,0.04,0.02,0.18,1,19
2026-02-18 19:31:54,0.02,0.01,0.10,0,7
2026-02-18 19:32:04,0.03,0.01,0.14,1,11
2026-02-18 19:32:14,0.02,0.01,0.11,0,7
2026-02-18 19:32:24,0.04,0.02,0.17,1,12
2026-02-18 19:32:34,0.04,0.02,0.20,1,14
2026-02-18 19:32:44,0.02,0.01,0.11,1,7
2026-02-18 19:32:54,0.07,0.06,0.29,2,17
2026-02-18 19:33:04,0.06,0.04,0.24,2,18
2026-02-18 19:33:14,0.03,0.01,0.13,1,7
2026-02-18 19:33:24,0.07,0.07,0.28,2,14
2026-02-18 19:33:34,0.03,0.02,0.13,1,8
2026-02-18 19:33:44,0.03,0.01,0.13,1,11
2026-02-18 19:33:54,0.03,0.01,0.12,0,11
2026-02-18 19:34:04,0.03,0.01,0.12,1,7
2026-02-18 19:34:14,0.03,0.02,0.15,1,10
2026-02-18 19:34:24,0.05,0.03,0.21,1,10
2026-02-18 19:34:34,0.04,0.02,0.16,1,12
2026-02-18 19:34:44,0.03,0.01,0.13,1,11
2026-02-18 19:34:54,0.02,0.01,0.11,1,7
2026-02-18 19:35:04,0.04,0.02,0.17,1,12
2026-02-18 19:35:14,0.03,0.02,0.13,1,7
2026-02-18 19:35:24,0.05,0.04,0.19,2,13
2026-02-18 19:35:34,0.03,0.02,0.15,1,11
2026-02-18 19:35:44,0.02,0.01,0.11,0,7
2026-02-18 19:35:54,0.03,0.01,0.13,1,12
2026-02-18 19:36:04,0.04,0.02,0.17,1,11
2026-02-18 19:36:14,0.03,0.02,0.12,1,6
2026-02-18 19:36:24,0.07,0.05,0.32,2,22
2026-02-18 19:36:34,0.04,0.02,0.18,1,12
2026-02-18 19:36:44,0.04,0.02,0.16,1,13
2026-02-18 19:36:54,0.03,0.01,0.15,1,12
2026-02-18 19:37:04,0.04,0.03,0.17,1,8
2026-02-18 19:37:14,0.03,0.01,0.13,1,10
2026-02-18 19:37:24,0.04,0.03,0.19,1,12
2026-02-18 19:37:34,0.04,0.02,0.20,1,15
2026-02-18 19:37:44,0.06,0.08,0.24,5,22
2026-02-18 19:37:54,0.05,0.03,0.21,1,12
2026-02-18 19:38:04,0.04,0.02,0.18,1,16
2026-02-18 19:38:14,0.03,0.01,0.12,0,7
2026-02-18 19:38:24,0.04,0.03,0.17,1,12
2026-02-18 19:38:34,0.02,0.00,0.11,0,6
2026-02-18 19:38:44,0.03,0.01,0.12,0,10
2026-02-18 19:38:54,0.03,0.02,0.15,1,13
2026-02-18 19:39:04,0.03,0.02,0.14,1,8
2026-02-18 19:39:14,0.03,0.01,0.12,0,9
2026-02-18 19:39:24,0.05,0.03,0.20,1,13
2026-02-18 19:39:34,0.02,0.01,0.11,0,6
2026-02-18 19:39:44,0.03,0.01,0.12,0,9
2026-02-18 19:39:54,0.03,0.01,0.12,1,8
2026-02-18 19:40:04,0.04,0.02,0.18,1,11
2026-02-18 19:40:14,0.12,0.05,0.56,3,23
2026-02-18 19:40:24,0.18,0.07,0.82,2,13
2026-02-18 19:40:34,0.09,0.07,0.37,4,21
2026-02-18 19:40:44,0.07,0.05,0.32,3,19
2026-02-18 19:40:54,0.06,0.04,0.28,1,13
2026-02-18 19:41:04,0.06,0.04,0.25,2,13
2026-02-18 19:41:14,0.05,0.04,0.23,2,11
2026-02-18 19:41:24,0.11,0.03,0.53,2,14
2026-02-18 19:41:34,0.07,0.03,0.30,2,19
2026-02-18 19:41:44,0.08,0.05,0.34,3,18
2026-02-18 19:41:54,0.06,0.04,0.26,2,14
2026-02-18 19:42:04,0.09,0.06,0.37,3,26
2026-02-18 19:42:14,0.24,0.20,0.98,10,73
2026-02-18 19:42:24,0.86,1.03,3.25,43,198
2026-02-18 19:42:34,0.48,0.45,1.94,17,134
2026-02-18 19:42:44,1.01,1.07,3.98,70,289
2026-02-18 19:42:54,2.66,3.91,9.39,76,215
2026-02-18 19:43:04,10.30,20.01,31.47,165,264
2026-02-18 19:43:14,1.15,1.22,4.51,58,349
2026-02-18 19:43:24,0.18,0.15,0.77,7,40
2026-02-18 19:43:34,0.07,0.06,0.30,4,27
2026-02-18 19:43:44,0.06,0.05,0.25,3,23
2026-02-18 19:43:54,0.04,0.02,0.20,1,13
2026-02-18 19:44:04,0.02,0.00,0.12,0,6
2026-02-18 19:44:14,0.04,0.03,0.17,1,10
2026-02-18 19:44:24,0.05,0.03,0.20,2,11
2026-02-18 19:44:34,0.05,0.04,0.22,2,14
2026-02-18 19:44:44,0.04,0.03,0.18,2,12
2026-02-18 19:44:54,0.05,0.04,0.21,2,13
2026-02-18 19:45:04,0.04,0.02,0.18,1,8
2026-02-18 19:45:14,0.06,0.06,0.26,3,18
2026-02-18 19:45:24,0.19,0.08,0.85,4,15
2026-02-18 19:45:34,0.45,0.13,2.13,4,25
2026-02-18 19:45:44,2.40,0.19,11.82,4,47
2026-02-18 19:45:54,2.20,0.03,10.96,1,38
2026-02-18 19:46:04,0.07,0.01,0.33,1,8
2026-02-18 19:46:14,0.04,0.03,0.18,2,11
2026-02-18 19:46:24,0.06,0.06,0.24,3,10
2026-02-18 19:46:34,0.03,0.02,0.13,1,7
2026-02-18 19:46:44,0.02,0.00,0.11,0,8
2026-02-18 19:46:54,0.04,0.03,0.16,1,8
2026-02-18 19:47:04,0.04,0.03,0.17,1,8
2026-02-18 19:47:14,0.03,0.02,0.13,1,7
2026-02-18 19:47:24,0.03,0.01,0.15,0,8
2026-02-18 19:47:34,0.04,0.02,0.17,1,8
2026-02-18 19:47:44,0.02,0.00,0.10,0,6
2026-02-18 19:47:54,0.02,0.00,0.11,0,7
2026-02-18 19:48:04,0.03,0.02,0.14,1,7
2026-02-18 19:48:14,0.02,0.00,0.10,0,7
2026-02-18 19:48:24,0.04,0.02,0.17,1,10
2026-02-18 19:48:34,0.03,0.01,0.12,0,6
2026-02-18 19:48:44,0.02,0.00,0.09,0,6
2026-02-18 19:48:54,0.03,0.01,0.12,0,8
2026-02-18 19:49:04,0.03,0.01,0.12,1,6
2026-02-18 19:49:14,0.03,0.01,0.13,0,8
2026-02-18 19:49:24,0.05,0.03,0.22,1,13
2026-02-18 19:49:34,0.03,0.01,0.12,0,6
2026-02-18 19:49:44,0.04,0.03,0.15,1,7
2026-02-18 19:49:54,0.02,0.01,0.11,0,8
2026-02-18 19:50:04,0.03,0.02,0.16,1,11
2026-02-18 19:50:14,0.02,0.01,0.11,0,6
2026-02-18 19:50:24,0.04,0.03,0.17,1,8
2026-02-18 19:50:34,0.03,0.01,0.12,0,6
2026-02-18 19:50:44,0.02,0.01,0.11,0,6
2026-02-18 19:50:54,0.02,0.01,0.11,0,7
2026-02-18 19:51:04,0.03,0.01,0.13,1,6
2026-02-18 19:51:14,0.04,0.03,0.17,2,10
2026-02-18 19:51:24,0.04,0.04,0.18,1,7
2026-02-18 19:51:34,0.03,0.02,0.14,1,7
2026-02-18 19:51:44,0.04,0.03,0.17,1,11
2026-02-18 19:51:54,0.03,0.01,0.12,1,8
2026-02-18 19:52:04,0.03,0.01,0.14,1,8
2026-02-18 19:52:14,0.02,0.00,0.11,0,7
2026-02-18 19:52:24,0.05,0.04,0.20,2,11
2026-02-18 19:52:34,0.06,0.04,0.25,1,13
2026-02-18 19:52:44,0.02,0.01,0.11,0,7
2026-02-18 19:52:54,0.03,0.02,0.13,1,9
2026-02-18 19:53:04,0.03,0.02,0.14,1,7
2026-02-18 19:53:14,0.05,0.04,0.22,2,15
2026-02-18 19:53:24,0.06,0.05,0.27,2,12
2026-02-18 19:53:34,0.02,0.00,0.10,0,6
2026-02-18 19:53:44,0.03,0.01,0.12,0,7
2026-02-18 19:53:54,0.03,0.02,0.14,1,8
2026-02-18 19:54:04,0.03,0.01,0.14,1,7
2026-02-18 19:54:14,0.02,0.01,0.09,0,5
2026-02-18 19:54:24,0.05,0.04,0.20,1,9
2026-02-18 19:54:34,0.03,0.01,0.13,0,7
2026-02-18 19:54:44,0.02,0.00,0.09,0,7
2026-02-18 19:54:54,0.03,0.02,0.14,0,8
2026-02-18 19:55:04,0.06,0.05,0.24,3,17
2026-02-18 19:55:14,0.03,0.03,0.14,1,5
2026-02-18 19:55:24,0.03,0.02,0.13,1,7
2026-02-18 19:55:34,0.03,0.01,0.14,0,8
2026-02-18 19:55:44,0.04,0.03,0.20,1,11
2026-02-18 19:55:54,0.08,0.05,0.37,3,24
2026-02-18 19:56:04,0.03,0.01,0.16,1,10
2026-02-18 19:56:14,0.03,0.01,0.12,1,8
2026-02-18 19:56:24,0.09,0.12,0.36,2,9
2026-02-18 19:56:34,0.04,0.03,0.18,1,10
2026-02-18 19:56:44,0.02,0.00,0.09,0,5
2026-02-18 19:56:54,0.02,0.01,0.11,0,8
2026-02-18 19:57:04,0.03,0.01,0.14,1,8
2026-02-18 19:57:14,0.02,0.01,0.10,0,6
2026-02-18 19:57:24,0.03,0.02,0.15,1,7
2026-02-18 19:57:34,0.03,0.01,0.13,0,7
2026-02-18 19:57:44,0.02,0.00,0.08,0,5
2026-02-18 19:57:54,0.04,0.03,0.15,0,8
2026-02-18 19:58:04,0.04,0.02,0.18,1,9
2026-02-18 19:58:14,0.02,0.00,0.09,0,5
2026-02-18 19:58:24,0.04,0.03,0.15,1,8
2026-02-18 19:58:34,0.03,0.02,0.14,1,8
2026-02-18 19:58:44,0.02,0.01,0.09,0,5
2026-02-18 19:58:54,0.03,0.01,0.12,0,8
2026-02-18 19:59:04,0.04,0.02,0.16,1,9
2026-02-18 19:59:14,0.02,0.01,0.09,0,5
2026-02-18 19:59:24,0.04,0.02,0.17,1,10
2026-02-18 19:59:34,0.03,0.00,0.13,0,7
2026-02-18 19:59:44,0.02,0.00,0.09,0,6
2026-02-18 19:59:54,0.02,0.01,0.10,0,7
2026-02-18 20:00:04,0.04,0.02,0.19,1,7
2026-02-18 20:00:14,0.03,0.02,0.14,1,8
2026-02-18 20:00:24,0.21,0.02,1.00,1,11
2026-02-18 20:00:34,0.32,0.20,1.38,6,30
2026-02-18 20:00:44,0.19,0.01,0.96,1,5
2026-02-18 20:00:54,0.07,0.03,0.30,1,9
2026-02-18 20:01:04,0.07,0.01,0.34,1,9
2026-02-18 20:01:14,0.02,0.01,0.11,0,6
2026-02-18 20:01:24,0.03,0.02,0.11,2,7
2026-02-18 20:01:34,0.05,0.03,0.21,1,9
2026-02-18 20:01:44,0.02,0.01,0.10,0,6
2026-02-18 20:01:54,0.03,0.03,0.14,1,8
2026-02-18 20:02:04,0.03,0.02,0.15,1,8
2026-02-18 20:02:14,0.02,0.01,0.10,0,6
2026-02-18 20:02:24,0.04,0.03,0.15,1,8
2026-02-18 20:02:34,0.04,0.00,0.18,0,8
2026-02-18 20:02:44,0.03,0.02,0.12,1,7
2026-02-18 20:02:54,0.09,0.08,0.38,4,41
2026-02-18 20:03:04,0.08,0.05,0.34,3,16
2026-02-18 20:03:14,0.05,0.05,0.18,1,7
2026-02-18 20:03:24,0.05,0.06,0.21,2,11
2026-02-18 20:03:34,0.03,0.01,0.15,0,12
2026-02-18 20:03:44,0.03,0.01,0.13,0,14
2026-02-18 20:03:54,0.03,0.02,0.12,1,7
2026-02-18 20:04:04,0.08,0.07,0.33,4,33
2026-02-18 20:04:14,0.03,0.02,0.13,1,9
2026-02-18 20:04:24,0.05,0.04,0.21,1,9
2026-02-18 20:04:34,0.03,0.01,0.16,0,11
2026-02-18 20:04:45,0.02,0.00,0.09,0,6
2026-02-18 20:04:55,0.03,0.01,0.14,0,10
2026-02-18 20:05:05,0.03,0.00,0.14,0,12
2026-02-18 20:05:15,0.03,0.01,0.14,1,8
2026-02-18 20:05:25,0.04,0.02,0.16,1,10
2026-02-18 20:05:35,0.08,0.07,0.30,1,12
2026-02-18 20:05:45,0.03,0.01,0.12,0,11
2026-02-18 20:05:55,0.03,0.01,0.14,0,12
2026-02-18 20:06:05,0.04,0.03,0.17,2,16
2026-02-18 20:06:15,0.02,0.01,0.10,0,8
2026-02-18 20:06:25,0.02,0.01,0.10,1,6
2026-02-18 20:06:35,0.07,0.05,0.28,2,14
2026-02-18 20:06:45,0.04,0.01,0.19,1,17
2026-02-18 20:06:55,0.02,0.01,0.11,0,7
2026-02-18 20:07:05,0.03,0.01,0.16,1,13
2026-02-18 20:07:15,0.02,0.01,0.09,0,6
2026-02-18 20:07:25,0.05,0.03,0.20,1,14
2026-02-18 20:07:35,0.05,0.02,0.22,1,18
2026-02-18 20:07:45,0.02,0.01,0.11,1,8
2026-02-18 20:07:55,0.03,0.02,0.14,1,11
2026-02-18 20:08:05,0.03,0.02,0.15,1,9
2026-02-18 20:08:15,0.03,0.02,0.12,1,6
2026-02-18 20:08:25,0.05,0.03,0.20,1,17
2026-02-18 20:08:35,0.03,0.01,0.15,0,10
2026-02-18 20:08:45,0.02,0.00,0.09,0,6
2026-02-18 20:08:55,0.03,0.01,0.15,1,12
2026-02-18 20:09:05,0.06,0.03,0.25,1,11
2026-02-18 20:09:15,0.03,0.02,0.15,1,12
2026-02-18 20:09:25,0.09,0.09,0.37,2,16
2026-02-18 20:09:35,0.03,0.01,0.14,0,7
2026-02-18 20:09:45,0.03,0.01,0.12,0,10
2026-02-18 20:09:55,0.02,0.01,0.11,1,8
2026-02-18 20:10:05,0.05,0.03,0.21,1,13
2026-02-18 20:10:15,0.03,0.01,0.14,0,13
2026-02-18 20:10:25,0.04,0.03,0.17,1,9
2026-02-18 20:10:35,0.03,0.01,0.12,0,9
2026-02-18 20:10:45,0.02,0.01,0.11,0,10
2026-02-18 20:10:55,0.03,0.02,0.15,1,10
2026-02-18 20:11:05,0.04,0.03,0.19,1,13
2026-02-18 20:11:15,0.02,0.01,0.11,1,6
2026-02-18 20:11:25,0.10,0.12,0.36,3,14
2026-02-18 20:11:35,0.04,0.02,0.20,1,10
2026-02-18 20:11:45,0.03,0.01,0.15,0,13
2026-02-18 20:11:55,0.03,0.01,0.12,0,9
2026-02-18 20:12:05,0.02,0.00,0.12,0,7
2026-02-18 20:12:15,0.02,0.01,0.11,1,6
2026-02-18 20:12:25,0.05,0.04,0.20,1,16
2026-02-18 20:12:35,0.03,0.01,0.16,0,11
2026-02-18 20:12:45,0.03,0.02,0.11,1,7
2026-02-18 20:12:55,0.03,0.01,0.13,0,10
2026-02-18 20:13:05,0.03,0.01,0.12,0,6
2026-02-18 20:13:15,0.03,0.02,0.13,1,11
2026-02-18 20:13:25,0.04,0.03,0.19,1,12
2026-02-18 20:13:35,0.02,0.00,0.09,0,5
2026-02-18 20:13:45,0.02,0.00,0.11,0,8
2026-02-18 20:13:55,0.03,0.01,0.12,0,7
2026-02-18 20:14:05,0.03,0.01,0.15,0,11
2026-02-18 20:14:15,0.03,0.01,0.12,1,10
2026-02-18 20:14:25,0.04,0.02,0.17,1,9
2026-02-18 20:14:35,0.03,0.00,0.17,0,15
2026-02-18 20:14:45,0.02,0.01,0.11,0,8
2026-02-18 20:14:55,0.02,0.00,0.09,0,6
2026-02-18 20:15:05,0.05,0.02,0.23,1,15
2026-02-18 20:15:15,1.81,2.76,6.28,38,91
2026-02-18 20:15:25,0.38,0.17,1.75,5,24
2026-02-18 20:15:35,0.28,0.04,1.34,2,15
2026-02-18 20:15:46,0.19,0.25,0.70,9,37
2026-02-18 20:15:56,0.13,0.10,0.55,4,28
2026-02-18 20:16:06,0.06,0.06,0.26,3,18
2026-02-18 20:16:16,0.04,0.04,0.17,2,10
2026-02-18 20:16:26,0.05,0.06,0.22,3,13
2026-02-18 20:16:36,0.04,0.04,0.18,1,8
2026-02-18 20:16:46,0.04,0.03,0.15,1,8
2026-02-18 20:16:56,0.04,0.03,0.16,1,14
2026-02-18 20:17:06,0.06,0.07,0.24,3,17
2026-02-18 20:17:16,0.03,0.02,0.12,1,7
2026-02-18 20:17:26,0.29,0.34,1.11,8,41
2026-02-18 20:17:36,0.09,0.09,0.36,4,25
2026-02-18 20:17:46,0.03,0.02,0.15,1,11
2026-02-18 20:17:56,0.05,0.05,0.21,2,15
2026-02-18 20:18:06,0.04,0.03,0.15,1,8
2026-02-18 20:18:16,0.04,0.04,0.15,2,8
2026-02-18 20:18:26,0.07,0.07,0.30,2,23
2026-02-18 20:18:36,0.04,0.03,0.16,2,9
2026-02-18 20:18:46,0.04,0.03,0.17,1,12
2026-02-18 20:18:56,0.03,0.02,0.15,1,12
2026-02-18 20:19:06,0.03,0.01,0.12,0,7
2026-02-18 20:19:16,0.03,0.02,0.14,1,10
2026-02-18 20:19:26,0.06,0.04,0.26,2,15
2026-02-18 20:19:36,0.03,0.02,0.14,1,7
2026-02-18 20:19:46,0.03,0.02,0.14,1,11
2026-02-18 20:19:56,0.04,0.03,0.15,2,10
2026-02-18 20:20:06,0.04,0.02,0.16,1,11
2026-02-18 20:20:16,0.04,0.02,0.15,1,10
2026-02-18 20:20:26,0.05,0.06,0.21,2,10
2026-02-18 20:20:36,0.04,0.02,0.16,1,11
2026-02-18 20:20:46,0.03,0.02,0.11,1,7
2026-02-18 20:20:56,0.03,0.01,0.13,0,10
2026-02-18 20:21:06,0.03,0.01,0.15,1,11
2026-02-18 20:21:16,0.03,0.02,0.12,1,7
2026-02-18 20:21:26,0.05,0.04,0.21,2,12
2026-02-18 20:21:36,0.03,0.02,0.15,1,7
2026-02-18 20:21:46,0.04,0.02,0.17,1,14
2026-02-18 20:21:56,0.04,0.02,0.17,1,16
2026-02-18 20:22:06,0.03,0.01,0.14,0,8
2026-02-18 20:22:16,0.03,0.02,0.15,1,11
2026-02-18 20:22:26,0.07,0.07,0.26,5,18
2026-02-18 20:22:36,0.03,0.01,0.14,0,9
2026-02-18 20:22:46,0.03,0.01,0.15,1,13
2026-02-18 20:22:56,0.03,0.03,0.14,1,9
2026-02-18 20:23:06,0.04,0.03,0.18,1,12
2026-02-18 20:23:16,0.03,0.02,0.14,1,10
2026-02-18 20:23:26,0.03,0.02,0.11,1,6
2026-02-18 20:23:36,0.04,0.02,0.18,1,12
2026-02-18 20:23:46,0.03,0.01,0.12,1,7
2026-02-18 20:23:56,0.06,0.04,0.25,2,17
2026-02-18 20:24:06,0.11,0.10,0.43,3,19
2026-02-18 20:24:16,0.05,0.03,0.21,2,12
2026-02-18 20:24:26,0.04,0.02,0.18,1,12
2026-02-18 20:24:36,0.03,0.01,0.16,0,9
2026-02-18 20:24:46,0.03,0.01,0.15,0,15
2026-02-18 20:24:56,0.02,0.00,0.11,0,8
2026-02-18 20:25:06,0.17,0.11,0.73,6,121
2026-02-18 20:25:16,1.59,0.10,7.86,1,23
2026-02-18 20:25:26,3.02,0.06,15.03,2,64
2026-02-18 20:25:36,0.06,0.05,0.23,1,10
2026-02-18 20:25:47,0.04,0.01,0.21,1,17
2026-02-18 20:25:57,0.03,0.01,0.14,0,13
2026-02-18 20:26:07,0.03,0.01,0.15,0,8
2026-02-18 20:26:17,0.04,0.03,0.15,1,10
2026-02-18 20:26:27,0.04,0.04,0.17,2,10
2026-02-18 20:26:37,0.02,0.01,0.10,0,5
2026-02-18 20:26:47,0.04,0.02,0.18,1,15
2026-02-18 20:26:57,0.02,0.01,0.11,0,7
2026-02-18 20:27:07,0.06,0.02,0.29,1,37
2026-02-18 20:27:17,0.02,0.01,0.10,1,6
2026-02-18 20:27:27,0.04,0.02,0.16,1,10
2026-02-18 20:27:37,0.05,0.03,0.20,1,13
2026-02-18 20:27:47,0.02,0.00,0.09,0,5
2026-02-18 20:27:57,0.03,0.02,0.15,1,12
2026-02-18 20:28:07,0.08,0.07,0.34,4,34
2026-02-18 20:28:17,0.03,0.01,0.12,1,10
2026-02-18 20:28:27,0.03,0.02,0.13,1,9
2026-02-18 20:28:37,0.03,0.01,0.15,1,8
2026-02-18 20:28:47,0.03,0.01,0.12,1,9
2026-02-18 20:28:57,0.02,0.01,0.10,0,6
2026-02-18 20:29:07,0.03,0.01,0.15,0,11
2026-02-18 20:29:17,0.03,0.02,0.14,1,9
2026-02-18 20:29:27,0.02,0.00,0.10,0,6
2026-02-18 20:29:37,0.04,0.02,0.18,1,12
2026-02-18 20:29:47,0.04,0.02,0.16,1,11
2026-02-18 20:29:57,0.05,0.04,0.22,2,11
2026-02-18 20:30:07,0.05,0.02,0.22,1,14
2026-02-18 20:30:17,0.10,0.01,0.50,1,7
2026-02-18 20:30:27,0.18,0.04,0.87,1,10
2026-02-18 20:30:37,0.42,0.24,1.88,8,36
2026-02-18 20:30:47,0.08,0.05,0.35,2,14
2026-02-18 20:30:57,0.06,0.01,0.31,0,7
2026-02-18 20:31:07,0.04,0.01,0.18,0,16
2026-02-18 20:31:17,0.03,0.02,0.14,1,9
2026-02-18 20:31:27,0.04,0.03,0.17,2,9
2026-02-18 20:31:37,0.04,0.03,0.19,1,11
2026-02-18 20:31:47,0.02,0.01,0.11,1,6
2026-02-18 20:31:57,0.03,0.02,0.15,1,12
2026-02-18 20:32:07,0.03,0.01,0.14,1,8
2026-02-18 20:32:17,0.11,0.12,0.42,6,28
2026-02-18 20:32:27,0.04,0.02,0.18,1,12
2026-02-18 20:32:37,0.04,0.02,0.21,1,10
2026-02-18 20:32:47,0.03,0.02,0.14,1,10
2026-02-18 20:32:57,0.07,0.04,0.29,2,20
2026-02-18 20:33:07,0.04,0.02,0.19,1,10
2026-02-18 20:33:17,0.04,0.03,0.16,1,11
2026-02-18 20:33:27,0.04,0.03,0.16,1,8
2026-02-18 20:33:37,0.04,0.02,0.16,1,11
2026-02-18 20:33:47,0.03,0.01,0.13,0,9
2026-02-18 20:33:57,0.02,0.01,0.12,0,8
2026-02-18 20:34:07,0.04,0.02,0.17,0,11
2026-02-18 20:34:17,0.03,0.01,0.16,1,7
2026-02-18 20:34:27,0.03,0.01,0.13,0,9
2026-02-18 20:34:37,0.04,0.02,0.19,1,12
2026-02-18 20:34:47,0.03,0.02,0.13,1,7
2026-02-18 20:34:57,0.03,0.02,0.13,1,10
2026-02-18 20:35:07,0.03,0.00,0.13,0,6
2026-02-18 20:35:17,0.04,0.03,0.15,1,10
2026-02-18 20:35:27,0.03,0.02,0.13,1,9
2026-02-18 20:35:37,0.04,0.03,0.17,1,8
2026-02-18 20:35:47,0.03,0.01,0.13,1,10
2026-02-18 20:35:57,0.05,0.01,0.23,0,11
2026-02-18 20:36:07,0.13,0.01,0.67,0,7
2026-02-18 20:36:17,0.03,0.02,0.14,1,10
2026-02-18 20:36:28,0.03,0.02,0.15,1,10
2026-02-18 20:36:38,0.06,0.06,0.26,3,19
2026-02-18 20:36:48,0.04,0.02,0.17,1,12
2026-02-18 20:36:58,0.02,0.01,0.11,0,7
2026-02-18 20:37:08,0.03,0.01,0.16,0,13
2026-02-18 20:37:18,0.02,0.01,0.11,1,6
2026-02-18 20:37:28,0.04,0.02,0.19,1,13
2026-02-18 20:37:38,0.05,0.03,0.23,1,13
2026-02-18 20:37:48,0.02,0.01,0.09,0,6
2026-02-18 20:37:58,0.04,0.02,0.16,1,16
2026-02-18 20:38:08,0.05,0.03,0.21,1,13
2026-02-18 20:38:18,0.04,0.03,0.15,1,13
2026-02-18 20:38:28,0.03,0.01,0.12,0,6
2026-02-18 20:38:38,0.06,0.04,0.25,2,15
2026-02-18 20:38:48,0.02,0.01,0.10,0,6
2026-02-18 20:38:58,0.03,0.01,0.14,1,10
2026-02-18 20:39:08,0.04,0.02,0.17,1,12
2026-02-18 20:39:18,0.02,0.01,0.11,1,6
2026-02-18 20:39:28,0.03,0.02,0.12,1,9
2026-02-18 20:39:38,0.04,0.02,0.18,1,9
2026-02-18 20:39:48,0.02,0.00,0.10,0,9
2026-02-18 20:39:58,0.02,0.00,0.11,0,9
2026-02-18 20:40:08,0.03,0.00,0.13,0,7
2026-02-18 20:40:18,0.03,0.01,0.12,1,9
2026-02-18 20:40:28,0.02,0.00,0.09,0,6
2026-02-18 20:40:38,0.04,0.01,0.17,0,11
2026-02-18 20:40:48,0.03,0.01,0.12,0,9
2026-02-18 20:40:58,0.02,0.01,0.11,1,7
2026-02-18 20:41:08,0.04,0.02,0.17,0,12
2026-02-18 20:41:18,0.02,0.01,0.11,1,8
2026-02-18 20:41:28,0.03,0.01,0.13,1,7
2026-02-18 20:41:38,0.05,0.04,0.21,2,14
2026-02-18 20:41:48,0.02,0.00,0.09,0,6
2026-02-18 20:41:58,0.13,0.12,0.51,2,15
2026-02-18 20:42:08,0.02,0.00,0.11,0,7
2026-02-18 20:42:18,0.03,0.00,0.12,0,9
2026-02-18 20:42:28,0.03,0.01,0.15,0,9
2026-02-18 20:42:38,0.03,0.01,0.15,0,7
2026-02-18 20:42:48,0.02,0.00,0.11,0,10
2026-02-18 20:42:58,0.02,0.01,0.11,0,7
2026-02-18 20:43:08,0.03,0.00,0.15,0,11
2026-02-18 20:43:18,0.04,0.02,0.16,1,17
2026-02-18 20:43:28,0.02,0.01,0.11,0,6
2026-02-18 20:43:38,0.04,0.03,0.19,1,12
2026-02-18 20:43:48,0.02,0.01,0.10,1,6
2026-02-18 20:43:58,0.03,0.01,0.13,0,9
2026-02-18 20:44:08,0.03,0.00,0.14,0,10
2026-02-18 20:44:18,0.03,0.02,0.13,1,7
2026-02-18 20:44:28,0.03,0.00,0.12,0,10
2026-02-18 20:44:38,0.04,0.02,0.19,1,12
2026-02-18 20:44:48,0.02,0.01,0.11,0,6
2026-02-18 20:44:58,0.03,0.02,0.15,0,10
2026-02-18 20:45:08,0.04,0.01,0.17,0,9
2026-02-18 20:45:18,0.19,0.33,0.63,6,22
