Timestamp,Memory_Usage_Percent,Memory_Used_GB,Memory_Total_GB
2026-02-20 06:15:58,71.90,183.91,255.69
2026-02-20 06:16:08,71.90,183.97,255.69
2026-02-20 06:16:18,71.70,183.37,255.69
2026-02-20 06:16:28,71.70,183.38,255.69
2026-02-20 06:16:38,71.70,183.44,255.69
2026-02-20 06:16:48,71.80,183.50,255.69
2026-02-20 06:16:58,71.70,183.44,255.69
2026-02-20 06:17:08,71.80,183.61,255.69
2026-02-20 06:17:18,71.90,183.95,255.69
2026-02-20 06:17:28,72.00,184.02,255.69
2026-02-20 06:17:38,72.00,184.15,255.69
2026-02-20 06:17:48,72.00,184.03,255.69
2026-02-20 06:17:58,71.90,183.89,255.69
2026-02-20 06:18:08,72.00,183.99,255.69
2026-02-20 06:18:18,71.90,183.97,255.69
2026-02-20 06:18:28,72.00,184.05,255.69
2026-02-20 06:18:38,71.90,183.86,255.69
2026-02-20 06:18:48,71.90,183.94,255.69
2026-02-20 06:18:58,72.00,184.07,255.69
2026-02-20 06:19:08,72.00,184.07,255.69
2026-02-20 06:19:18,72.00,184.11,255.69
2026-02-20 06:19:28,71.90,183.95,255.69
2026-02-20 06:19:38,71.90,183.90,255.69
2026-02-20 06:19:48,72.00,183.98,255.69
2026-02-20 06:19:58,71.90,183.74,255.69
2026-02-20 06:20:08,71.90,183.90,255.69
2026-02-20 06:20:18,71.80,183.68,255.69
2026-02-20 06:20:28,71.90,183.97,255.69
2026-02-20 06:20:38,71.90,183.97,255.69
2026-02-20 06:20:48,72.00,184.11,255.69
2026-02-20 06:20:58,72.00,184.21,255.69
2026-02-20 06:21:08,72.00,184.19,255.69
2026-02-20 06:21:18,72.00,184.02,255.69
2026-02-20 06:21:28,72.00,184.05,255.69
2026-02-20 06:21:38,72.00,184.15,255.69
2026-02-20 06:21:48,72.00,184.10,255.69
2026-02-20 06:21:58,71.90,183.94,255.69
2026-02-20 06:22:08,71.90,183.89,255.69
2026-02-20 06:22:18,72.00,184.02,255.69
2026-02-20 06:22:28,72.00,184.08,255.69
2026-02-20 06:22:38,72.00,184.06,255.69
2026-02-20 06:22:48,71.90,183.96,255.69
2026-02-20 06:22:58,71.90,183.96,255.69
2026-02-20 06:23:08,71.80,183.57,255.69
2026-02-20 06:23:18,71.80,183.65,255.69
2026-02-20 06:23:28,71.90,183.75,255.69
2026-02-20 06:23:38,72.00,184.15,255.69
2026-02-20 06:23:48,72.00,184.17,255.69
2026-02-20 06:23:58,72.00,184.17,255.69
2026-02-20 06:24:08,72.10,184.25,255.69
2026-02-20 06:24:18,72.10,184.34,255.69
2026-02-20 06:24:28,72.00,184.20,255.69
2026-02-20 06:24:38,72.00,184.04,255.69
2026-02-20 06:24:48,72.00,184.01,255.69
2026-02-20 06:24:58,71.90,183.80,255.69
2026-02-20 06:25:08,72.00,183.99,255.69
2026-02-20 06:25:18,71.90,183.75,255.69
2026-02-20 06:25:28,71.90,183.76,255.69
2026-02-20 06:25:38,71.90,183.86,255.69
2026-02-20 06:25:49,71.80,183.71,255.69
2026-02-20 06:25:59,71.90,183.85,255.69
2026-02-20 06:26:09,72.00,184.13,255.69
2026-02-20 06:26:19,72.00,184.07,255.69
2026-02-20 06:26:29,72.10,184.34,255.69
2026-02-20 06:26:39,72.20,184.50,255.69
2026-02-20 06:26:49,72.10,184.40,255.69
2026-02-20 06:26:59,72.10,184.29,255.69
2026-02-20 06:27:09,72.00,184.09,255.69
2026-02-20 06:27:19,71.90,183.86,255.69
2026-02-20 06:27:29,71.90,183.91,255.69
2026-02-20 06:27:39,71.80,183.68,255.69
2026-02-20 06:27:49,71.90,183.74,255.69
2026-02-20 06:27:59,71.80,183.57,255.69
2026-02-20 06:28:09,71.90,183.84,255.69
2026-02-20 06:28:19,72.00,184.02,255.69
2026-02-20 06:28:29,71.90,183.80,255.69
2026-02-20 06:28:39,71.90,183.80,255.69
2026-02-20 06:28:49,71.90,183.97,255.69
2026-02-20 06:28:59,72.00,183.99,255.69
2026-02-20 06:29:09,72.00,184.19,255.69
2026-02-20 06:29:19,72.10,184.26,255.69
2026-02-20 06:29:29,72.10,184.36,255.69
2026-02-20 06:29:39,72.00,184.12,255.69
2026-02-20 06:29:49,71.90,183.95,255.69
2026-02-20 06:29:59,71.90,183.77,255.69
2026-02-20 06:30:09,71.80,183.63,255.69
2026-02-20 06:30:19,71.90,183.73,255.69
2026-02-20 06:30:29,71.80,183.48,255.69
2026-02-20 06:30:39,71.70,183.44,255.69
2026-02-20 06:30:49,71.80,183.52,255.69
2026-02-20 06:30:59,71.80,183.70,255.69
2026-02-20 06:31:09,71.90,183.72,255.69
2026-02-20 06:31:19,71.90,183.91,255.69
2026-02-20 06:31:29,71.80,183.67,255.69
2026-02-20 06:31:39,71.80,183.55,255.69
2026-02-20 06:31:49,71.90,183.72,255.69
2026-02-20 06:31:59,72.00,184.06,255.69
2026-02-20 06:32:09,72.10,184.41,255.69
2026-02-20 06:32:19,72.00,184.17,255.69
2026-02-20 06:32:29,72.00,184.08,255.69
2026-02-20 06:32:39,72.00,183.99,255.69
2026-02-20 06:32:49,71.90,183.80,255.69
2026-02-20 06:32:59,71.90,183.87,255.69
2026-02-20 06:33:09,71.90,183.73,255.69
2026-02-20 06:33:19,71.80,183.60,255.69
2026-02-20 06:33:29,71.80,183.65,255.69
2026-02-20 06:33:39,71.90,183.95,255.69
2026-02-20 06:33:49,72.00,184.08,255.69
2026-02-20 06:33:59,72.00,184.13,255.69
2026-02-20 06:34:09,71.90,183.78,255.69
2026-02-20 06:34:19,71.80,183.67,255.69
2026-02-20 06:34:29,71.90,183.72,255.69
2026-02-20 06:34:39,72.10,184.32,255.69
2026-02-20 06:34:49,72.20,184.62,255.69
2026-02-20 06:34:59,72.20,184.53,255.69
2026-02-20 06:35:09,72.20,184.59,255.69
2026-02-20 06:35:19,72.00,184.22,255.69
2026-02-20 06:35:29,72.00,184.22,255.69
2026-02-20 06:35:39,72.00,184.09,255.69
2026-02-20 06:35:49,72.00,184.09,255.69
2026-02-20 06:35:59,71.90,183.86,255.69
2026-02-20 06:36:09,71.80,183.51,255.69
2026-02-20 06:36:19,71.80,183.52,255.69
2026-02-20 06:36:29,71.70,183.36,255.69
2026-02-20 06:36:39,71.90,183.88,255.69
2026-02-20 06:36:49,71.90,183.81,255.69
2026-02-20 06:36:59,72.00,184.09,255.69
2026-02-20 06:37:09,72.00,184.08,255.69
2026-02-20 06:37:19,72.10,184.39,255.69
2026-02-20 06:37:29,72.20,184.62,255.69
2026-02-20 06:37:40,72.20,184.52,255.69
2026-02-20 06:37:50,72.10,184.40,255.69
2026-02-20 06:38:00,72.10,184.34,255.69
2026-02-20 06:38:10,72.10,184.33,255.69
2026-02-20 06:38:20,72.10,184.29,255.69
2026-02-20 06:38:30,72.00,184.20,255.69
2026-02-20 06:38:40,71.90,183.76,255.69
2026-02-20 06:38:50,71.80,183.55,255.69
2026-02-20 06:39:00,71.80,183.52,255.69
2026-02-20 06:39:10,71.80,183.55,255.69
2026-02-20 06:39:20,71.90,183.83,255.69
2026-02-20 06:39:30,71.90,183.79,255.69
2026-02-20 06:39:40,71.80,183.69,255.69
2026-02-20 06:39:50,71.90,183.73,255.69
2026-02-20 06:40:00,72.00,184.02,255.69
2026-02-20 06:40:10,71.90,183.84,255.69
2026-02-20 06:40:20,72.00,183.99,255.69
2026-02-20 06:40:30,71.90,183.74,255.69
2026-02-20 06:40:40,72.00,183.99,255.69
2026-02-20 06:40:50,71.90,183.95,255.69
2026-02-20 06:41:00,71.90,183.82,255.69
2026-02-20 06:41:10,71.90,183.78,255.69
2026-02-20 06:41:20,71.80,183.66,255.69
2026-02-20 06:41:30,71.80,183.59,255.69
2026-02-20 06:41:40,71.80,183.56,255.69
2026-02-20 06:41:50,71.90,183.94,255.69
2026-02-20 06:42:00,71.90,183.88,255.69
2026-02-20 06:42:10,71.90,183.76,255.69
2026-02-20 06:42:20,71.80,183.54,255.69
2026-02-20 06:42:30,71.80,183.69,255.69
2026-02-20 06:42:40,71.80,183.63,255.69
2026-02-20 06:42:50,71.80,183.70,255.69
2026-02-20 06:43:00,72.10,184.24,255.69
2026-02-20 06:43:10,72.10,184.23,255.69
2026-02-20 06:43:20,72.10,184.35,255.69
2026-02-20 06:43:30,72.00,184.01,255.69
2026-02-20 06:43:40,72.00,184.11,255.69
2026-02-20 06:43:50,71.90,183.96,255.69
2026-02-20 06:44:00,71.80,183.64,255.69
2026-02-20 06:44:10,71.80,183.64,255.69
2026-02-20 06:44:20,71.80,183.53,255.69
2026-02-20 06:44:30,71.90,183.90,255.69
2026-02-20 06:44:40,71.90,183.90,255.69
2026-02-20 06:44:50,72.00,184.00,255.69
2026-02-20 06:45:00,71.90,183.92,255.69
2026-02-20 06:45:10,71.90,183.84,255.69
2026-02-20 06:45:20,71.90,183.72,255.69
2026-02-20 06:45:30,71.80,183.56,255.69
2026-02-20 06:45:40,72.00,184.05,255.69
2026-02-20 06:45:50,72.00,184.15,255.69
2026-02-20 06:46:00,71.90,183.96,255.69
2026-02-20 06:46:10,72.00,184.01,255.69
2026-02-20 06:46:20,72.00,184.17,255.69
2026-02-20 06:46:30,72.00,184.21,255.69
2026-02-20 06:46:40,72.00,184.05,255.69
2026-02-20 06:46:50,71.90,183.95,255.69
2026-02-20 06:47:00,71.90,183.78,255.69
2026-02-20 06:47:10,72.00,183.98,255.69
2026-02-20 06:47:20,71.90,183.74,255.69
2026-02-20 06:47:30,71.80,183.65,255.69
2026-02-20 06:47:40,71.80,183.51,255.69
2026-02-20 06:47:50,71.80,183.71,255.69
2026-02-20 06:48:00,71.90,183.83,255.69
2026-02-20 06:48:10,72.00,184.13,255.69
2026-02-20 06:48:20,72.00,184.10,255.69
2026-02-20 06:48:30,72.00,184.19,255.69
2026-02-20 06:48:40,72.00,184.09,255.69
2026-02-20 06:48:50,72.00,184.18,255.69
2026-02-20 06:49:01,72.10,184.39,255.69
2026-02-20 06:49:11,72.20,184.63,255.69
2026-02-20 06:49:21,72.20,184.50,255.69
2026-02-20 06:49:31,72.00,184.16,255.69
2026-02-20 06:49:41,72.00,184.03,255.69
2026-02-20 06:49:51,72.00,184.10,255.69
2026-02-20 06:50:01,72.00,184.16,255.69
2026-02-20 06:50:11,72.00,184.00,255.69
2026-02-20 06:50:21,71.90,183.72,255.69
2026-02-20 06:50:31,71.80,183.60,255.69
2026-02-20 06:50:41,71.80,183.70,255.69
2026-02-20 06:50:51,71.80,183.70,255.69
2026-02-20 06:51:01,71.80,183.60,255.69
2026-02-20 06:51:11,71.90,183.81,255.69
2026-02-20 06:51:21,71.80,183.57,255.69
2026-02-20 06:51:31,71.90,183.97,255.69
2026-02-20 06:51:41,72.00,184.15,255.69
2026-02-20 06:51:51,72.00,184.20,255.69
2026-02-20 06:52:01,72.00,184.08,255.69
2026-02-20 06:52:11,71.90,183.78,255.69
2026-02-20 06:52:21,71.80,183.70,255.69
2026-02-20 06:52:31,71.90,183.74,255.69
2026-02-20 06:52:41,71.90,183.83,255.69
2026-02-20 06:52:51,71.80,183.68,255.69
2026-02-20 06:53:01,71.80,183.59,255.69
2026-02-20 06:53:11,71.80,183.57,255.69
2026-02-20 06:53:21,71.90,183.73,255.69
2026-02-20 06:53:31,71.90,183.84,255.69
2026-02-20 06:53:41,71.80,183.57,255.69
2026-02-20 06:53:51,71.80,183.63,255.69
2026-02-20 06:54:01,71.90,183.72,255.69
2026-02-20 06:54:11,71.80,183.69,255.69
2026-02-20 06:54:21,71.90,183.82,255.69
2026-02-20 06:54:31,72.00,184.07,255.69
2026-02-20 06:54:41,72.00,184.01,255.69
2026-02-20 06:54:51,71.80,183.69,255.69
2026-02-20 06:55:01,71.90,183.83,255.69
2026-02-20 06:55:11,71.90,183.83,255.69
2026-02-20 06:55:21,72.10,184.31,255.69
2026-02-20 06:55:31,72.00,183.99,255.69
2026-02-20 06:55:41,71.90,183.73,255.69
2026-02-20 06:55:51,71.80,183.70,255.69
2026-02-20 06:56:01,71.90,183.81,255.69
2026-02-20 06:56:11,72.00,184.12,255.69
2026-02-20 06:56:21,72.00,184.18,255.69
2026-02-20 06:56:31,72.00,184.18,255.69
2026-02-20 06:56:41,71.90,183.91,255.69
2026-02-20 06:56:51,71.90,183.94,255.69
2026-02-20 06:57:01,72.00,184.02,255.69
2026-02-20 06:57:11,71.90,183.97,255.69
2026-02-20 06:57:21,72.10,184.34,255.69
2026-02-20 06:57:31,71.90,183.80,255.69
2026-02-20 06:57:41,71.90,183.95,255.69
2026-02-20 06:57:51,71.80,183.70,255.69
2026-02-20 06:58:01,71.90,183.81,255.69
2026-02-20 06:58:11,71.70,183.40,255.69
2026-02-20 06:58:21,71.90,183.73,255.69
2026-02-20 06:58:31,71.80,183.67,255.69
2026-02-20 06:58:41,72.00,184.07,255.69
2026-02-20 06:58:51,72.00,184.00,255.69
2026-02-20 06:59:01,71.90,183.74,255.69
2026-02-20 06:59:11,71.80,183.47,255.69
2026-02-20 06:59:21,71.80,183.65,255.69
2026-02-20 06:59:31,71.80,183.49,255.69
2026-02-20 06:59:41,71.80,183.69,255.69
2026-02-20 06:59:52,71.80,183.51,255.69
2026-02-20 07:00:02,72.00,183.99,255.69
2026-02-20 07:00:12,71.90,183.96,255.69
2026-02-20 07:00:22,72.00,184.18,255.69
2026-02-20 07:00:32,72.00,184.10,255.69
2026-02-20 07:00:42,71.90,183.91,255.69
2026-02-20 07:00:52,71.80,183.56,255.69
2026-02-20 07:01:02,71.80,183.66,255.69
2026-02-20 07:01:12,71.90,183.72,255.69
2026-02-20 07:01:22,71.90,183.90,255.69
2026-02-20 07:01:32,71.90,183.76,255.69
2026-02-20 07:01:42,71.80,183.71,255.69
2026-02-20 07:01:52,71.80,183.60,255.69
2026-02-20 07:02:02,71.80,183.71,255.69
2026-02-20 07:02:12,71.80,183.61,255.69
2026-02-20 07:02:22,71.80,183.68,255.69
2026-02-20 07:02:32,71.80,183.46,255.69
2026-02-20 07:02:42,71.90,183.80,255.69
2026-02-20 07:02:52,71.90,183.87,255.69
2026-02-20 07:03:02,72.00,184.18,255.69
2026-02-20 07:03:12,72.10,184.46,255.69
2026-02-20 07:03:22,72.10,184.39,255.69
2026-02-20 07:03:32,72.10,184.42,255.69
2026-02-20 07:03:42,72.00,184.06,255.69
2026-02-20 07:03:52,72.00,184.18,255.69
2026-02-20 07:04:02,72.00,184.10,255.69
2026-02-20 07:04:12,71.90,183.94,255.69
2026-02-20 07:04:22,71.90,183.75,255.69
2026-02-20 07:04:32,71.80,183.71,255.69
2026-02-20 07:04:42,71.80,183.65,255.69
2026-02-20 07:04:52,71.90,183.93,255.69
2026-02-20 07:05:02,71.90,183.96,255.69
2026-02-20 07:05:12,72.10,184.25,255.69
2026-02-20 07:05:22,72.00,184.12,255.69
2026-02-20 07:05:32,72.10,184.38,255.69
2026-02-20 07:05:42,72.00,184.02,255.69
2026-02-20 07:05:52,72.00,184.11,255.69
2026-02-20 07:06:02,72.00,184.18,255.69
2026-02-20 07:06:12,72.00,184.11,255.69
2026-02-20 07:06:22,72.00,184.15,255.69
2026-02-20 07:06:32,71.90,183.77,255.69
2026-02-20 07:06:42,71.90,183.91,255.69
2026-02-20 07:06:52,71.80,183.69,255.69
2026-02-20 07:07:02,71.80,183.66,255.69
2026-02-20 07:07:12,71.80,183.50,255.69
2026-02-20 07:07:22,71.90,183.74,255.69
2026-02-20 07:07:32,71.90,183.74,255.69
2026-02-20 07:07:42,72.00,183.98,255.69
2026-02-20 07:07:52,72.00,184.09,255.69
2026-02-20 07:08:02,72.00,184.07,255.69
2026-02-20 07:08:12,71.90,183.85,255.69
2026-02-20 07:08:22,71.90,183.88,255.69
2026-02-20 07:08:32,72.00,184.04,255.69
2026-02-20 07:08:42,72.00,184.07,255.69
2026-02-20 07:08:52,72.00,184.12,255.69
2026-02-20 07:09:02,72.00,184.21,255.69
2026-02-20 07:09:12,72.00,184.04,255.69
2026-02-20 07:09:22,72.00,184.19,255.69
2026-02-20 07:09:32,71.90,183.89,255.69
2026-02-20 07:09:42,71.80,183.68,255.69
2026-02-20 07:09:52,71.90,183.84,255.69
2026-02-20 07:10:02,71.90,183.97,255.69
2026-02-20 07:10:12,72.10,184.35,255.69
2026-02-20 07:10:22,72.00,184.15,255.69
2026-02-20 07:10:32,72.00,184.12,255.69
2026-02-20 07:10:42,71.90,183.78,255.69
2026-02-20 07:10:52,71.90,183.89,255.69
2026-02-20 07:11:02,71.90,183.96,255.69
2026-02-20 07:11:12,71.90,183.79,255.69
2026-02-20 07:11:22,71.90,183.96,255.69
2026-02-20 07:11:33,72.00,184.07,255.69
2026-02-20 07:11:43,72.00,184.22,255.69
2026-02-20 07:11:53,72.00,184.20,255.69
2026-02-20 07:12:03,71.90,183.78,255.69
2026-02-20 07:12:13,72.00,183.99,255.69
2026-02-20 07:12:23,71.90,183.88,255.69
2026-02-20 07:12:33,71.90,183.74,255.69
2026-02-20 07:12:43,71.90,183.78,255.69
2026-02-20 07:12:53,71.70,183.38,255.69
2026-02-20 07:13:03,71.70,183.21,255.69
2026-02-20 07:13:13,71.80,183.52,255.69
2026-02-20 07:13:23,71.80,183.71,255.69
2026-02-20 07:13:33,72.00,183.98,255.69
2026-02-20 07:13:43,72.00,183.99,255.69
2026-02-20 07:13:53,71.80,183.67,255.69
2026-02-20 07:14:03,71.90,183.83,255.69
2026-02-20 07:14:13,71.80,183.71,255.69
2026-02-20 07:14:23,71.90,183.73,255.69
2026-02-20 07:14:33,71.80,183.69,255.69
2026-02-20 07:14:43,71.80,183.49,255.69
2026-02-20 07:14:53,71.90,183.75,255.69
2026-02-20 07:15:03,71.90,183.89,255.69
2026-02-20 07:15:13,72.10,184.26,255.69
2026-02-20 07:15:23,72.00,184.07,255.69
2026-02-20 07:15:33,72.00,184.04,255.69
2026-02-20 07:15:43,71.90,183.94,255.69
2026-02-20 07:15:53,71.90,183.74,255.69
2026-02-20 07:16:03,71.90,183.82,255.69
2026-02-20 07:16:13,71.80,183.69,255.69
2026-02-20 07:16:23,71.80,183.57,255.69
2026-02-20 07:16:33,71.80,183.69,255.69
2026-02-20 07:16:43,71.90,183.95,255.69
2026-02-20 07:16:53,72.00,184.06,255.69
2026-02-20 07:17:03,71.90,183.92,255.69
2026-02-20 07:17:13,72.10,184.25,255.69
2026-02-20 07:17:23,71.90,183.86,255.69
2026-02-20 07:17:33,72.00,184.06,255.69
2026-02-20 07:17:43,72.00,184.20,255.69
2026-02-20 07:17:53,72.10,184.29,255.69
2026-02-20 07:18:03,72.10,184.24,255.69
2026-02-20 07:18:13,72.00,184.17,255.69
2026-02-20 07:18:23,72.00,184.13,255.69
2026-02-20 07:18:33,72.10,184.23,255.69
2026-02-20 07:18:43,72.10,184.25,255.69
2026-02-20 07:18:53,72.00,184.13,255.69
2026-02-20 07:19:03,71.90,183.87,255.69
2026-02-20 07:19:13,71.90,183.83,255.69
2026-02-20 07:19:23,71.90,183.72,255.69
2026-02-20 07:19:33,71.90,183.79,255.69
2026-02-20 07:19:43,71.90,183.85,255.69
2026-02-20 07:19:53,71.90,183.78,255.69
2026-02-20 07:20:03,72.00,184.02,255.69
2026-02-20 07:20:13,72.00,184.09,255.69
2026-02-20 07:20:23,72.00,184.21,255.69
2026-02-20 07:20:33,72.00,184.14,255.69
2026-02-20 07:20:43,72.00,184.02,255.69
2026-02-20 07:20:53,71.90,183.95,255.69
2026-02-20 07:21:03,72.00,184.16,255.69
2026-02-20 07:21:13,72.00,184.01,255.69
2026-02-20 07:21:23,72.00,184.01,255.69
2026-02-20 07:21:33,71.90,183.82,255.69
2026-02-20 07:21:43,71.90,183.89,255.69
2026-02-20 07:21:53,71.90,183.88,255.69
2026-02-20 07:22:03,71.90,183.96,255.69
2026-02-20 07:22:13,71.90,183.74,255.69
2026-02-20 07:22:23,71.90,183.90,255.69
2026-02-20 07:22:33,72.00,184.07,255.69
2026-02-20 07:22:43,72.00,184.03,255.69
2026-02-20 07:22:53,71.90,183.89,255.69
2026-02-20 07:23:04,71.90,183.84,255.69
2026-02-20 07:23:14,71.90,183.76,255.69
2026-02-20 07:23:24,72.00,184.04,255.69
2026-02-20 07:23:34,71.90,183.96,255.69
2026-02-20 07:23:44,71.80,183.60,255.69
2026-02-20 07:23:54,71.80,183.58,255.69
2026-02-20 07:24:04,71.80,183.70,255.69
2026-02-20 07:24:14,71.90,183.84,255.69
2026-02-20 07:24:24,71.90,183.92,255.69
2026-02-20 07:24:34,71.90,183.96,255.69
2026-02-20 07:24:44,72.00,184.06,255.69
2026-02-20 07:24:54,72.00,183.98,255.69
2026-02-20 07:25:04,72.00,183.99,255.69
2026-02-20 07:25:14,72.00,183.99,255.69
2026-02-20 07:25:24,71.90,183.88,255.69
2026-02-20 07:25:34,71.90,183.95,255.69
2026-02-20 07:25:44,71.90,183.86,255.69
2026-02-20 07:25:54,71.90,183.78,255.69
2026-02-20 07:26:04,71.80,183.69,255.69
2026-02-20 07:26:14,71.80,183.46,255.69
2026-02-20 07:26:24,71.70,183.45,255.69
2026-02-20 07:26:34,71.80,183.49,255.69
2026-02-20 07:26:44,71.80,183.52,255.69
2026-02-20 07:26:54,71.80,183.51,255.69
2026-02-20 07:27:04,71.90,183.78,255.69
2026-02-20 07:27:14,72.00,184.05,255.69
2026-02-20 07:27:24,72.00,184.13,255.69
2026-02-20 07:27:34,72.00,184.12,255.69
2026-02-20 07:27:44,71.90,183.93,255.69
2026-02-20 07:27:54,71.90,183.91,255.69
2026-02-20 07:28:04,71.90,183.74,255.69
2026-02-20 07:28:14,71.90,183.75,255.69
2026-02-20 07:28:24,71.90,183.81,255.69
2026-02-20 07:28:34,71.90,183.91,255.69
2026-02-20 07:28:44,71.90,183.77,255.69
2026-02-20 07:28:54,71.80,183.68,255.69
2026-02-20 07:29:04,71.80,183.70,255.69
2026-02-20 07:29:14,71.90,183.97,255.69
2026-02-20 07:29:24,72.00,184.03,255.69
2026-02-20 07:29:34,71.90,183.75,255.69
2026-02-20 07:29:44,72.00,184.11,255.69
2026-02-20 07:29:54,71.90,183.86,255.69
2026-02-20 07:30:04,71.90,183.88,255.69
2026-02-20 07:30:14,72.00,184.08,255.69
2026-02-20 07:30:24,71.90,183.92,255.69
2026-02-20 07:30:34,71.90,183.91,255.69
2026-02-20 07:30:44,71.90,183.86,255.69
2026-02-20 07:30:54,71.80,183.68,255.69
2026-02-20 07:31:04,71.80,183.48,255.69
2026-02-20 07:31:14,71.70,183.39,255.69
2026-02-20 07:31:24,71.80,183.59,255.69
2026-02-20 07:31:34,71.80,183.60,255.69
2026-02-20 07:31:44,71.80,183.46,255.69
2026-02-20 07:31:54,71.90,183.72,255.69
2026-02-20 07:32:04,71.90,183.80,255.69
2026-02-20 07:32:14,71.90,183.75,255.69
2026-02-20 07:32:24,71.90,183.74,255.69
2026-02-20 07:32:34,71.80,183.63,255.69
2026-02-20 07:32:44,71.80,183.68,255.69
2026-02-20 07:32:54,71.90,183.82,255.69
2026-02-20 07:33:04,71.90,183.93,255.69
2026-02-20 07:33:14,72.00,184.00,255.69
2026-02-20 07:33:24,72.00,184.04,255.69
2026-02-20 07:33:34,72.00,184.00,255.69
2026-02-20 07:33:44,71.80,183.66,255.69
2026-02-20 07:33:54,71.70,183.44,255.69
2026-02-20 07:34:04,71.80,183.59,255.69
2026-02-20 07:34:14,71.90,183.73,255.69
2026-02-20 07:34:24,71.90,183.94,255.69
2026-02-20 07:34:35,71.90,183.76,255.69
2026-02-20 07:34:45,71.90,183.85,255.69
2026-02-20 07:34:55,72.00,184.11,255.69
2026-02-20 07:35:05,72.00,184.16,255.69
2026-02-20 07:35:15,72.00,183.99,255.69
2026-02-20 07:35:25,72.00,184.07,255.69
2026-02-20 07:35:35,72.10,184.24,255.69
2026-02-20 07:35:45,72.00,184.04,255.69
2026-02-20 07:35:55,72.00,184.04,255.69
2026-02-20 07:36:05,72.00,184.04,255.69
2026-02-20 07:36:15,72.00,184.03,255.69
2026-02-20 07:36:25,72.10,184.23,255.69
2026-02-20 07:36:35,71.90,183.84,255.69
2026-02-20 07:36:45,71.80,183.61,255.69
2026-02-20 07:36:55,71.70,183.32,255.69
2026-02-20 07:37:05,71.80,183.56,255.69
2026-02-20 07:37:15,71.80,183.49,255.69
2026-02-20 07:37:25,71.70,183.41,255.69
2026-02-20 07:37:35,71.80,183.55,255.69
2026-02-20 07:37:45,71.80,183.54,255.69
2026-02-20 07:37:55,71.80,183.71,255.69
2026-02-20 07:38:05,71.90,183.83,255.69
2026-02-20 07:38:15,72.00,184.00,255.69
2026-02-20 07:38:25,71.90,183.87,255.69
2026-02-20 07:38:35,71.90,183.83,255.69
2026-02-20 07:38:45,71.90,183.80,255.69
2026-02-20 07:38:55,72.00,183.98,255.69
2026-02-20 07:39:05,72.10,184.27,255.69
2026-02-20 07:39:15,72.00,184.15,255.69
2026-02-20 07:39:25,72.00,184.00,255.69
2026-02-20 07:39:35,72.00,183.97,255.69
2026-02-20 07:39:45,71.90,183.91,255.69
2026-02-20 07:39:55,71.80,183.61,255.69
2026-02-20 07:40:05,71.80,183.59,255.69
2026-02-20 07:40:15,71.80,183.58,255.69
2026-02-20 07:40:25,71.80,183.51,255.69
2026-02-20 07:40:35,71.80,183.63,255.69
2026-02-20 07:40:45,71.80,183.69,255.69
2026-02-20 07:40:55,72.00,184.05,255.69
2026-02-20 07:41:05,71.90,183.97,255.69
2026-02-20 07:41:15,71.90,183.93,255.69
2026-02-20 07:41:25,72.00,184.07,255.69
2026-02-20 07:41:35,72.00,184.12,255.69
2026-02-20 07:41:45,72.00,184.19,255.69
2026-02-20 07:41:55,72.00,184.17,255.69
2026-02-20 07:42:05,72.00,184.18,255.69
2026-02-20 07:42:15,72.00,184.04,255.69
2026-02-20 07:42:25,72.10,184.24,255.69
2026-02-20 07:42:35,72.00,184.19,255.69
2026-02-20 07:42:45,72.00,183.99,255.69
2026-02-20 07:42:55,71.90,183.82,255.69
2026-02-20 07:43:05,71.80,183.66,255.69
2026-02-20 07:43:15,71.90,183.89,255.69
2026-02-20 07:43:25,71.80,183.70,255.69
2026-02-20 07:43:35,71.90,183.88,255.69
2026-02-20 07:43:45,71.80,183.53,255.69
2026-02-20 07:43:55,71.80,183.46,255.69
2026-02-20 07:44:05,71.90,183.72,255.69
2026-02-20 07:44:15,71.80,183.71,255.69
2026-02-20 07:44:25,71.90,183.91,255.69
2026-02-20 07:44:35,71.70,183.38,255.69
2026-02-20 07:44:45,71.70,183.28,255.69
2026-02-20 07:44:55,71.70,183.24,255.69
2026-02-20 07:45:05,71.90,183.80,255.69
2026-02-20 07:45:15,71.90,183.88,255.69
2026-02-20 07:45:25,71.90,183.77,255.69
2026-02-20 07:45:35,71.70,183.34,255.69
2026-02-20 07:45:45,71.80,183.54,255.69
2026-02-20 07:45:55,71.90,183.87,255.69
2026-02-20 07:46:05,72.00,183.99,255.69
2026-02-20 07:46:16,71.90,183.89,255.69
2026-02-20 07:46:26,71.90,183.78,255.69
2026-02-20 07:46:36,71.90,183.81,255.69
2026-02-20 07:46:46,71.90,183.87,255.69
2026-02-20 07:46:56,72.00,184.14,255.69
2026-02-20 07:47:06,72.00,184.06,255.69
2026-02-20 07:47:16,71.80,183.66,255.69
2026-02-20 07:47:26,71.70,183.45,255.69
2026-02-20 07:47:36,71.70,183.43,255.69
2026-02-20 07:47:46,71.90,183.75,255.69
2026-02-20 07:47:56,71.80,183.71,255.69
2026-02-20 07:48:06,71.90,183.83,255.69
2026-02-20 07:48:16,71.90,183.80,255.69
2026-02-20 07:48:26,71.90,183.94,255.69
2026-02-20 07:48:36,71.90,183.82,255.69
2026-02-20 07:48:46,72.00,183.99,255.69
2026-02-20 07:48:56,72.00,183.99,255.69
