Timestamp,IO_Usage_Percent,Read_MB_s,Write_MB_s,Read_Count,Write_Count
2026-02-18 02:01:07,0.27,0.3,1.26,5,57
2026-02-18 02:01:17,0.12,0.12,0.5,6,35
2026-02-18 02:01:27,0.59,0.61,2.22,15,73
2026-02-18 02:01:37,0.15,0.06,0.77,1,20
2026-02-18 02:01:47,0.23,0.31,0.9,11,40
2026-02-18 02:01:57,0.21,0.26,0.7,8,54
2026-02-18 02:02:07,0.08,0.06,0.31,3,45
2026-02-18 02:02:17,0.04,0.01,0.25,0,21
2026-02-18 02:02:27,0.08,0.05,0.35,4,43
2026-02-18 02:02:37,0.06,0.01,0.3,0,32
2026-02-18 02:02:47,0.07,0.01,0.39,1,49
2026-02-18 02:02:57,0.05,0.01,0.26,1,26
2026-02-18 02:03:07,0.04,0.0,0.21,0,20
2026-02-18 02:03:17,0.08,0.03,0.51,1,35
2026-02-18 02:03:27,0.09,0.02,0.45,1,23
2026-02-18 02:03:37,0.08,0.03,0.46,1,14
2026-02-18 02:03:47,0.1,0.02,0.56,1,43
2026-02-18 02:03:57,0.18,0.05,0.76,2,41
2026-02-18 02:04:07,0.11,0.01,0.55,0,37
2026-02-18 02:04:17,0.1,0.02,0.46,1,34
2026-02-18 02:04:27,0.08,0.0,0.44,0,20
2026-02-18 02:04:37,0.07,0.05,0.3,1,18
2026-02-18 02:04:47,0.02,0.0,0.11,0,7
2026-02-18 02:04:57,0.04,0.02,0.12,1,13
2026-02-18 02:05:07,0.03,0.02,0.12,0,4
2026-02-18 02:05:17,0.04,0.03,0.21,2,11
2026-02-18 02:05:27,0.04,0.02,0.15,1,12
2026-02-18 02:05:37,0.03,0.01,0.12,1,8
2026-02-18 02:05:47,0.06,0.06,0.25,2,24
2026-02-18 02:05:57,0.03,0.01,0.17,0,6
2026-02-18 02:06:07,0.04,0.03,0.2,1,12
2026-02-18 02:06:17,1.7,0.29,7.6,4,27
2026-02-18 02:06:27,2.16,0.14,11.5,9,51
2026-02-18 02:06:37,0.18,0.03,1.02,1,8
2026-02-18 02:06:47,0.09,0.02,0.43,1,17
2026-02-18 02:06:57,0.03,0.01,0.15,0,10
2026-02-18 02:07:07,0.03,0.02,0.18,1,8
2026-02-18 02:07:17,0.05,0.03,0.22,2,14
2026-02-18 02:07:27,0.03,0.02,0.15,1,6
2026-02-18 02:07:37,0.03,0.01,0.13,0,11
2026-02-18 02:07:47,0.03,0.02,0.16,0,8
2026-02-18 02:07:57,0.03,0.01,0.14,0,7
2026-02-18 02:08:07,0.03,0.01,0.12,0,8
2026-02-18 02:08:17,0.04,0.02,0.17,1,9
2026-02-18 02:08:27,0.03,0.01,0.14,1,11
2026-02-18 02:08:37,0.03,0.02,0.13,1,12
2026-02-18 02:08:47,0.03,0.02,0.12,1,8
2026-02-18 02:08:57,0.11,0.14,0.38,3,7
2026-02-18 02:09:07,0.03,0.0,0.11,0,9
2026-02-18 02:09:17,0.03,0.01,0.14,0,9
2026-02-18 02:09:27,0.04,0.01,0.19,0,15
2026-02-18 02:09:37,0.03,0.0,0.1,0,5
2026-02-18 02:09:47,0.02,0.0,0.1,0,11
2026-02-18 02:09:57,0.04,0.0,0.17,0,12
2026-02-18 02:10:07,0.02,0.0,0.09,0,5
2026-02-18 02:10:17,0.03,0.0,0.15,0,9
2026-02-18 02:10:27,0.03,0.0,0.15,0,8
2026-02-18 02:10:37,0.02,0.0,0.08,0,7
2026-02-18 02:10:47,0.03,0.01,0.15,0,12
2026-02-18 02:10:57,0.03,0.0,0.13,0,6
2026-02-18 02:11:07,0.02,0.0,0.09,0,8
2026-02-18 02:11:17,0.03,0.01,0.13,0,9
2026-02-18 02:11:27,0.03,0.01,0.13,0,9
2026-02-18 02:11:37,0.02,0.01,0.1,0,9
2026-02-18 02:11:47,0.02,0.0,0.1,0,6
2026-02-18 02:11:57,0.03,0.01,0.2,0,12
2026-02-18 02:12:07,0.04,0.02,0.17,2,18
2026-02-18 02:12:17,0.04,0.02,0.17,0,8
2026-02-18 02:12:27,0.08,0.08,0.3,1,18
2026-02-18 02:12:37,0.02,0.0,0.13,0,10
2026-02-18 02:12:47,0.03,0.01,0.16,0,11
2026-02-18 02:12:57,0.03,0.0,0.16,0,17
2026-02-18 02:13:07,0.03,0.02,0.14,1,12
2026-02-18 02:13:17,0.05,0.01,0.2,0,14
2026-02-18 02:13:27,0.02,0.0,0.1,0,6
2026-02-18 02:13:37,0.03,0.02,0.13,1,7
2026-02-18 02:13:47,0.04,0.01,0.17,0,17
2026-02-18 02:13:57,0.03,0.02,0.12,1,6
2026-02-18 02:14:07,0.03,0.02,0.16,0,14
2026-02-18 02:14:17,0.03,0.0,0.14,0,9
2026-02-18 02:14:27,0.02,0.0,0.13,0,7
2026-02-18 02:14:37,0.02,0.0,0.13,0,8
2026-02-18 02:14:47,0.08,0.02,0.41,1,14
2026-02-18 02:14:57,0.06,0.06,0.26,1,22
2026-02-18 02:15:07,0.02,0.02,0.13,2,14
2026-02-18 02:15:17,0.05,0.01,0.16,1,14
2026-02-18 02:15:27,0.04,0.01,0.19,0,12
2026-02-18 02:15:37,0.02,0.0,0.09,0,6
2026-02-18 02:15:47,0.03,0.0,0.14,0,9
2026-02-18 02:15:57,0.06,0.01,0.26,0,20
2026-02-18 02:16:07,0.02,0.0,0.1,0,6
2026-02-18 02:16:17,0.03,0.01,0.12,0,10
2026-02-18 02:16:27,0.04,0.02,0.21,1,14
2026-02-18 02:16:37,0.02,0.0,0.1,0,8
2026-02-18 02:16:47,0.02,0.0,0.09,0,9
2026-02-18 02:16:57,0.03,0.01,0.16,0,7
2026-02-18 02:17:07,0.02,0.0,0.09,0,4
2026-02-18 02:17:17,0.03,0.01,0.14,0,14
2026-02-18 02:17:27,0.04,0.0,0.18,0,10
2026-02-18 02:17:37,0.02,0.0,0.11,0,7
2026-02-18 02:17:47,0.02,0.0,0.1,0,9
2026-02-18 02:17:57,0.04,0.02,0.17,0,13
2026-02-18 02:18:07,0.02,0.0,0.1,0,5
2026-02-18 02:18:17,0.03,0.01,0.13,0,9
2026-02-18 02:18:27,0.03,0.0,0.15,0,7
2026-02-18 02:18:37,0.03,0.02,0.16,1,9
2026-02-18 02:18:47,0.02,0.0,0.12,0,11
2026-02-18 02:18:57,0.03,0.02,0.15,1,8
2026-02-18 02:19:07,0.03,0.01,0.12,0,11
2026-02-18 02:19:17,0.02,0.0,0.1,0,6
2026-02-18 02:19:27,0.04,0.02,0.19,0,14
2026-02-18 02:19:37,0.03,0.01,0.16,1,12
2026-02-18 02:19:47,0.02,0.0,0.1,0,7
2026-02-18 02:19:57,0.06,0.06,0.26,1,11
2026-02-18 02:20:07,0.02,0.0,0.09,0,7
2026-02-18 02:20:17,0.02,0.0,0.08,0,5
2026-02-18 02:20:27,0.04,0.0,0.19,0,9
2026-02-18 02:20:37,0.02,0.0,0.11,0,5
2026-02-18 02:20:47,0.02,0.0,0.1,0,10
2026-02-18 02:20:57,0.05,0.01,0.22,0,13
2026-02-18 02:21:07,0.03,0.01,0.14,0,6
2026-02-18 02:21:17,0.22,0.0,1.04,0,7
2026-02-18 02:21:27,0.23,0.01,1.11,0,32
2026-02-18 02:21:37,0.18,0.04,0.91,1,23
2026-02-18 02:21:47,0.07,0.0,0.34,0,8
2026-02-18 02:21:57,0.05,0.01,0.15,0,21
2026-02-18 02:22:07,0.02,0.0,0.09,0,7
2026-02-18 02:22:17,0.04,0.0,0.21,1,18
2026-02-18 02:22:27,0.03,0.0,0.15,0,7
2026-02-18 02:22:37,0.04,0.0,0.14,0,11
2026-02-18 02:22:47,0.02,0.01,0.1,0,8
2026-02-18 02:22:57,0.04,0.02,0.18,0,9
2026-02-18 02:23:07,0.03,0.02,0.13,1,10
2026-02-18 02:23:17,0.03,0.01,0.17,0,7
2026-02-18 02:23:27,0.05,0.01,0.21,1,12
2026-02-18 02:23:37,0.03,0.01,0.1,1,9
2026-02-18 02:23:47,0.02,0.0,0.11,0,4
2026-02-18 02:23:57,0.17,0.07,0.62,4,128
2026-02-18 02:24:07,0.03,0.01,0.12,0,11
2026-02-18 02:24:17,0.03,0.02,0.12,1,16
2026-02-18 02:24:27,0.04,0.01,0.23,0,15
2026-02-18 02:24:37,0.03,0.01,0.13,1,4
2026-02-18 02:24:47,0.04,0.02,0.23,1,13
2026-02-18 02:24:57,0.04,0.01,0.17,0,14
2026-02-18 02:25:07,0.03,0.02,0.13,0,6
2026-02-18 02:25:17,0.05,0.03,0.25,3,10
2026-02-18 02:25:27,0.04,0.02,0.19,1,8
2026-02-18 02:25:37,0.03,0.01,0.13,1,12
2026-02-18 02:25:47,0.03,0.01,0.11,0,9
2026-02-18 02:25:57,0.05,0.0,0.23,0,40
2026-02-18 02:26:07,0.05,0.02,0.25,1,19
2026-02-18 02:26:17,0.02,0.0,0.07,0,6
2026-02-18 02:26:27,0.07,0.01,0.31,1,15
2026-02-18 02:26:37,0.04,0.02,0.16,1,19
2026-02-18 02:26:47,0.02,0.0,0.11,0,6
2026-02-18 02:26:57,0.04,0.02,0.19,1,8
2026-02-18 02:27:07,0.04,0.02,0.2,1,11
2026-02-18 02:27:17,0.03,0.01,0.12,0,10
2026-02-18 02:27:27,0.04,0.0,0.27,0,16
2026-02-18 02:27:37,0.05,0.02,0.24,2,16
2026-02-18 02:27:47,0.05,0.01,0.24,1,14
2026-02-18 02:27:57,0.03,0.01,0.18,1,12
2026-02-18 02:28:07,0.04,0.02,0.16,1,8
2026-02-18 02:28:17,0.04,0.0,0.19,0,14
2026-02-18 02:28:27,0.05,0.01,0.25,1,11
2026-02-18 02:28:37,0.03,0.01,0.15,1,18
2026-02-18 02:28:47,0.03,0.01,0.17,0,10
2026-02-18 02:28:57,0.07,0.04,0.29,2,14
2026-02-18 02:29:07,0.03,0.01,0.15,0,15
2026-02-18 02:29:17,0.05,0.01,0.25,1,13
2026-02-18 02:29:27,0.06,0.03,0.33,2,23
2026-02-18 02:29:37,0.03,0.01,0.14,1,13
2026-02-18 02:29:47,0.03,0.01,0.14,0,10
2026-02-18 02:29:57,0.09,0.08,0.36,1,14
2026-02-18 02:30:07,0.03,0.01,0.14,1,8
2026-02-18 02:30:17,0.03,0.01,0.13,1,12
2026-02-18 02:30:27,0.06,0.01,0.24,1,15
2026-02-18 02:30:37,0.03,0.01,0.13,1,8
2026-02-18 02:30:47,0.02,0.0,0.14,0,10
2026-02-18 02:30:57,0.05,0.02,0.22,1,15
2026-02-18 02:31:07,0.04,0.01,0.17,1,8
2026-02-18 02:31:17,0.03,0.01,0.17,1,9
2026-02-18 02:31:27,0.05,0.05,0.25,1,8
2026-02-18 02:31:37,0.04,0.02,0.19,1,13
2026-02-18 02:31:47,0.02,0.01,0.11,0,7
2026-02-18 02:31:57,0.04,0.02,0.17,1,10
2026-02-18 02:32:07,0.02,0.0,0.1,0,8
2026-02-18 02:32:17,0.03,0.02,0.16,1,8
2026-02-18 02:32:27,0.05,0.02,0.21,1,13
2026-02-18 02:32:37,0.03,0.02,0.16,1,14
2026-02-18 02:32:47,0.02,0.01,0.1,0,7
2026-02-18 02:32:57,0.04,0.02,0.2,1,12
2026-02-18 02:33:07,0.03,0.01,0.14,1,9
2026-02-18 02:33:17,0.03,0.01,0.13,0,5
2026-02-18 02:33:27,0.04,0.01,0.2,1,12
2026-02-18 02:33:37,0.03,0.02,0.14,1,7
2026-02-18 02:33:47,0.02,0.01,0.1,0,10
2026-02-18 02:33:57,0.05,0.02,0.23,1,20
2026-02-18 02:34:07,0.02,0.0,0.12,0,9
2026-02-18 02:34:17,0.02,0.01,0.13,0,13
2026-02-18 02:34:27,0.05,0.03,0.22,1,14
2026-02-18 02:34:37,0.03,0.03,0.16,1,13
2026-02-18 02:34:47,0.02,0.0,0.11,0,5
2026-02-18 02:34:57,0.03,0.01,0.11,0,9
2026-02-18 02:35:07,0.05,0.04,0.23,1,20
2026-02-18 02:35:17,0.03,0.02,0.13,1,11
2026-02-18 02:35:27,0.03,0.02,0.17,1,14
2026-02-18 02:35:37,0.02,0.01,0.1,1,9
2026-02-18 02:35:47,0.04,0.03,0.16,2,9
2026-02-18 02:35:57,0.1,0.02,0.36,1,23
2026-02-18 02:36:07,0.09,0.0,0.4,0,6
2026-02-18 02:36:17,0.22,0.04,0.98,2,25
2026-02-18 02:36:27,1.97,0.16,8.92,6,57
2026-02-18 02:36:37,1.62,0.02,8.54,1,35
2026-02-18 02:36:47,0.08,0.01,0.35,0,11
2026-02-18 02:36:57,0.03,0.0,0.15,0,11
2026-02-18 02:37:07,0.05,0.01,0.19,0,18
2026-02-18 02:37:17,0.02,0.01,0.1,1,7
2026-02-18 02:37:27,0.03,0.01,0.19,0,13
2026-02-18 02:37:37,0.02,0.01,0.11,1,6
2026-02-18 02:37:47,0.02,0.01,0.12,0,6
2026-02-18 02:37:57,0.03,0.01,0.15,0,13
2026-02-18 02:38:07,0.03,0.02,0.1,1,7
2026-02-18 02:38:17,0.04,0.01,0.14,1,11
2026-02-18 02:38:27,0.04,0.03,0.2,1,11
2026-02-18 02:38:37,0.03,0.02,0.14,1,16
2026-02-18 02:38:47,0.03,0.02,0.14,1,9
2026-02-18 02:38:57,0.05,0.04,0.22,1,13
2026-02-18 02:39:07,0.03,0.01,0.12,1,8
2026-02-18 02:39:17,0.02,0.0,0.1,0,6
2026-02-18 02:39:27,0.06,0.04,0.24,2,22
2026-02-18 02:39:37,0.64,0.68,2.18,33,114
2026-02-18 02:39:47,0.26,0.25,0.8,12,41
2026-02-18 02:39:57,0.12,0.12,0.42,6,35
2026-02-18 02:40:07,0.43,0.55,1.22,6,17
2026-02-18 02:40:17,12.67,30.86,20.04,102,561
2026-02-18 02:40:27,37.43,174.98,9.53,101,563
2026-02-18 02:40:37,23.64,98.61,20.07,91,973
2026-02-18 02:40:47,24.31,143.03,10.3,39,673
2026-02-18 02:40:57,38.14,180.95,0.49,96,32
2026-02-18 02:41:07,25.93,136.66,0.21,9,19
2026-02-18 02:41:17,23.97,142.72,0.15,10,11
2026-02-18 02:41:27,23.06,113.0,0.27,13,10
2026-02-18 02:41:37,22.38,130.47,0.2,11,15
2026-02-18 02:41:47,20.35,120.48,10.16,19,664
2026-02-18 02:41:57,18.64,84.99,11.11,254,640
2026-02-18 02:42:07,9.61,58.24,1.01,141,72
2026-02-18 02:42:17,0.36,0.8,1.2,60,62
2026-02-18 02:42:27,0.43,1.08,1.38,64,88
2026-02-18 02:42:37,0.38,0.95,1.21,52,88
2026-02-18 02:42:47,0.46,1.06,1.2,64,82
2026-02-18 02:42:57,0.48,1.12,1.27,41,58
2026-02-18 02:43:07,0.38,1.04,1.09,67,54
2026-02-18 02:43:17,0.4,1.03,1.07,48,61
2026-02-18 02:43:27,0.45,1.07,1.09,75,63
2026-02-18 02:43:37,8.51,48.63,1.28,60,66
2026-02-18 02:43:47,0.41,1.23,1.14,88,86
2026-02-18 02:43:57,0.55,1.18,1.36,58,87
2026-02-18 02:44:07,0.52,1.14,1.46,52,75
2026-02-18 02:44:17,0.46,1.17,1.17,71,79
2026-02-18 02:44:27,0.51,1.01,1.32,76,85
2026-02-18 02:44:37,0.35,0.89,1.46,61,72
2026-02-18 02:44:47,0.53,1.13,1.31,79,102
2026-02-18 02:44:57,0.57,1.16,1.41,61,87
2026-02-18 02:45:07,2.54,8.64,1.37,78,89
2026-02-18 02:45:17,0.43,1.03,1.23,57,58
2026-02-18 02:45:27,0.43,1.16,1.05,54,61
2026-02-18 02:45:37,0.39,0.76,0.98,36,49
2026-02-18 02:45:47,0.44,1.1,1.22,60,59
2026-02-18 02:45:57,0.44,0.7,1.2,62,79
2026-02-18 02:46:07,0.45,0.92,1.05,73,66
2026-02-18 02:46:17,0.34,1.17,1.15,45,66
2026-02-18 02:46:27,0.41,0.95,1.11,53,68
2026-02-18 02:46:37,2.43,9.46,0.59,42,58
2026-02-18 02:46:47,0.04,0.04,0.15,2,10
2026-02-18 02:46:57,0.08,0.07,0.32,4,18
2026-02-18 02:47:07,0.03,0.02,0.11,0,8
2026-02-18 02:47:17,0.03,0.03,0.12,1,6
2026-02-18 02:47:27,0.05,0.05,0.18,1,13
2026-02-18 02:47:37,0.03,0.03,0.12,1,7
2026-02-18 02:47:47,0.04,0.03,0.16,1,11
2026-02-18 02:47:57,0.05,0.04,0.18,1,14
2026-02-18 02:48:07,0.03,0.03,0.1,1,6
2026-02-18 02:48:17,0.04,0.06,0.14,1,12
2026-02-18 02:48:27,0.07,0.06,0.22,2,7
2026-02-18 02:48:37,0.03,0.03,0.13,1,7
2026-02-18 02:48:47,0.09,0.08,0.29,4,17
2026-02-18 02:48:57,0.08,0.07,0.27,3,20
2026-02-18 02:49:07,0.09,0.1,0.32,4,14
2026-02-18 02:49:17,0.08,0.09,0.36,7,26
2026-02-18 02:49:27,0.07,0.07,0.27,2,8
2026-02-18 02:49:37,0.06,0.06,0.2,2,8
2026-02-18 02:49:47,0.06,0.04,0.24,3,9
2026-02-18 02:49:57,0.09,0.08,0.32,2,24
2026-02-18 02:50:07,0.04,0.04,0.15,4,13
2026-02-18 02:50:17,0.03,0.04,0.15,3,7
2026-02-18 02:50:27,0.07,0.07,0.27,2,19
2026-02-18 02:50:37,0.03,0.04,0.12,1,5
2026-02-18 02:50:47,0.03,0.04,0.14,1,11
2026-02-18 02:50:57,0.07,0.04,0.29,2,23
2026-02-18 02:51:07,0.38,0.1,1.72,3,18
2026-02-18 02:51:17,0.51,0.45,2.02,6,38
2026-02-18 02:51:27,0.24,0.14,1.02,4,18
2026-02-18 02:51:37,0.37,0.49,1.2,13,45
2026-02-18 02:51:47,0.14,0.23,0.57,7,28
2026-02-18 02:51:57,0.05,0.06,0.2,3,14
2026-02-18 02:52:07,0.03,0.04,0.15,2,9
2026-02-18 02:52:17,0.02,0.03,0.13,1,7
2026-02-18 02:52:27,0.06,0.06,0.26,2,15
2026-02-18 02:52:37,0.04,0.05,0.17,1,12
2026-02-18 02:52:47,0.04,0.05,0.14,1,7
2026-02-18 02:52:57,0.06,0.04,0.23,2,19
2026-02-18 02:53:07,0.07,0.09,0.27,4,12
2026-02-18 02:53:17,0.38,0.49,1.1,13,37
2026-02-18 02:53:27,0.11,0.14,0.46,7,21
2026-02-18 02:53:37,0.03,0.03,0.16,1,9
2026-02-18 02:53:47,0.12,0.14,0.36,7,37
2026-02-18 02:53:57,0.04,0.04,0.17,1,14
2026-02-18 02:54:07,0.06,0.05,0.24,4,18
2026-02-18 02:54:17,0.06,0.06,0.21,2,16
2026-02-18 02:54:27,0.04,0.04,0.2,1,9
2026-02-18 02:54:37,0.05,0.07,0.2,2,11
2026-02-18 02:54:47,0.03,0.03,0.12,1,7
2026-02-18 02:54:57,0.04,0.03,0.15,1,13
2026-02-18 02:55:07,0.04,0.03,0.17,1,7
2026-02-18 02:55:17,0.03,0.03,0.15,1,7
2026-02-18 02:55:27,0.05,0.08,0.26,2,13
2026-02-18 02:55:37,0.04,0.04,0.16,1,12
2026-02-18 02:55:47,0.07,0.05,0.24,2,14
2026-02-18 02:55:57,0.05,0.03,0.15,1,11
2026-02-18 02:56:07,0.03,0.03,0.12,1,6
2026-02-18 02:56:17,0.03,0.03,0.15,1,9
2026-02-18 02:56:27,0.05,0.05,0.21,1,12
2026-02-18 02:56:37,0.04,0.03,0.15,1,5
2026-02-18 02:56:47,0.04,0.04,0.17,1,11
2026-02-18 02:56:57,0.07,0.06,0.24,2,13
2026-02-18 02:57:07,0.18,0.64,0.27,9,17
2026-02-18 02:57:17,0.23,0.65,0.44,12,29
2026-02-18 02:57:27,0.2,0.53,0.39,8,18
2026-02-18 02:57:37,0.05,0.07,0.21,1,12
2026-02-18 02:57:47,0.06,0.08,0.32,2,18
2026-02-18 02:57:57,0.18,0.88,0.21,9,14
2026-02-18 02:58:07,0.03,0.03,0.13,1,15
2026-02-18 02:58:17,0.21,0.77,0.2,8,11
2026-02-18 02:58:27,0.07,0.07,0.23,1,11
2026-02-18 02:58:37,0.11,0.11,0.31,2,9
2026-02-18 02:58:47,0.05,0.05,0.19,2,9
2026-02-18 02:58:57,0.09,0.13,0.35,5,23
2026-02-18 02:59:07,0.07,0.19,0.14,17,8
2026-02-18 02:59:17,0.05,0.03,0.2,1,12
2026-02-18 02:59:27,0.05,0.05,0.21,2,13
2026-02-18 02:59:37,0.04,0.03,0.14,1,7
2026-02-18 02:59:47,0.08,0.08,0.31,4,17
2026-02-18 02:59:57,0.17,0.37,0.35,6,28
2026-02-18 03:00:07,0.32,1.34,0.18,15,7
2026-02-18 03:00:17,0.07,0.05,0.22,3,15
2026-02-18 03:00:27,0.11,0.24,0.27,4,11
2026-02-18 03:00:37,0.11,0.28,0.29,5,21
2026-02-18 03:00:47,0.27,1.11,0.23,9,13
2026-02-18 03:00:57,0.32,1.29,0.22,14,18
2026-02-18 03:01:07,0.04,0.05,0.17,2,9
2026-02-18 03:01:17,0.04,0.07,0.21,2,12
2026-02-18 03:01:27,0.05,0.05,0.2,1,15
2026-02-18 03:01:37,0.05,0.04,0.25,2,15
2026-02-18 03:01:47,0.07,0.15,0.21,4,12
2026-02-18 03:01:57,0.12,0.33,0.19,3,20
2026-02-18 03:02:07,0.12,0.38,0.16,4,13
2026-02-18 03:02:17,0.06,0.06,0.27,3,13
2026-02-18 03:02:27,0.28,0.39,1.0,19,77
2026-02-18 03:02:37,0.43,1.79,0.18,21,9
2026-02-18 03:02:47,0.2,0.56,0.34,8,13
2026-02-18 03:02:57,0.42,1.39,0.21,15,20
2026-02-18 03:03:07,0.06,0.15,0.13,2,7
2026-02-18 03:03:17,0.06,0.06,0.19,2,9
2026-02-18 03:03:27,0.06,0.04,0.19,1,11
2026-02-18 03:03:37,0.04,0.04,0.21,2,14
2026-02-18 03:03:47,0.06,0.05,0.26,2,13
2026-02-18 03:03:57,0.14,0.58,0.19,5,10
2026-02-18 03:04:07,0.35,1.53,0.2,30,16
2026-02-18 03:04:17,0.06,0.06,0.21,1,14
2026-02-18 03:04:27,0.05,0.04,0.15,1,13
2026-02-18 03:04:37,0.04,0.04,0.17,1,11
2026-02-18 03:04:47,0.04,0.04,0.17,1,7
2026-02-18 03:04:57,0.02,0.03,0.13,1,9
2026-02-18 03:05:07,0.04,0.04,0.15,1,11
2026-02-18 03:05:17,0.04,0.03,0.17,1,6
2026-02-18 03:05:27,0.04,0.05,0.19,3,15
2026-02-18 03:05:37,0.33,1.25,0.19,11,12
2026-02-18 03:05:47,0.34,1.56,0.21,15,12
2026-02-18 03:05:57,0.13,0.13,0.46,6,32
2026-02-18 03:06:07,0.19,0.15,0.84,3,19
2026-02-18 03:06:17,3.35,3.3,11.81,32,70
2026-02-18 03:06:27,4.45,5.09,14.04,60,64
2026-02-18 03:06:37,0.54,1.3,1.19,21,31
2026-02-18 03:06:47,0.08,0.09,0.26,4,21
2026-02-18 03:06:57,0.04,0.04,0.17,1,12
2026-02-18 03:07:07,0.03,0.06,0.19,3,8
2026-02-18 03:07:17,0.08,0.11,0.32,4,19
2026-02-18 03:07:27,0.06,0.08,0.23,2,10
2026-02-18 03:07:37,0.08,0.09,0.27,4,18
2026-02-18 03:07:47,0.06,0.07,0.22,2,14
2026-02-18 03:07:57,0.05,0.07,0.2,2,13
2026-02-18 03:08:07,0.05,0.04,0.19,2,17
2026-02-18 03:08:17,0.08,0.1,0.34,3,13
2026-02-18 03:08:27,0.11,0.35,0.27,5,18
2026-02-18 03:08:37,0.07,0.07,0.26,2,18
2026-02-18 03:08:47,0.07,0.08,0.33,4,18
2026-02-18 03:08:57,0.05,0.04,0.17,2,9
2026-02-18 03:09:07,0.05,0.07,0.18,4,10
2026-02-18 03:09:17,0.08,0.09,0.29,2,29
2026-02-18 03:09:27,0.08,0.09,0.26,2,13
2026-02-18 03:09:37,0.05,0.05,0.18,1,10
2026-02-18 03:09:47,0.05,0.06,0.18,2,12
2026-02-18 03:09:57,0.04,0.04,0.14,1,7
2026-02-18 03:10:07,0.03,0.03,0.14,1,11
2026-02-18 03:10:17,0.04,0.03,0.18,1,11
2026-02-18 03:10:27,0.05,0.05,0.22,3,9
2026-02-18 03:10:37,0.04,0.03,0.16,2,5
2026-02-18 03:10:47,0.04,0.05,0.21,2,9
2026-02-18 03:10:57,0.05,0.05,0.21,2,14
2026-02-18 03:11:07,0.04,0.04,0.15,1,10
2026-02-18 03:11:17,0.04,0.04,0.15,2,8
2026-02-18 03:11:27,0.06,0.07,0.24,2,16
2026-02-18 03:11:37,0.04,0.05,0.15,1,6
2026-02-18 03:11:47,0.06,0.05,0.21,2,15
2026-02-18 03:11:57,0.06,0.06,0.18,1,16
2026-02-18 03:12:07,0.03,0.03,0.11,1,6
2026-02-18 03:12:17,0.05,0.04,0.17,1,9
2026-02-18 03:12:27,0.05,0.03,0.25,1,18
2026-02-18 03:12:37,0.03,0.03,0.12,1,6
2026-02-18 03:12:47,0.06,0.03,0.22,1,9
2026-02-18 03:12:57,0.03,0.03,0.14,1,11
2026-02-18 03:13:07,0.03,0.02,0.15,1,11
2026-02-18 03:13:17,0.03,0.02,0.13,1,8
2026-02-18 03:13:27,0.06,0.09,0.22,4,11
2026-02-18 03:13:37,0.04,0.03,0.17,1,10
2026-02-18 03:13:47,0.05,0.06,0.2,2,8
2026-02-18 03:13:57,0.04,0.05,0.17,1,11
2026-02-18 03:14:07,0.04,0.05,0.19,2,9
2026-02-18 03:14:17,0.04,0.04,0.15,1,6
2026-02-18 03:14:27,0.05,0.05,0.18,1,10
2026-02-18 03:14:37,0.03,0.03,0.13,1,6
2026-02-18 03:14:47,0.12,0.13,0.58,4,25
2026-02-18 03:14:57,0.06,0.05,0.21,2,19
2026-02-18 03:15:07,0.05,0.03,0.21,2,15
2026-02-18 03:15:17,0.06,0.05,0.21,2,14
2026-02-18 03:15:27,0.04,0.03,0.18,1,11
2026-02-18 03:15:37,0.03,0.04,0.14,1,5
2026-02-18 03:15:47,0.09,0.14,0.47,2,15
2026-02-18 03:15:57,0.05,0.06,0.24,1,8
2026-02-18 03:16:07,0.04,0.04,0.17,1,15
2026-02-18 03:16:17,0.06,0.04,0.22,2,13
2026-02-18 03:16:27,0.04,0.04,0.17,1,11
2026-02-18 03:16:37,0.04,0.04,0.15,1,14
2026-02-18 03:16:47,0.05,0.03,0.15,1,7
2026-02-18 03:16:57,0.03,0.02,0.15,1,9
2026-02-18 03:17:07,0.03,0.03,0.11,1,11
2026-02-18 03:17:17,0.05,0.06,0.19,1,8
2026-02-18 03:17:27,0.04,0.05,0.19,1,11
2026-02-18 03:17:37,0.03,0.03,0.11,1,7
2026-02-18 03:17:47,0.04,0.03,0.16,1,12
2026-02-18 03:17:57,0.04,0.04,0.18,1,13
2026-02-18 03:18:07,0.03,0.02,0.12,1,6
2026-02-18 03:18:17,0.03,0.02,0.13,1,10
2026-02-18 03:18:27,0.04,0.04,0.17,1,12
2026-02-18 03:18:37,0.03,0.02,0.1,0,6
2026-02-18 03:18:47,0.03,0.01,0.14,1,13
2026-02-18 03:18:57,0.02,0.0,0.08,0,6
2026-02-18 03:19:07,0.03,0.02,0.12,1,8
2026-02-18 03:19:17,0.04,0.01,0.15,0,11
2026-02-18 03:19:27,0.03,0.02,0.15,1,6
2026-02-18 03:19:37,0.03,0.01,0.12,0,7
2026-02-18 03:19:47,0.03,0.01,0.13,1,9
2026-02-18 03:19:57,0.03,0.01,0.13,0,12
2026-02-18 03:20:07,0.03,0.02,0.15,0,8
2026-02-18 03:20:17,0.03,0.01,0.12,0,3
2026-02-18 03:20:27,0.03,0.01,0.15,0,11
2026-02-18 03:20:37,0.03,0.02,0.15,1,12
2026-02-18 03:20:47,0.04,0.03,0.18,1,10
2026-02-18 03:20:57,0.19,0.13,0.78,2,20
2026-02-18 03:21:07,0.39,0.06,1.97,2,23
