Timestamp,Power_W,Energy_kWh,Cost_EUR,Carbon_kgCO2
2026-02-18 02:29:07,125.84,1.783389,0.321,0.1783
2026-02-18 02:29:17,125.6,1.783738,0.3211,0.1784
2026-02-18 02:29:27,123.95,1.784083,0.3211,0.1784
2026-02-18 02:29:37,126.52,1.784434,0.3212,0.1784
2026-02-18 02:29:47,125.27,1.784782,0.3213,0.1785
2026-02-18 02:29:57,124.04,1.785127,0.3213,0.1785
2026-02-18 02:30:07,127.55,1.785481,0.3214,0.1785
2026-02-18 02:30:17,124.85,1.785828,0.3214,0.1786
2026-02-18 02:30:27,128.27,1.786184,0.3215,0.1786
2026-02-18 02:30:37,126.58,1.786536,0.3216,0.1787
2026-02-18 02:30:47,125.15,1.786883,0.3216,0.1787
2026-02-18 02:30:57,126.6,1.787235,0.3217,0.1787
2026-02-18 02:31:07,126.03,1.787585,0.3218,0.1788
2026-02-18 02:31:17,123.99,1.787929,0.3218,0.1788
2026-02-18 02:31:27,124.78,1.788276,0.3219,0.1788
2026-02-18 02:31:37,126.74,1.788628,0.322,0.1789
2026-02-18 02:31:47,123.89,1.788972,0.322,0.1789
2026-02-18 02:31:57,125.76,1.789322,0.3221,0.1789
2026-02-18 02:32:07,128.14,1.789678,0.3221,0.179
2026-02-18 02:32:17,127.27,1.790031,0.3222,0.179
2026-02-18 02:32:27,125.38,1.790379,0.3223,0.179
2026-02-18 02:32:37,126.09,1.79073,0.3223,0.1791
2026-02-18 02:32:47,127.55,1.791084,0.3224,0.1791
2026-02-18 02:32:57,125.65,1.791433,0.3225,0.1791
2026-02-18 02:33:07,128.18,1.791789,0.3225,0.1792
2026-02-18 02:33:17,127.33,1.792143,0.3226,0.1792
2026-02-18 02:33:27,126.21,1.792493,0.3226,0.1792
2026-02-18 02:33:37,125.03,1.792841,0.3227,0.1793
2026-02-18 02:33:47,125.06,1.793188,0.3228,0.1793
2026-02-18 02:33:57,126.24,1.793539,0.3228,0.1794
2026-02-18 02:34:07,125.35,1.793887,0.3229,0.1794
2026-02-18 02:34:17,122.86,1.794228,0.323,0.1794
2026-02-18 02:34:27,125.32,1.794576,0.323,0.1795
2026-02-18 02:34:37,124.75,1.794923,0.3231,0.1795
2026-02-18 02:34:47,127.79,1.795278,0.3231,0.1795
2026-02-18 02:34:57,126.6,1.795629,0.3232,0.1796
2026-02-18 02:35:07,123.75,1.795973,0.3233,0.1796
2026-02-18 02:35:17,124.87,1.79632,0.3233,0.1796
2026-02-18 02:35:27,122.9,1.796661,0.3234,0.1797
2026-02-18 02:35:37,124.75,1.797008,0.3235,0.1797
2026-02-18 02:35:47,126.66,1.79736,0.3235,0.1797
2026-02-18 02:35:57,128.83,1.797718,0.3236,0.1798
2026-02-18 02:36:07,126.67,1.798069,0.3237,0.1798
2026-02-18 02:36:17,125.88,1.798419,0.3237,0.1798
2026-02-18 02:36:27,124.96,1.798766,0.3238,0.1799
2026-02-18 02:36:37,124.55,1.799112,0.3238,0.1799
2026-02-18 02:36:47,128.61,1.799469,0.3239,0.1799
2026-02-18 02:36:57,125.51,1.799818,0.324,0.18
2026-02-18 02:37:07,127.91,1.800173,0.324,0.18
2026-02-18 02:37:17,128.02,1.800529,0.3241,0.1801
2026-02-18 02:37:27,123.08,1.800871,0.3242,0.1801
2026-02-18 02:37:37,125.16,1.801219,0.3242,0.1801
2026-02-18 02:37:47,124.04,1.801563,0.3243,0.1802
2026-02-18 02:37:57,128.52,1.80192,0.3243,0.1802
2026-02-18 02:38:07,124.92,1.802267,0.3244,0.1802
2026-02-18 02:38:17,130.19,1.802629,0.3245,0.1803
2026-02-18 02:38:27,124.53,1.802975,0.3245,0.1803
2026-02-18 02:38:37,127.42,1.803329,0.3246,0.1803
2026-02-18 02:38:47,125.9,1.803678,0.3247,0.1804
2026-02-18 02:38:57,126.38,1.804029,0.3247,0.1804
2026-02-18 02:39:07,129.39,1.804389,0.3248,0.1804
2026-02-18 02:39:17,124.93,1.804736,0.3249,0.1805
2026-02-18 02:39:27,126.02,1.805086,0.3249,0.1805
2026-02-18 02:39:37,126.64,1.805438,0.325,0.1805
2026-02-18 02:39:47,126.8,1.80579,0.325,0.1806
2026-02-18 02:39:57,126.72,1.806142,0.3251,0.1806
2026-02-18 02:40:07,128.29,1.806498,0.3252,0.1806
2026-02-18 02:40:17,126.93,1.806851,0.3252,0.1807
2026-02-18 02:40:27,126.98,1.807204,0.3253,0.1807
2026-02-18 02:40:37,125.14,1.807551,0.3254,0.1808
2026-02-18 02:40:47,125.37,1.807899,0.3254,0.1808
2026-02-18 02:40:57,126.84,1.808252,0.3255,0.1808
2026-02-18 02:41:07,126.82,1.808604,0.3255,0.1809
2026-02-18 02:41:17,125.02,1.808951,0.3256,0.1809
2026-02-18 02:41:27,124.95,1.809298,0.3257,0.1809
2026-02-18 02:41:37,125.0,1.809646,0.3257,0.181
2026-02-18 02:41:47,124.18,1.809991,0.3258,0.181
2026-02-18 02:41:57,125.45,1.810339,0.3259,0.181
2026-02-18 02:42:07,125.26,1.810687,0.3259,0.1811
2026-02-18 02:42:17,124.87,1.811034,0.326,0.1811
2026-02-18 02:42:27,125.38,1.811382,0.326,0.1811
2026-02-18 02:42:37,123.34,1.811725,0.3261,0.1812
2026-02-18 02:42:47,127.1,1.812078,0.3262,0.1812
2026-02-18 02:42:57,126.82,1.81243,0.3262,0.1812
2026-02-18 02:43:07,125.8,1.81278,0.3263,0.1813
2026-02-18 02:43:17,125.69,1.813129,0.3264,0.1813
2026-02-18 02:43:27,126.93,1.813481,0.3264,0.1813
2026-02-18 02:43:37,124.11,1.813826,0.3265,0.1814
2026-02-18 02:43:47,125.76,1.814175,0.3266,0.1814
2026-02-18 02:43:57,127.39,1.814529,0.3266,0.1815
2026-02-18 02:44:07,126.49,1.814881,0.3267,0.1815
2026-02-18 02:44:17,127.26,1.815234,0.3267,0.1815
2026-02-18 02:44:27,128.18,1.81559,0.3268,0.1816
2026-02-18 02:44:37,123.15,1.815932,0.3269,0.1816
2026-02-18 02:44:47,128.1,1.816288,0.3269,0.1816
2026-02-18 02:44:57,126.5,1.816639,0.327,0.1817
2026-02-18 02:45:07,129.18,1.816998,0.3271,0.1817
2026-02-18 02:45:17,126.48,1.81735,0.3271,0.1817
2026-02-18 02:45:27,126.56,1.817701,0.3272,0.1818
2026-02-18 02:45:37,125.79,1.818051,0.3272,0.1818
2026-02-18 02:45:47,126.46,1.818402,0.3273,0.1818
2026-02-18 02:45:57,125.1,1.818749,0.3274,0.1819
2026-02-18 02:46:07,127.6,1.819104,0.3274,0.1819
2026-02-18 02:46:17,125.73,1.819453,0.3275,0.1819
2026-02-18 02:46:27,125.45,1.819802,0.3276,0.182
2026-02-18 02:46:37,128.59,1.820159,0.3276,0.182
2026-02-18 02:46:47,125.22,1.820507,0.3277,0.1821
2026-02-18 02:46:57,125.83,1.820856,0.3278,0.1821
2026-02-18 02:47:07,124.65,1.821202,0.3278,0.1821
2026-02-18 02:47:17,126.42,1.821553,0.3279,0.1822
2026-02-18 02:47:27,124.96,1.821901,0.3279,0.1822
2026-02-18 02:47:37,128.01,1.822256,0.328,0.1822
2026-02-18 02:47:47,126.56,1.822608,0.3281,0.1823
2026-02-18 02:47:57,124.74,1.822954,0.3281,0.1823
2026-02-18 02:48:07,126.62,1.823306,0.3282,0.1823
2026-02-18 02:48:17,127.17,1.823659,0.3283,0.1824
2026-02-18 02:48:27,127.08,1.824012,0.3283,0.1824
2026-02-18 02:48:37,126.68,1.824364,0.3284,0.1824
2026-02-18 02:48:47,129.99,1.824725,0.3285,0.1825
2026-02-18 02:48:57,127.21,1.825079,0.3285,0.1825
2026-02-18 02:49:07,126.15,1.825429,0.3286,0.1825
2026-02-18 02:49:17,125.52,1.825778,0.3286,0.1826
2026-02-18 02:49:27,126.38,1.826129,0.3287,0.1826
2026-02-18 02:49:37,127.55,1.826483,0.3288,0.1826
2026-02-18 02:49:47,128.3,1.826839,0.3288,0.1827
2026-02-18 02:49:57,128.12,1.827195,0.3289,0.1827
2026-02-18 02:50:07,127.38,1.827549,0.329,0.1828
2026-02-18 02:50:17,124.67,1.827895,0.329,0.1828
2026-02-18 02:50:27,127.37,1.828249,0.3291,0.1828
2026-02-18 02:50:37,124.82,1.828596,0.3291,0.1829
2026-02-18 02:50:47,124.13,1.828941,0.3292,0.1829
2026-02-18 02:50:57,125.55,1.829289,0.3293,0.1829
2026-02-18 02:51:07,126.54,1.829641,0.3293,0.183
2026-02-18 02:51:17,127.27,1.829995,0.3294,0.183
2026-02-18 02:51:27,130.14,1.830356,0.3295,0.183
2026-02-18 02:51:37,126.42,1.830707,0.3295,0.1831
2026-02-18 02:51:47,125.51,1.831056,0.3296,0.1831
2026-02-18 02:51:57,126.24,1.831406,0.3297,0.1831
2026-02-18 02:52:07,124.6,1.831753,0.3297,0.1832
2026-02-18 02:52:17,123.74,1.832096,0.3298,0.1832
2026-02-18 02:52:27,126.82,1.832449,0.3298,0.1832
2026-02-18 02:52:37,129.52,1.832808,0.3299,0.1833
2026-02-18 02:52:47,129.87,1.833169,0.33,0.1833
2026-02-18 02:52:57,127.28,1.833523,0.33,0.1834
2026-02-18 02:53:07,125.35,1.833871,0.3301,0.1834
2026-02-18 02:53:17,129.26,1.83423,0.3302,0.1834
2026-02-18 02:53:27,125.29,1.834578,0.3302,0.1835
2026-02-18 02:53:37,123.93,1.834922,0.3303,0.1835
2026-02-18 02:53:47,126.29,1.835273,0.3303,0.1835
2026-02-18 02:53:57,125.78,1.835622,0.3304,0.1836
2026-02-18 02:54:07,125.69,1.835972,0.3305,0.1836
2026-02-18 02:54:17,128.11,1.836327,0.3305,0.1836
2026-02-18 02:54:27,123.84,1.836671,0.3306,0.1837
2026-02-18 02:54:37,126.1,1.837022,0.3307,0.1837
2026-02-18 02:54:47,124.75,1.837368,0.3307,0.1837
2026-02-18 02:54:57,126.89,1.837721,0.3308,0.1838
2026-02-18 02:55:07,126.38,1.838072,0.3309,0.1838
2026-02-18 02:55:17,125.48,1.83842,0.3309,0.1838
2026-02-18 02:55:27,125.19,1.838768,0.331,0.1839
2026-02-18 02:55:37,125.42,1.839116,0.331,0.1839
2026-02-18 02:55:47,127.05,1.839469,0.3311,0.1839
2026-02-18 02:55:57,128.63,1.839827,0.3312,0.184
2026-02-18 02:56:07,126.73,1.840179,0.3312,0.184
2026-02-18 02:56:17,125.74,1.840528,0.3313,0.1841
2026-02-18 02:56:27,126.67,1.84088,0.3314,0.1841
2026-02-18 02:56:37,128.82,1.841238,0.3314,0.1841
2026-02-18 02:56:47,126.37,1.841589,0.3315,0.1842
2026-02-18 02:56:57,128.48,1.841946,0.3316,0.1842
2026-02-18 02:57:07,124.33,1.842291,0.3316,0.1842
2026-02-18 02:57:17,126.56,1.842642,0.3317,0.1843
2026-02-18 02:57:27,126.28,1.842993,0.3317,0.1843
2026-02-18 02:57:37,126.75,1.843345,0.3318,0.1843
2026-02-18 02:57:47,125.42,1.843694,0.3319,0.1844
2026-02-18 02:57:57,125.73,1.844043,0.3319,0.1844
2026-02-18 02:58:07,128.26,1.844399,0.332,0.1844
2026-02-18 02:58:17,127.64,1.844754,0.3321,0.1845
2026-02-18 02:58:27,129.43,1.845113,0.3321,0.1845
2026-02-18 02:58:37,130.31,1.845475,0.3322,0.1845
2026-02-18 02:58:47,128.3,1.845832,0.3322,0.1846
2026-02-18 02:58:57,125.35,1.84618,0.3323,0.1846
2026-02-18 02:59:07,127.2,1.846533,0.3324,0.1847
2026-02-18 02:59:17,126.9,1.846886,0.3324,0.1847
2026-02-18 02:59:27,123.9,1.84723,0.3325,0.1847
2026-02-18 02:59:37,124.2,1.847575,0.3326,0.1848
2026-02-18 02:59:47,125.62,1.847924,0.3326,0.1848
2026-02-18 02:59:57,127.4,1.848278,0.3327,0.1848
2026-02-18 03:00:07,124.84,1.848625,0.3328,0.1849
2026-02-18 03:00:17,127.36,1.848978,0.3328,0.1849
2026-02-18 03:00:27,127.34,1.849332,0.3329,0.1849
2026-02-18 03:00:37,127.56,1.849686,0.3329,0.185
2026-02-18 03:00:47,122.59,1.850027,0.333,0.185
2026-02-18 03:00:57,126.2,1.850377,0.3331,0.185
2026-02-18 03:01:07,126.63,1.850729,0.3331,0.1851
2026-02-18 03:01:17,123.59,1.851072,0.3332,0.1851
2026-02-18 03:01:27,124.93,1.85142,0.3333,0.1851
2026-02-18 03:01:37,125.32,1.851768,0.3333,0.1852
2026-02-18 03:01:47,125.02,1.852115,0.3334,0.1852
2026-02-18 03:01:57,128.82,1.852473,0.3334,0.1852
2026-02-18 03:02:07,127.54,1.852827,0.3335,0.1853
2026-02-18 03:02:17,125.36,1.853175,0.3336,0.1853
2026-02-18 03:02:27,125.54,1.853524,0.3336,0.1854
2026-02-18 03:02:37,126.32,1.853875,0.3337,0.1854
2026-02-18 03:02:47,126.1,1.854225,0.3338,0.1854
2026-02-18 03:02:57,126.25,1.854576,0.3338,0.1855
2026-02-18 03:03:07,125.88,1.854925,0.3339,0.1855
2026-02-18 03:03:17,128.01,1.855281,0.334,0.1855
2026-02-18 03:03:27,126.89,1.855634,0.334,0.1856
2026-02-18 03:03:37,124.06,1.855978,0.3341,0.1856
2026-02-18 03:03:47,126.62,1.85633,0.3341,0.1856
2026-02-18 03:03:57,127.38,1.856684,0.3342,0.1857
2026-02-18 03:04:07,125.65,1.857033,0.3343,0.1857
2026-02-18 03:04:17,126.8,1.857385,0.3343,0.1857
2026-02-18 03:04:27,125.99,1.857735,0.3344,0.1858
2026-02-18 03:04:37,126.14,1.858085,0.3345,0.1858
2026-02-18 03:04:47,125.28,1.858433,0.3345,0.1858
2026-02-18 03:04:57,123.22,1.858776,0.3346,0.1859
2026-02-18 03:05:07,126.03,1.859126,0.3346,0.1859
2026-02-18 03:05:17,125.41,1.859474,0.3347,0.1859
2026-02-18 03:05:27,124.02,1.859819,0.3348,0.186
2026-02-18 03:05:37,126.68,1.86017,0.3348,0.186
2026-02-18 03:05:47,125.76,1.86052,0.3349,0.1861
2026-02-18 03:05:57,125.84,1.860869,0.335,0.1861
2026-02-18 03:06:07,128.28,1.861226,0.335,0.1861
2026-02-18 03:06:17,134.02,1.861598,0.3351,0.1862
2026-02-18 03:06:27,127.64,1.861952,0.3352,0.1862
2026-02-18 03:06:37,124.84,1.862299,0.3352,0.1862
2026-02-18 03:06:47,125.0,1.862646,0.3353,0.1863
2026-02-18 03:06:57,126.72,1.862998,0.3353,0.1863
2026-02-18 03:07:07,123.32,1.863341,0.3354,0.1863
2026-02-18 03:07:17,125.67,1.86369,0.3355,0.1864
2026-02-18 03:07:27,125.08,1.864038,0.3355,0.1864
2026-02-18 03:07:37,125.97,1.864387,0.3356,0.1864
2026-02-18 03:07:47,124.76,1.864734,0.3357,0.1865
2026-02-18 03:07:57,125.93,1.865084,0.3357,0.1865
2026-02-18 03:08:07,128.18,1.86544,0.3358,0.1865
2026-02-18 03:08:17,125.22,1.865788,0.3358,0.1866
2026-02-18 03:08:27,125.86,1.866137,0.3359,0.1866
2026-02-18 03:08:37,128.41,1.866494,0.336,0.1866
2026-02-18 03:08:47,125.06,1.866841,0.336,0.1867
2026-02-18 03:08:57,128.42,1.867198,0.3361,0.1867
2026-02-18 03:09:07,125.12,1.867546,0.3362,0.1868
2026-02-18 03:09:17,127.87,1.867901,0.3362,0.1868
2026-02-18 03:09:27,126.56,1.868252,0.3363,0.1868
2026-02-18 03:09:37,125.88,1.868602,0.3363,0.1869
2026-02-18 03:09:47,126.05,1.868952,0.3364,0.1869
2026-02-18 03:09:57,125.6,1.869301,0.3365,0.1869
2026-02-18 03:10:07,126.23,1.869652,0.3365,0.187
2026-02-18 03:10:17,128.64,1.870009,0.3366,0.187
2026-02-18 03:10:27,125.48,1.870358,0.3367,0.187
2026-02-18 03:10:37,128.6,1.870715,0.3367,0.1871
2026-02-18 03:10:47,124.93,1.871062,0.3368,0.1871
2026-02-18 03:10:57,127.51,1.871416,0.3369,0.1871
2026-02-18 03:11:07,128.81,1.871774,0.3369,0.1872
2026-02-18 03:11:17,124.91,1.872121,0.337,0.1872
2026-02-18 03:11:27,124.91,1.872468,0.337,0.1872
2026-02-18 03:11:37,126.73,1.87282,0.3371,0.1873
2026-02-18 03:11:47,127.81,1.873175,0.3372,0.1873
2026-02-18 03:11:57,127.95,1.87353,0.3372,0.1874
2026-02-18 03:12:07,124.92,1.873877,0.3373,0.1874
2026-02-18 03:12:17,125.28,1.874225,0.3374,0.1874
2026-02-18 03:12:27,128.18,1.874581,0.3374,0.1875
2026-02-18 03:12:37,126.66,1.874933,0.3375,0.1875
2026-02-18 03:12:47,127.65,1.875288,0.3376,0.1875
2026-02-18 03:12:57,123.97,1.875632,0.3376,0.1876
2026-02-18 03:13:07,123.72,1.875976,0.3377,0.1876
2026-02-18 03:13:17,124.58,1.876322,0.3377,0.1876
2026-02-18 03:13:27,125.86,1.876672,0.3378,0.1877
2026-02-18 03:13:37,128.8,1.877029,0.3379,0.1877
2026-02-18 03:13:47,127.31,1.877383,0.3379,0.1877
2026-02-18 03:13:57,127.87,1.877738,0.338,0.1878
2026-02-18 03:14:07,124.17,1.878083,0.3381,0.1878
2026-02-18 03:14:17,127.89,1.878438,0.3381,0.1878
2026-02-18 03:14:27,124.85,1.878785,0.3382,0.1879
2026-02-18 03:14:37,127.68,1.87914,0.3382,0.1879
2026-02-18 03:14:47,124.34,1.879485,0.3383,0.1879
2026-02-18 03:14:57,126.38,1.879836,0.3384,0.188
2026-02-18 03:15:07,126.43,1.880187,0.3384,0.188
2026-02-18 03:15:17,128.22,1.880544,0.3385,0.1881
2026-02-18 03:15:27,124.01,1.880888,0.3386,0.1881
2026-02-18 03:15:37,125.29,1.881236,0.3386,0.1881
2026-02-18 03:15:47,124.26,1.881581,0.3387,0.1882
2026-02-18 03:15:57,126.26,1.881932,0.3387,0.1882
2026-02-18 03:16:07,128.11,1.882288,0.3388,0.1882
2026-02-18 03:16:17,127.51,1.882642,0.3389,0.1883
2026-02-18 03:16:27,124.83,1.882989,0.3389,0.1883
2026-02-18 03:16:37,128.68,1.883346,0.339,0.1883
2026-02-18 03:16:47,130.38,1.883708,0.3391,0.1884
2026-02-18 03:16:57,125.79,1.884058,0.3391,0.1884
2026-02-18 03:17:07,125.88,1.884407,0.3392,0.1884
2026-02-18 03:17:17,127.34,1.884761,0.3393,0.1885
2026-02-18 03:17:27,125.93,1.885111,0.3393,0.1885
2026-02-18 03:17:37,124.48,1.885457,0.3394,0.1885
2026-02-18 03:17:47,126.56,1.885808,0.3394,0.1886
2026-02-18 03:17:57,123.88,1.886152,0.3395,0.1886
2026-02-18 03:18:07,125.28,1.8865,0.3396,0.1887
2026-02-18 03:18:17,126.07,1.886851,0.3396,0.1887
2026-02-18 03:18:27,126.78,1.887203,0.3397,0.1887
2026-02-18 03:18:37,126.7,1.887555,0.3398,0.1888
2026-02-18 03:18:47,125.14,1.887902,0.3398,0.1888
2026-02-18 03:18:57,126.62,1.888254,0.3399,0.1888
2026-02-18 03:19:07,126.38,1.888605,0.3399,0.1889
2026-02-18 03:19:17,128.9,1.888963,0.34,0.1889
2026-02-18 03:19:27,123.61,1.889307,0.3401,0.1889
2026-02-18 03:19:37,126.65,1.889658,0.3401,0.189
2026-02-18 03:19:47,129.08,1.890017,0.3402,0.189
2026-02-18 03:19:57,128.55,1.890374,0.3403,0.189
2026-02-18 03:20:07,125.2,1.890722,0.3403,0.1891
2026-02-18 03:20:17,125.04,1.891069,0.3404,0.1891
2026-02-18 03:20:27,125.14,1.891417,0.3405,0.1891
2026-02-18 03:20:37,126.15,1.891767,0.3405,0.1892
2026-02-18 03:20:47,126.65,1.892119,0.3406,0.1892
2026-02-18 03:20:57,127.5,1.892473,0.3406,0.1892
2026-02-18 03:21:07,127.0,1.892826,0.3407,0.1893
2026-02-18 03:21:17,124.46,1.893172,0.3408,0.1893
2026-02-18 03:21:27,126.8,1.893524,0.3408,0.1894
2026-02-18 03:21:37,126.32,1.893875,0.3409,0.1894
2026-02-18 03:21:47,127.47,1.894229,0.341,0.1894
2026-02-18 03:21:57,124.74,1.894575,0.341,0.1895
2026-02-18 03:22:07,124.85,1.894922,0.3411,0.1895
2026-02-18 03:22:17,128.21,1.895278,0.3412,0.1895
2026-02-18 03:22:27,127.38,1.895632,0.3412,0.1896
2026-02-18 03:22:37,126.45,1.895983,0.3413,0.1896
2026-02-18 03:22:47,125.36,1.896332,0.3413,0.1896
2026-02-18 03:22:57,124.53,1.896677,0.3414,0.1897
2026-02-18 03:23:07,127.83,1.897033,0.3415,0.1897
2026-02-18 03:23:17,124.83,1.897379,0.3415,0.1897
2026-02-18 03:23:27,125.83,1.897729,0.3416,0.1898
2026-02-18 03:23:37,126.85,1.898081,0.3417,0.1898
2026-02-18 03:23:47,124.65,1.898427,0.3417,0.1898
2026-02-18 03:23:57,127.36,1.898781,0.3418,0.1899
2026-02-18 03:24:07,127.42,1.899135,0.3418,0.1899
2026-02-18 03:24:17,127.27,1.899489,0.3419,0.1899
2026-02-18 03:24:27,126.58,1.89984,0.342,0.19
2026-02-18 03:24:37,126.42,1.900191,0.342,0.19
2026-02-18 03:24:47,124.42,1.900537,0.3421,0.1901
2026-02-18 03:24:57,125.44,1.900886,0.3422,0.1901
2026-02-18 03:25:07,124.9,1.901232,0.3422,0.1901
2026-02-18 03:25:17,126.37,1.901583,0.3423,0.1902
2026-02-18 03:25:27,127.27,1.901937,0.3423,0.1902
2026-02-18 03:25:37,128.49,1.902294,0.3424,0.1902
2026-02-18 03:25:47,126.98,1.902647,0.3425,0.1903
2026-02-18 03:25:57,126.91,1.902999,0.3425,0.1903
2026-02-18 03:26:07,131.35,1.903364,0.3426,0.1903
2026-02-18 03:26:17,126.02,1.903714,0.3427,0.1904
2026-02-18 03:26:27,127.35,1.904068,0.3427,0.1904
2026-02-18 03:26:37,126.14,1.904418,0.3428,0.1904
2026-02-18 03:26:47,125.96,1.904768,0.3429,0.1905
2026-02-18 03:26:57,125.28,1.905116,0.3429,0.1905
2026-02-18 03:27:07,125.14,1.905464,0.343,0.1905
2026-02-18 03:27:17,128.7,1.905821,0.343,0.1906
2026-02-18 03:27:27,127.5,1.906175,0.3431,0.1906
2026-02-18 03:27:37,124.26,1.906521,0.3432,0.1907
2026-02-18 03:27:47,127.35,1.906874,0.3432,0.1907
2026-02-18 03:27:57,124.96,1.907221,0.3433,0.1907
2026-02-18 03:28:07,126.02,1.907571,0.3434,0.1908
2026-02-18 03:28:17,128.3,1.907928,0.3434,0.1908
2026-02-18 03:28:27,126.01,1.908278,0.3435,0.1908
2026-02-18 03:28:37,126.62,1.90863,0.3436,0.1909
2026-02-18 03:28:47,128.03,1.908985,0.3436,0.1909
2026-02-18 03:28:57,124.62,1.909331,0.3437,0.1909
2026-02-18 03:29:07,124.89,1.909678,0.3437,0.191
2026-02-18 03:29:17,124.98,1.910026,0.3438,0.191
2026-02-18 03:29:27,125.06,1.910373,0.3439,0.191
2026-02-18 03:29:37,122.94,1.910714,0.3439,0.1911
2026-02-18 03:29:47,126.49,1.911066,0.344,0.1911
2026-02-18 03:29:57,125.07,1.911413,0.3441,0.1911
2026-02-18 03:30:07,126.6,1.911765,0.3441,0.1912
2026-02-18 03:30:17,125.56,1.912114,0.3442,0.1912
2026-02-18 03:30:27,125.12,1.912461,0.3442,0.1912
2026-02-18 03:30:37,128.01,1.912817,0.3443,0.1913
2026-02-18 03:30:47,127.54,1.913171,0.3444,0.1913
2026-02-18 03:30:57,125.28,1.913519,0.3444,0.1914
2026-02-18 03:31:07,125.38,1.913867,0.3445,0.1914
2026-02-18 03:31:17,123.46,1.91421,0.3446,0.1914
2026-02-18 03:31:27,124.51,1.914556,0.3446,0.1915
2026-02-18 03:31:37,128.16,1.914912,0.3447,0.1915
2026-02-18 03:31:47,125.35,1.91526,0.3447,0.1915
2026-02-18 03:31:57,125.55,1.915609,0.3448,0.1916
2026-02-18 03:32:07,125.74,1.915958,0.3449,0.1916
2026-02-18 03:32:17,124.46,1.916304,0.3449,0.1916
2026-02-18 03:32:27,125.84,1.916654,0.345,0.1917
2026-02-18 03:32:37,126.29,1.917004,0.3451,0.1917
2026-02-18 03:32:47,127.4,1.917358,0.3451,0.1917
2026-02-18 03:32:57,126.27,1.917709,0.3452,0.1918
2026-02-18 03:33:07,124.93,1.918056,0.3453,0.1918
2026-02-18 03:33:17,127.08,1.918409,0.3453,0.1918
2026-02-18 03:33:27,132.34,1.918777,0.3454,0.1919
2026-02-18 03:33:37,128.36,1.919133,0.3454,0.1919
2026-02-18 03:33:47,127.22,1.919487,0.3455,0.1919
2026-02-18 03:33:57,127.68,1.919841,0.3456,0.192
2026-02-18 03:34:07,127.53,1.920196,0.3456,0.192
2026-02-18 03:34:17,124.26,1.920541,0.3457,0.1921
2026-02-18 03:34:27,126.36,1.920892,0.3458,0.1921
2026-02-18 03:34:37,126.94,1.921244,0.3458,0.1921
2026-02-18 03:34:47,125.36,1.921593,0.3459,0.1922
2026-02-18 03:34:57,126.06,1.921943,0.3459,0.1922
2026-02-18 03:35:07,124.8,1.922289,0.346,0.1922
2026-02-18 03:35:17,124.36,1.922635,0.3461,0.1923
2026-02-18 03:35:27,126.83,1.922987,0.3461,0.1923
2026-02-18 03:35:37,127.16,1.92334,0.3462,0.1923
2026-02-18 03:35:47,125.72,1.92369,0.3463,0.1924
2026-02-18 03:35:57,125.08,1.924037,0.3463,0.1924
2026-02-18 03:36:07,124.98,1.924384,0.3464,0.1924
2026-02-18 03:36:17,127.03,1.924737,0.3465,0.1925
2026-02-18 03:36:27,125.19,1.925085,0.3465,0.1925
2026-02-18 03:36:37,125.95,1.925435,0.3466,0.1925
2026-02-18 03:36:47,126.59,1.925786,0.3466,0.1926
2026-02-18 03:36:57,123.68,1.92613,0.3467,0.1926
2026-02-18 03:37:07,124.5,1.926476,0.3468,0.1926
2026-02-18 03:37:17,123.11,1.926818,0.3468,0.1927
2026-02-18 03:37:27,126.72,1.92717,0.3469,0.1927
2026-02-18 03:37:37,124.36,1.927515,0.347,0.1928
2026-02-18 03:37:47,125.78,1.927865,0.347,0.1928
2026-02-18 03:37:57,126.84,1.928217,0.3471,0.1928
2026-02-18 03:38:07,126.38,1.928568,0.3471,0.1929
2026-02-18 03:38:17,123.5,1.928911,0.3472,0.1929
2026-02-18 03:38:27,125.67,1.92926,0.3473,0.1929
2026-02-18 03:38:37,127.99,1.929616,0.3473,0.193
2026-02-18 03:38:47,127.92,1.929971,0.3474,0.193
2026-02-18 03:38:57,127.63,1.930325,0.3475,0.193
2026-02-18 03:39:07,127.04,1.930678,0.3475,0.1931
2026-02-18 03:39:17,125.72,1.931028,0.3476,0.1931
2026-02-18 03:39:27,128.04,1.931383,0.3476,0.1931
2026-02-18 03:39:37,126.05,1.931733,0.3477,0.1932
2026-02-18 03:39:47,126.58,1.932085,0.3478,0.1932
2026-02-18 03:39:57,125.08,1.932432,0.3478,0.1932
2026-02-18 03:40:07,125.53,1.932781,0.3479,0.1933
2026-02-18 03:40:17,127.58,1.933135,0.348,0.1933
2026-02-18 03:40:27,128.45,1.933241,0.348,0.1933
2026-02-18 03:40:37,129.76,1.933601,0.348,0.1934
2026-02-18 03:40:47,127.99,1.933957,0.3481,0.1934
2026-02-18 03:40:57,129.48,1.934317,0.3482,0.1934
2026-02-18 03:41:07,126.78,1.934669,0.3482,0.1935
2026-02-18 03:41:17,127.86,1.935024,0.3483,0.1935
2026-02-18 03:41:27,127.99,1.93538,0.3484,0.1935
2026-02-18 03:41:37,125.71,1.935729,0.3484,0.1936
2026-02-18 03:41:47,125.12,1.936076,0.3485,0.1936
2026-02-18 03:41:57,127.4,1.93643,0.3486,0.1936
