Timestamp,Memory_Usage_Percent,Memory_Used_GB,Memory_Total_GB
2026-02-17 20:49:37,11.49,28.33,255.69
2026-02-17 20:49:47,11.03,29.96,255.69
2026-02-17 20:49:57,11.2,28.21,255.69
2026-02-17 20:50:07,11.24,30.87,255.69
2026-02-17 20:50:17,11.7,27.85,255.69
2026-02-17 20:50:27,11.21,30.36,255.69
2026-02-17 20:50:37,10.82,28.34,255.69
2026-02-17 20:50:47,10.87,31.06,255.69
2026-02-17 20:50:57,11.29,29.6,255.69
2026-02-17 20:51:07,10.8,27.98,255.69
2026-02-17 20:51:17,10.69,28.48,255.69
2026-02-17 20:51:27,11.54,29.8,255.69
2026-02-17 20:51:37,11.46,30.08,255.69
2026-02-17 20:51:47,11.15,28.93,255.69
2026-02-17 20:51:57,11.35,29.05,255.69
2026-02-17 20:52:07,11.31,29.77,255.69
2026-02-17 20:52:17,11.44,29.13,255.69
2026-02-17 20:52:27,11.48,27.69,255.69
2026-02-17 20:52:37,10.38,28.18,255.69
2026-02-17 20:52:47,11.16,29.23,255.69
2026-02-17 20:52:57,11.36,30.24,255.69
2026-02-17 20:53:07,11.11,30.66,255.69
2026-02-17 20:53:17,11.24,29.8,255.69
2026-02-17 20:53:27,11.47,29.33,255.69
2026-02-17 20:53:37,11.4,29.76,255.69
2026-02-17 20:53:47,11.64,28.33,255.69
2026-02-17 20:53:57,11.67,28.85,255.69
2026-02-17 20:54:07,11.14,28.16,255.69
2026-02-17 20:54:17,11.18,27.79,255.69
2026-02-17 20:54:27,10.4,29.34,255.69
2026-02-17 20:54:37,11.09,29.28,255.69
2026-02-17 20:54:47,10.73,29.7,255.69
2026-02-17 20:54:57,11.3,29.56,255.69
2026-02-17 20:55:07,11.22,29.25,255.69
2026-02-17 20:55:17,11.51,29.56,255.69
2026-02-17 20:55:27,11.67,28.95,255.69
2026-02-17 20:55:37,11.25,29.42,255.69
2026-02-17 20:55:47,11.91,28.27,255.69
2026-02-17 20:55:57,11.21,29.42,255.69
2026-02-17 20:56:07,10.77,29.68,255.69
2026-02-17 20:56:17,10.94,28.32,255.69
2026-02-17 20:56:27,11.18,29.06,255.69
2026-02-17 20:56:37,11.33,28.37,255.69
2026-02-17 20:56:47,10.85,28.46,255.69
2026-02-17 20:56:57,11.15,27.9,255.69
2026-02-17 20:57:07,11.14,30.29,255.69
2026-02-17 20:57:17,11.0,30.09,255.69
2026-02-17 20:57:27,11.62,29.55,255.69
2026-02-17 20:57:37,11.38,31.02,255.69
2026-02-17 20:57:47,11.61,28.81,255.69
2026-02-17 20:57:57,11.1,32.12,255.69
2026-02-17 20:58:07,11.68,28.82,255.69
2026-02-17 20:58:17,10.79,29.31,255.69
2026-02-17 20:58:27,10.71,28.59,255.69
2026-02-17 20:58:37,10.79,29.37,255.69
2026-02-17 20:58:47,11.22,29.85,255.69
2026-02-17 20:58:57,11.67,28.88,255.69
2026-02-17 20:59:07,10.97,30.82,255.69
2026-02-17 20:59:17,11.17,29.24,255.69
2026-02-17 20:59:27,11.11,29.28,255.69
2026-02-17 20:59:37,11.42,28.08,255.69
2026-02-17 20:59:47,11.0,29.42,255.69
2026-02-17 20:59:57,10.98,28.86,255.69
2026-02-17 21:00:07,10.72,28.38,255.69
2026-02-17 21:00:17,10.98,28.21,255.69
2026-02-17 21:00:27,11.6,31.74,255.69
2026-02-17 21:00:37,11.2,28.73,255.69
2026-02-17 21:00:47,11.02,27.53,255.69
2026-02-17 21:00:57,11.6,28.34,255.69
2026-02-17 21:01:07,10.98,28.95,255.69
2026-02-17 21:01:17,11.68,29.56,255.69
2026-02-17 21:01:27,11.76,29.56,255.69
2026-02-17 21:01:37,11.26,29.73,255.69
2026-02-17 21:01:47,10.71,28.35,255.69
2026-02-17 21:01:57,11.91,29.35,255.69
2026-02-17 21:02:07,11.3,28.12,255.69
2026-02-17 21:02:17,11.04,28.37,255.69
2026-02-17 21:02:27,11.63,28.07,255.69
2026-02-17 21:02:37,11.49,27.8,255.69
2026-02-17 21:02:47,11.62,30.09,255.69
2026-02-17 21:02:57,10.97,29.7,255.69
2026-02-17 21:03:07,11.28,30.0,255.69
2026-02-17 21:03:17,10.78,29.04,255.69
2026-02-17 21:03:27,11.48,29.8,255.69
2026-02-17 21:03:37,11.2,27.23,255.69
2026-02-17 21:03:47,11.44,29.88,255.69
2026-02-17 21:03:57,11.25,29.18,255.69
2026-02-17 21:04:07,11.21,29.64,255.69
2026-02-17 21:04:17,10.98,29.39,255.69
2026-02-17 21:04:27,11.47,28.0,255.69
2026-02-17 21:04:37,11.76,27.49,255.69
2026-02-17 21:04:47,11.02,28.28,255.69
2026-02-17 21:04:57,11.5,29.57,255.69
2026-02-17 21:05:07,11.39,29.7,255.69
2026-02-17 21:05:17,11.24,27.62,255.69
2026-02-17 21:05:27,10.72,28.01,255.69
2026-02-17 21:05:37,10.88,28.27,255.69
2026-02-17 21:05:47,10.89,28.68,255.69
2026-02-17 21:05:57,10.63,27.71,255.69
2026-02-17 21:06:07,11.69,27.56,255.69
2026-02-17 21:06:17,11.27,28.17,255.69
2026-02-17 21:06:27,11.18,29.09,255.69
2026-02-17 21:06:37,10.4,27.8,255.69
2026-02-17 21:06:47,10.64,28.88,255.69
2026-02-17 21:06:57,11.16,30.08,255.69
2026-02-17 21:07:07,11.9,27.69,255.69
2026-02-17 21:07:17,11.05,28.79,255.69
2026-02-17 21:07:27,11.48,30.04,255.69
2026-02-17 21:07:37,11.05,28.58,255.69
2026-02-17 21:07:47,11.17,28.42,255.69
2026-02-17 21:07:57,11.62,30.18,255.69
2026-02-17 21:08:07,11.25,28.69,255.69
2026-02-17 21:08:17,11.03,30.13,255.69
2026-02-17 21:08:27,11.69,29.43,255.69
2026-02-17 21:08:37,11.21,28.65,255.69
2026-02-17 21:08:47,11.62,29.58,255.69
2026-02-17 21:08:57,11.0,29.33,255.69
2026-02-17 21:09:07,11.68,30.04,255.69
2026-02-17 21:09:17,11.35,28.44,255.69
2026-02-17 21:09:27,11.32,29.05,255.69
2026-02-17 21:09:37,11.22,28.94,255.69
2026-02-17 21:09:47,11.07,29.71,255.69
2026-02-17 21:09:57,11.15,27.97,255.69
2026-02-17 21:10:07,11.12,30.03,255.69
2026-02-17 21:10:17,11.55,29.48,255.69
2026-02-17 21:10:27,11.05,27.67,255.69
2026-02-17 21:10:37,10.73,30.23,255.69
2026-02-17 21:10:47,10.57,31.29,255.69
2026-02-17 21:10:57,10.68,30.02,255.69
2026-02-17 21:11:07,11.42,30.46,255.69
2026-02-17 21:11:17,10.93,29.08,255.69
2026-02-17 21:11:27,11.38,27.32,255.69
2026-02-17 21:11:37,11.21,27.15,255.69
2026-02-17 21:11:47,11.09,29.26,255.69
2026-02-17 21:11:57,11.34,28.45,255.69
2026-02-17 21:12:07,11.22,28.12,255.69
2026-02-17 21:12:17,10.4,28.94,255.69
2026-02-17 21:12:27,11.11,29.63,255.69
2026-02-17 21:12:37,11.42,27.54,255.69
2026-02-17 21:12:47,11.76,28.59,255.69
2026-02-17 21:12:57,11.78,30.54,255.69
2026-02-17 21:13:07,10.77,27.91,255.69
2026-02-17 21:13:17,11.16,29.89,255.69
2026-02-17 21:13:27,10.72,28.51,255.69
2026-02-17 21:13:37,11.68,29.55,255.69
2026-02-17 21:13:47,11.66,30.11,255.69
2026-02-17 21:13:57,11.32,29.75,255.69
2026-02-17 21:14:07,11.25,29.93,255.69
2026-02-17 21:14:17,11.52,27.84,255.69
2026-02-17 21:14:27,11.67,30.14,255.69
2026-02-17 21:14:37,11.62,28.14,255.69
2026-02-17 21:14:47,11.39,29.27,255.69
2026-02-17 21:14:57,11.09,29.26,255.69
2026-02-17 21:15:07,11.45,29.49,255.69
2026-02-17 21:15:17,11.48,29.34,255.69
2026-02-17 21:15:27,11.19,28.15,255.69
2026-02-17 21:15:37,11.14,27.64,255.69
2026-02-17 21:15:47,11.6,29.89,255.69
2026-02-17 21:15:57,11.85,29.19,255.69
2026-02-17 21:16:07,10.97,30.17,255.69
2026-02-17 21:16:17,11.1,28.95,255.69
2026-02-17 21:16:27,11.35,27.58,255.69
2026-02-17 21:16:37,11.3,29.98,255.69
2026-02-17 21:16:47,11.05,28.63,255.69
2026-02-17 21:16:57,11.77,29.35,255.69
2026-02-17 21:17:07,11.3,28.35,255.69
2026-02-17 21:17:17,11.28,30.68,255.69
2026-02-17 21:17:27,11.81,28.12,255.69
2026-02-17 21:17:37,11.16,28.66,255.69
2026-02-17 21:17:47,11.18,29.11,255.69
2026-02-17 21:17:57,10.83,27.9,255.69
2026-02-17 21:18:07,11.3,29.34,255.69
2026-02-17 21:18:17,10.74,30.65,255.69
2026-02-17 21:18:27,11.44,28.5,255.69
2026-02-17 21:18:37,11.32,29.4,255.69
2026-02-17 21:18:47,11.13,26.24,255.69
2026-02-17 21:18:57,11.15,28.96,255.69
2026-02-17 21:19:07,11.45,28.69,255.69
2026-02-17 21:19:17,10.89,28.17,255.69
2026-02-17 21:19:27,11.35,30.1,255.69
2026-02-17 21:19:37,11.37,28.67,255.69
2026-02-17 21:19:47,10.59,28.86,255.69
2026-02-17 21:19:57,11.42,28.62,255.69
2026-02-17 21:20:07,10.69,27.07,255.69
2026-02-17 21:20:17,11.24,27.86,255.69
2026-02-17 21:20:27,10.98,29.98,255.69
2026-02-17 21:20:37,11.67,26.87,255.69
2026-02-17 21:20:47,10.82,28.22,255.69
2026-02-17 21:20:57,10.72,28.64,255.69
2026-02-17 21:21:07,11.23,30.79,255.69
2026-02-17 21:21:17,11.08,29.78,255.69
2026-02-17 21:21:27,10.7,28.44,255.69
2026-02-17 21:21:37,11.25,30.33,255.69
2026-02-17 21:21:47,10.56,28.25,255.69
2026-02-17 21:21:57,10.87,30.03,255.69
2026-02-17 21:22:07,11.1,27.63,255.69
2026-02-17 21:22:17,11.49,30.09,255.69
2026-02-17 21:22:27,11.6,28.59,255.69
2026-02-17 21:22:37,11.58,27.97,255.69
2026-02-17 21:22:47,11.05,28.78,255.69
2026-02-17 21:22:57,10.35,29.28,255.69
2026-02-17 21:23:07,11.4,28.5,255.69
2026-02-17 21:23:17,11.71,29.56,255.69
2026-02-17 21:23:27,11.7,28.46,255.69
2026-02-17 21:23:37,11.27,29.63,255.69
2026-02-17 21:23:47,10.81,29.44,255.69
2026-02-17 21:23:57,11.02,28.98,255.69
2026-02-17 21:24:07,11.97,28.64,255.69
2026-02-17 21:24:17,10.78,29.15,255.69
2026-02-17 21:24:27,10.86,29.56,255.69
2026-02-17 21:24:37,11.63,31.11,255.69
2026-02-17 21:24:47,11.07,30.0,255.69
2026-02-17 21:24:57,10.9,30.0,255.69
2026-02-17 21:25:07,11.68,32.18,255.69
2026-02-17 21:25:17,11.32,29.53,255.69
2026-02-17 21:25:27,11.14,29.49,255.69
2026-02-17 21:25:37,10.76,29.71,255.69
2026-02-17 21:25:47,11.95,27.98,255.69
2026-02-17 21:25:57,11.23,28.6,255.69
2026-02-17 21:26:07,11.76,28.49,255.69
2026-02-17 21:26:17,11.53,29.66,255.69
2026-02-17 21:26:27,11.05,28.82,255.69
2026-02-17 21:26:37,11.08,29.14,255.69
2026-02-17 21:26:47,11.68,30.15,255.69
2026-02-17 21:26:57,11.69,29.93,255.69
2026-02-17 21:27:07,10.62,28.84,255.69
2026-02-17 21:27:17,11.41,28.32,255.69
2026-02-17 21:27:27,11.17,30.16,255.69
2026-02-17 21:27:37,10.89,29.84,255.69
2026-02-17 21:27:47,11.41,27.38,255.69
2026-02-17 21:27:57,10.75,28.69,255.69
2026-02-17 21:28:07,11.04,29.16,255.69
2026-02-17 21:28:17,10.87,29.8,255.69
2026-02-17 21:28:27,11.05,29.93,255.69
2026-02-17 21:28:37,11.24,29.29,255.69
2026-02-17 21:28:47,10.94,29.6,255.69
2026-02-17 21:28:57,11.76,29.07,255.69
2026-02-17 21:29:07,11.44,28.31,255.69
2026-02-17 21:29:17,11.87,28.73,255.69
2026-02-17 21:29:27,11.23,29.02,255.69
2026-02-17 21:29:37,11.09,28.96,255.69
2026-02-17 21:29:47,11.91,27.1,255.69
2026-02-17 21:29:57,11.02,28.59,255.69
2026-02-17 21:30:07,11.1,29.1,255.69
2026-02-17 21:30:17,11.51,28.76,255.69
2026-02-17 21:30:27,10.85,28.79,255.69
2026-02-17 21:30:37,11.58,29.58,255.69
2026-02-17 21:30:47,11.5,27.91,255.69
2026-02-17 21:30:57,11.77,27.41,255.69
2026-02-17 21:31:07,11.58,28.69,255.69
2026-02-17 21:31:17,11.67,29.77,255.69
2026-02-17 21:31:27,11.11,30.73,255.69
2026-02-17 21:31:37,10.95,29.8,255.69
2026-02-17 21:31:47,11.91,27.57,255.69
2026-02-17 21:31:57,10.72,28.77,255.69
2026-02-17 21:32:07,10.74,29.26,255.69
2026-02-17 21:32:17,11.45,29.18,255.69
2026-02-17 21:32:27,11.76,29.55,255.69
2026-02-17 21:32:37,11.34,28.07,255.69
2026-02-17 21:32:47,11.41,29.11,255.69
2026-02-17 21:32:57,10.56,29.43,255.69
2026-02-17 21:33:07,11.13,29.84,255.69
2026-02-17 21:33:17,10.69,28.19,255.69
2026-02-17 21:33:27,11.53,28.65,255.69
2026-02-17 21:33:37,10.79,26.29,255.69
2026-02-17 21:33:47,10.81,28.37,255.69
2026-02-17 21:33:57,11.4,28.47,255.69
2026-02-17 21:34:07,11.61,27.97,255.69
2026-02-17 21:34:17,11.17,29.16,255.69
2026-02-17 21:34:27,11.38,28.94,255.69
2026-02-17 21:34:37,11.38,26.72,255.69
2026-02-17 21:34:47,11.09,29.22,255.69
2026-02-17 21:34:57,10.89,28.06,255.69
2026-02-17 21:35:07,11.42,29.49,255.69
2026-02-17 21:35:17,11.41,27.7,255.69
2026-02-17 21:35:27,11.5,29.03,255.69
2026-02-17 21:35:37,11.36,28.71,255.69
2026-02-17 21:35:47,10.87,29.3,255.69
2026-02-17 21:35:57,11.4,29.13,255.69
2026-02-17 21:36:07,11.16,28.78,255.69
2026-02-17 21:36:17,11.11,27.45,255.69
2026-02-17 21:36:27,11.05,27.51,255.69
2026-02-17 21:36:37,11.02,28.41,255.69
2026-02-17 21:36:47,11.62,28.99,255.69
2026-02-17 21:36:57,10.84,28.42,255.69
2026-02-17 21:37:07,10.93,29.63,255.69
2026-02-17 21:37:17,11.15,28.72,255.69
2026-02-17 21:37:27,11.9,28.02,255.69
2026-02-17 21:37:37,11.45,28.76,255.69
2026-02-17 21:37:47,10.65,29.23,255.69
2026-02-17 21:37:57,11.73,29.33,255.69
2026-02-17 21:38:07,11.66,30.92,255.69
2026-02-17 21:38:17,10.9,28.32,255.69
2026-02-17 21:38:27,10.38,28.93,255.69
2026-02-17 21:38:37,11.21,29.43,255.69
2026-02-17 21:38:47,11.59,28.98,255.69
2026-02-17 21:38:57,11.74,28.49,255.69
2026-02-17 21:39:07,10.9,27.44,255.69
2026-02-17 21:39:17,11.84,28.49,255.69
2026-02-17 21:39:27,10.44,27.92,255.69
2026-02-17 21:39:37,11.15,27.26,255.69
2026-02-17 21:39:47,11.13,28.24,255.69
2026-02-17 21:39:57,11.67,27.94,255.69
2026-02-17 21:40:07,11.59,29.6,255.69
2026-02-17 21:40:17,11.44,29.61,255.69
2026-02-17 21:40:27,10.77,28.08,255.69
2026-02-17 21:40:37,11.68,28.73,255.69
2026-02-17 21:40:47,11.47,27.13,255.69
2026-02-17 21:40:57,10.64,28.5,255.69
2026-02-17 21:41:07,10.55,29.41,255.69
2026-02-17 21:41:17,11.61,29.84,255.69
2026-02-17 21:41:27,11.08,28.28,255.69
2026-02-17 21:41:37,10.87,30.08,255.69
2026-02-17 21:41:47,11.15,27.51,255.69
2026-02-17 21:41:57,11.36,27.79,255.69
2026-02-17 21:42:07,11.2,29.77,255.69
2026-02-17 21:42:17,10.76,30.7,255.69
2026-02-17 21:42:27,11.82,29.5,255.69
2026-02-17 21:42:37,11.46,28.95,255.69
2026-02-17 21:42:47,11.14,26.79,255.69
2026-02-17 21:42:57,11.02,26.96,255.69
2026-02-17 21:43:07,11.33,29.13,255.69
2026-02-17 21:43:17,10.91,28.64,255.69
2026-02-17 21:43:27,11.37,27.88,255.69
2026-02-17 21:43:37,10.84,29.07,255.69
2026-02-17 21:43:47,11.23,29.12,255.69
2026-02-17 21:43:57,10.96,29.96,255.69
2026-02-17 21:44:07,10.82,29.14,255.69
2026-02-17 21:44:17,11.8,30.25,255.69
2026-02-17 21:44:27,11.22,29.01,255.69
2026-02-17 21:44:37,11.34,28.88,255.69
2026-02-17 21:44:47,10.55,30.09,255.69
2026-02-17 21:44:57,11.12,28.01,255.69
2026-02-17 21:45:07,11.35,31.89,255.69
2026-02-17 21:45:17,11.37,29.39,255.69
2026-02-17 21:45:27,10.53,29.39,255.69
2026-02-17 21:45:37,11.29,29.54,255.69
2026-02-17 21:45:47,11.43,31.06,255.69
2026-02-17 21:45:57,11.73,29.95,255.69
2026-02-17 21:46:07,11.07,27.51,255.69
2026-02-17 21:46:17,10.46,30.43,255.69
2026-02-17 21:46:27,10.87,28.7,255.69
2026-02-17 21:46:37,10.84,29.16,255.69
2026-02-17 21:46:47,11.38,27.75,255.69
2026-02-17 21:46:57,10.36,29.58,255.69
2026-02-17 21:47:07,11.06,28.47,255.69
2026-02-17 21:47:17,11.75,29.23,255.69
2026-02-17 21:47:27,11.32,28.85,255.69
2026-02-17 21:47:37,11.63,31.12,255.69
2026-02-17 21:47:47,10.63,31.22,255.69
2026-02-17 21:47:57,10.74,29.18,255.69
2026-02-17 21:48:07,11.77,29.15,255.69
2026-02-17 21:48:17,11.26,28.63,255.69
2026-02-17 21:48:27,11.34,30.13,255.69
2026-02-17 21:48:37,10.81,28.66,255.69
2026-02-17 21:48:47,11.14,28.57,255.69
2026-02-17 21:48:57,10.88,30.0,255.69
2026-02-17 21:49:07,11.6,28.5,255.69
2026-02-17 21:49:17,12.03,28.96,255.69
2026-02-17 21:49:27,11.38,27.4,255.69
2026-02-17 21:49:37,11.08,29.71,255.69
2026-02-17 21:49:47,10.3,30.99,255.69
2026-02-17 21:49:57,10.79,29.78,255.69
2026-02-17 21:50:07,11.71,30.54,255.69
2026-02-17 21:50:17,10.88,28.14,255.69
2026-02-17 21:50:27,11.03,29.24,255.69
2026-02-17 21:50:37,11.45,28.05,255.69
2026-02-17 21:50:47,11.72,28.82,255.69
2026-02-17 21:50:57,11.09,29.83,255.69
2026-02-17 21:51:07,11.25,29.14,255.69
2026-02-17 21:51:17,11.22,27.57,255.69
2026-02-17 21:51:27,10.98,27.68,255.69
2026-02-17 21:51:37,11.08,27.61,255.69
2026-02-17 21:51:47,11.47,29.5,255.69
2026-02-17 21:51:57,11.35,31.12,255.69
2026-02-17 21:52:07,11.88,30.44,255.69
2026-02-17 21:52:17,11.39,27.13,255.69
2026-02-17 21:52:27,11.51,30.5,255.69
2026-02-17 21:52:37,10.92,30.0,255.69
2026-02-17 21:52:47,11.32,27.49,255.69
2026-02-17 21:52:57,10.95,28.74,255.69
2026-02-17 21:53:07,11.36,30.16,255.69
2026-02-17 21:53:17,11.49,29.6,255.69
2026-02-17 21:53:27,11.24,27.72,255.69
2026-02-17 21:53:37,12.13,29.62,255.69
2026-02-17 21:53:47,11.75,26.85,255.69
2026-02-17 21:53:57,11.66,28.78,255.69
2026-02-17 21:54:07,11.42,30.21,255.69
2026-02-17 21:54:17,11.93,29.06,255.69
2026-02-17 21:54:27,10.7,28.5,255.69
2026-02-17 21:54:37,11.79,29.9,255.69
2026-02-17 21:54:47,11.01,30.04,255.69
2026-02-17 21:54:57,11.07,30.34,255.69
2026-02-17 21:55:07,11.49,29.94,255.69
2026-02-17 21:55:17,11.47,30.15,255.69
2026-02-17 21:55:27,10.84,29.79,255.69
2026-02-17 21:55:37,11.12,29.27,255.69
2026-02-17 21:55:47,11.31,29.09,255.69
2026-02-17 21:55:57,11.1,28.81,255.69
2026-02-17 21:56:07,11.51,27.82,255.69
2026-02-17 21:56:17,12.22,28.04,255.69
2026-02-17 21:56:27,11.4,28.76,255.69
2026-02-17 21:56:37,10.88,29.29,255.69
2026-02-17 21:56:47,10.86,30.52,255.69
2026-02-17 21:56:57,11.19,29.0,255.69
2026-02-17 21:57:07,10.88,30.07,255.69
2026-02-17 21:57:17,11.41,30.1,255.69
2026-02-17 21:57:27,11.37,28.81,255.69
2026-02-17 21:57:37,11.09,29.65,255.69
2026-02-17 21:57:47,11.84,28.79,255.69
2026-02-17 21:57:57,11.01,30.35,255.69
2026-02-17 21:58:07,11.11,29.69,255.69
2026-02-17 21:58:17,11.34,27.79,255.69
2026-02-17 21:58:27,11.52,29.16,255.69
2026-02-17 21:58:37,11.65,30.68,255.69
2026-02-17 21:58:47,11.39,28.86,255.69
2026-02-17 21:58:57,11.55,29.5,255.69
2026-02-17 21:59:07,11.11,29.55,255.69
2026-02-17 21:59:17,11.55,27.95,255.69
2026-02-17 21:59:27,11.54,29.52,255.69
2026-02-17 21:59:37,11.75,27.64,255.69
2026-02-17 21:59:47,10.73,28.41,255.69
2026-02-17 21:59:57,10.95,30.1,255.69
2026-02-17 22:00:07,11.54,29.41,255.69
2026-02-17 22:00:17,10.38,28.74,255.69
2026-02-17 22:00:27,11.29,29.46,255.69
2026-02-17 22:00:37,11.49,28.98,255.69
2026-02-17 22:00:47,11.04,29.06,255.69
2026-02-17 22:00:57,11.07,29.67,255.69
2026-02-17 22:01:07,10.9,28.27,255.69
2026-02-17 22:01:17,11.05,29.05,255.69
2026-02-17 22:01:27,11.09,28.69,255.69
2026-02-17 22:01:37,10.93,27.4,255.69
2026-02-17 22:01:47,10.98,28.07,255.69
2026-02-17 22:01:57,11.07,30.6,255.69
2026-02-17 22:02:07,11.15,29.39,255.69
2026-02-17 22:02:17,11.75,27.67,255.69
2026-02-17 22:02:27,11.11,27.45,255.69
2026-02-17 22:02:37,11.26,28.88,255.69
2026-02-17 22:02:47,11.02,30.6,255.69
2026-02-17 22:02:57,11.08,28.81,255.69
2026-02-17 22:03:07,10.68,30.43,255.69
2026-02-17 22:03:17,10.62,29.4,255.69
2026-02-17 22:03:27,10.78,29.53,255.69
2026-02-17 22:03:37,11.21,27.65,255.69
2026-02-17 22:03:47,11.5,30.0,255.69
2026-02-17 22:03:57,10.64,28.7,255.69
2026-02-17 22:04:07,11.07,29.88,255.69
2026-02-17 22:04:17,10.78,28.17,255.69
2026-02-17 22:04:27,11.17,29.18,255.69
2026-02-17 22:04:37,11.59,29.36,255.69
2026-02-17 22:04:47,11.06,28.85,255.69
2026-02-17 22:04:57,11.15,29.41,255.69
2026-02-17 22:05:07,11.68,28.73,255.69
2026-02-17 22:05:17,11.3,28.35,255.69
2026-02-17 22:05:27,10.92,30.64,255.69
2026-02-17 22:05:37,11.29,30.07,255.69
2026-02-17 22:05:47,10.94,28.23,255.69
2026-02-17 22:05:57,11.54,29.57,255.69
2026-02-17 22:06:07,11.32,28.29,255.69
2026-02-17 22:06:17,10.76,27.8,255.69
2026-02-17 22:06:27,11.21,30.05,255.69
2026-02-17 22:06:37,11.17,27.29,255.69
2026-02-17 22:06:47,11.39,29.99,255.69
2026-02-17 22:06:57,11.56,28.78,255.69
2026-02-17 22:07:07,11.36,28.79,255.69
2026-02-17 22:07:17,11.12,29.46,255.69
2026-02-17 22:07:27,11.53,29.64,255.69
2026-02-17 22:07:37,10.86,28.2,255.69
2026-02-17 22:07:47,10.75,29.78,255.69
2026-02-17 22:07:57,10.13,29.16,255.69
2026-02-17 22:08:07,11.21,27.77,255.69
2026-02-17 22:08:17,10.98,28.83,255.69
2026-02-17 22:08:27,11.36,30.46,255.69
2026-02-17 22:08:37,10.56,30.77,255.69
2026-02-17 22:08:47,10.92,29.78,255.69
2026-02-17 22:08:57,11.42,27.84,255.69
2026-02-17 22:09:07,10.85,29.54,255.69
2026-02-17 22:09:17,11.41,29.87,255.69
2026-02-17 22:09:27,11.11,29.79,255.69
2026-02-17 22:09:37,11.21,29.8,255.69
2026-02-17 22:09:47,11.37,29.41,255.69
2026-02-17 22:09:57,11.55,28.93,255.69
2026-02-17 22:10:07,11.28,28.38,255.69
2026-02-17 22:10:17,10.93,27.09,255.69
2026-02-17 22:10:27,11.04,29.35,255.69
2026-02-17 22:10:37,11.48,29.24,255.69
2026-02-17 22:10:47,10.91,29.57,255.69
2026-02-17 22:10:57,11.15,27.65,255.69
2026-02-17 22:11:07,11.01,29.66,255.69
2026-02-17 22:11:17,11.22,31.11,255.69
2026-02-17 22:11:27,10.84,29.08,255.69
2026-02-17 22:11:37,10.61,28.94,255.69
2026-02-17 22:11:47,11.42,29.36,255.69
2026-02-17 22:11:57,11.46,31.13,255.69
2026-02-17 22:12:07,10.62,27.97,255.69
2026-02-17 22:12:17,11.38,29.21,255.69
2026-02-17 22:12:27,11.63,28.19,255.69
2026-02-17 22:12:37,11.44,28.44,255.69
2026-02-17 22:12:47,10.98,28.95,255.69
2026-02-17 22:12:57,10.98,30.37,255.69
2026-02-17 22:13:07,11.28,30.85,255.69
2026-02-17 22:13:17,11.24,29.46,255.69
2026-02-17 22:13:27,11.22,28.62,255.69
2026-02-17 22:13:37,11.18,31.56,255.69
2026-02-17 22:13:47,10.9,28.57,255.69
2026-02-17 22:13:57,11.34,28.42,255.69
2026-02-17 22:14:07,11.44,27.22,255.69
2026-02-17 22:14:17,11.2,30.42,255.69
2026-02-17 22:14:27,11.21,29.98,255.69
2026-02-17 22:14:37,11.68,31.48,255.69
2026-02-17 22:14:47,10.96,27.6,255.69
2026-02-17 22:14:57,11.75,30.49,255.69
2026-02-17 22:15:07,11.09,29.07,255.69
2026-02-17 22:15:17,11.61,29.82,255.69
2026-02-17 22:15:27,11.6,27.34,255.69
2026-02-17 22:15:37,11.12,30.5,255.69
2026-02-17 22:15:47,11.82,29.8,255.69
2026-02-17 22:15:57,11.29,28.96,255.69
2026-02-17 22:16:07,10.91,29.71,255.69
2026-02-17 22:16:17,11.18,28.27,255.69
2026-02-17 22:16:27,11.55,28.42,255.69
2026-02-17 22:16:37,11.5,28.53,255.69
2026-02-17 22:16:47,10.87,27.18,255.69
2026-02-17 22:16:57,11.2,29.93,255.69
2026-02-17 22:17:07,11.26,30.22,255.69
2026-02-17 22:17:17,11.06,28.33,255.69
2026-02-17 22:17:27,12.06,29.35,255.69
2026-02-17 22:17:37,11.42,28.77,255.69
2026-02-17 22:17:47,11.2,29.38,255.69
2026-02-17 22:17:57,11.64,28.41,255.69
2026-02-17 22:18:07,11.19,28.11,255.69
2026-02-17 22:18:17,11.54,30.08,255.69
2026-02-17 22:18:27,10.59,28.93,255.69
2026-02-17 22:18:37,11.08,31.07,255.69
2026-02-17 22:18:47,11.64,29.09,255.69
2026-02-17 22:18:57,11.78,28.06,255.69
2026-02-17 22:19:07,10.96,30.29,255.69
2026-02-17 22:19:17,10.85,29.68,255.69
2026-02-17 22:19:27,11.42,29.74,255.69
2026-02-17 22:19:37,11.09,30.22,255.69
2026-02-17 22:19:47,11.07,28.39,255.69
2026-02-17 22:19:57,11.51,28.87,255.69
2026-02-17 22:20:07,11.03,28.83,255.69
2026-02-17 22:20:17,10.53,27.7,255.69
2026-02-17 22:20:27,10.8,28.77,255.69
2026-02-17 22:20:37,11.25,30.36,255.69
2026-02-17 22:20:47,10.62,29.24,255.69
2026-02-17 22:20:57,11.08,27.64,255.69
2026-02-17 22:21:07,10.67,27.43,255.69
2026-02-17 22:21:17,11.8,30.7,255.69
2026-02-17 22:21:27,11.93,28.91,255.69
2026-02-17 22:21:37,10.97,28.35,255.69
2026-02-17 22:21:47,11.42,28.72,255.69
2026-02-17 22:21:57,11.02,27.51,255.69
2026-02-17 22:22:07,11.07,30.46,255.69
2026-02-17 22:22:17,11.87,28.64,255.69
2026-02-17 22:22:27,11.12,30.45,255.69
